keyword,clientTime,serverTime,totalTime,resultLength,w1,w2
F3547#F1438,17240,1160108,1177350,95,1105,16644
F1457#F1438,17381,1167912,1185296,68,1107,16644
F6116#F1438,17221,1159203,1176427,86,1108,16644
F12292#F1438,17917,1134346,1152266,89,1110,16644
F9689#F1438,17419,1163248,1180670,86,1111,16644
F1877#F1438,18111,1102328,1120441,98,1113,16644
F5810#F1438,16972,1594957,1611933,88,1115,16644
F1112#F1438,23707,1121041,1144752,76,1116,16644
F801#F1438,17238,1064432,1081672,82,1117,16644
F1056#F1438,17158,1069781,1086942,98,1118,16644
F4957#F1438,18053,1090729,1108784,75,1119,16644
F8620#F1438,17514,1120989,1138506,95,1120,16644
F217#F1438,16937,1075999,1092940,80,1121,16644
F2173#F1438,17062,1171269,1188333,82,1122,16644
F4217#F1438,17090,1092906,1109999,69,1123,16644
F12059#F1438,17681,1094196,1111881,97,1125,16644
F1903#F1438,17211,1124066,1141280,77,1126,16644
F1043#F1438,17276,1097141,1114420,86,1127,16644
F4855#F1438,17142,1631731,1648876,78,1128,16644
F5475#F1438,18044,1114630,1132677,95,1130,16644
F9163#F1438,18056,1119770,1137830,98,1131,16644
F1608#F1438,17903,1113592,1131498,82,1132,16644
F21#F1438,17532,1097237,1114771,91,1133,16644
F6691#F1438,17745,1133003,1150749,79,1135,16644
F172#F1438,17534,1115640,1133177,79,1140,16644
F1774#F1438,18080,1173272,1191354,90,1142,16644
F11238#F1438,17957,1147666,1165625,88,1143,16644
F2707#F1438,17366,1103827,1121195,85,1144,16644
F1997#F1438,18410,1133887,1152299,73,1146,16644
F1234#F1438,18234,1204896,1223134,79,1148,16644
F3677#F1438,30063,1647518,1677584,79,1149,16644
F5021#F1438,18954,1081871,1100828,93,1151,16644
F7114#F1438,17608,1066683,1084293,84,1152,16644
F2443#F1438,17314,1063331,1080648,102,1153,16644
F1226#F1438,17086,1071375,1088464,83,1154,16644
F3316#F1438,17264,1061793,1079059,83,1156,16644
F4910#F1438,17293,1099811,1117106,87,1157,16644
F111#F1438,17362,1079953,1097317,92,1158,16644
F10823#F1438,17675,1136235,1153912,77,1159,16644
F7119#F1438,17863,1120954,1138820,92,1160,16644
F1692#F1438,18066,1118407,1136475,87,1161,16644
F13914#F1438,17807,1517534,1535344,89,1163,16644
F3165#F1438,29524,1421553,1451081,86,1165,16644
F690#F1438,18891,1121182,1140076,100,1166,16644
F3581#F1438,19823,1091214,1111039,77,1167,16644
F6767#F1438,18776,1122919,1141697,91,1168,16644
F2018#F1438,18740,1110606,1129349,101,1170,16644
F1455#F1438,18942,1113032,1131976,86,1171,16644
F8155#F1438,18363,1152219,1170585,81,1172,16644
F1100#F1438,18088,1130015,1148105,91,1173,16644
F466#F1438,18107,1157147,1175256,88,1174,16644
F7598#F1438,18453,1190685,1209141,85,1175,16644
F5120#F1438,18389,1148979,1167370,95,1176,16644
F3337#F1438,18324,1710311,1728638,83,1177,16644
F2105#F1438,19669,1177992,1197664,75,1178,16644
F4611#F1438,19073,1084370,1103446,94,1179,16644
F12006#F1438,18659,1043486,1062148,78,1180,16644
F10807#F1438,17871,1077580,1095453,78,1181,16644
F49#F1438,18171,1067763,1085936,85,1182,16644
F5909#F1438,18059,1068676,1086737,84,1183,16644
F17381#F1438,18073,1092726,1110802,79,1184,16644
F4292#F1438,18079,1092556,1110638,95,1186,16644
F4581#F1438,19112,1130933,1150048,89,1188,16644
F2929#F1438,18742,1195355,1214100,89,1189,16644
F14754#F1438,18492,1261871,1280366,90,1190,16644
F1713#F1438,30349,1599148,1629502,100,1193,16644
F3179#F1438,18979,1154703,1173684,96,1194,16644
F2258#F1438,20557,1191089,1211648,88,1195,16644
F1747#F1438,19238,1105755,1124995,91,1196,16644
F584#F1438,18953,1096138,1115093,92,1197,16644
F9968#F1438,19311,1103592,1122906,95,1198,16644
F1255#F1438,18920,1131282,1150204,70,1199,16644
F10696#F1438,19183,1105902,1125087,72,1201,16644
F1574#F1438,19543,1153300,1172846,78,1204,16644
F14468#F1438,19521,1125825,1145348,75,1205,16644
F1941#F1438,19203,1166562,1185768,72,1206,16644
F1786#F1438,19151,1449945,1469099,76,1207,16644
F3416#F1438,30221,1440565,1470791,98,1208,16644
F1808#F1438,18958,1124251,1143211,96,1209,16644
F4425#F1438,19376,1168497,1187876,99,1210,16644
F1954#F1438,19035,1143692,1162729,95,1211,16644
F4666#F1438,19407,1039846,1059256,87,1212,16644
F11249#F1438,18157,1051663,1069822,69,1214,16644
F7187#F1438,18326,1077957,1096285,98,1216,16644
F1611#F1438,18686,1079830,1098518,78,1218,16644
F602#F1438,18558,1082748,1101309,102,1221,16644
F45#F1438,20128,1132784,1152914,80,1222,16644
F6512#F1438,19311,1116285,1135599,86,1223,16644
F10267#F1438,19407,1493248,1512657,94,1226,16644
F187#F1438,32131,1468394,1500529,95,1227,16644
F3193#F1438,19645,1140526,1160173,72,1229,16644
F1000#F1438,20013,1155452,1175467,84,1230,16644
F3141#F1438,20085,1185409,1205496,85,1233,16644
F8681#F1438,19602,1123159,1142764,97,1234,16644
F2396#F1438,19751,1083468,1103221,92,1235,16644
F1504#F1438,19110,1109874,1128986,84,1236,16644
F430#F1438,19358,1108100,1127461,88,1237,16644
F1345#F1438,19382,1116319,1135703,87,1238,16644
F1154#F1438,19618,1143321,1162941,82,1239,16644
F10073#F1438,19478,1124124,1143605,80,1240,16644
F1909#F1438,19468,1530766,1550237,89,1241,16644
F2603#F1438,31292,1415386,1446682,95,1242,16644
F1401#F1438,19905,1108942,1128850,88,1243,16644
F1125#F1438,19466,1100094,1119563,93,1244,16644
F1689#F1438,19006,1110825,1129833,92,1245,16644
F1032#F1438,19830,1160201,1180034,98,1246,16644
F7933#F1438,19620,1085025,1104648,71,1249,16644
F1135#F1438,20246,1116170,1136418,80,1250,16644
F2265#F1438,19566,1075466,1095034,95,1255,16644
F1725#F1438,19741,1110140,1129883,97,1257,16644
F3214#F1438,20003,1112694,1132699,83,1258,16644
F10583#F1438,20100,1144724,1164826,87,1259,16644
F2166#F1438,19887,1559488,1579377,93,1261,16644
F7267#F1438,32646,1355294,1387943,70,1262,16644
F9099#F1438,19647,1137508,1157158,78,1264,16644
F651#F1438,19572,1103019,1122593,91,1265,16644
F240#F1438,19364,1104368,1123734,94,1266,16644
F1927#F1438,19678,1122344,1142024,101,1267,16644
F2023#F1438,19474,1085930,1105406,83,1268,16644
F5785#F1438,19222,1060942,1080166,91,1269,16644
F11042#F1438,20433,1082749,1103184,91,1270,16644
F12596#F1438,19088,1078338,1097428,102,1271,16644
F8198#F1438,19260,1074158,1093419,99,1272,16644
F4332#F1438,19308,1098514,1117824,90,1273,16644
F1124#F1438,19157,1534740,1553899,99,1274,16644
F1295#F1438,31690,1338051,1369745,66,1275,16644
F2873#F1438,20468,1177012,1197483,91,1277,16644
F1865#F1438,19486,1112727,1132216,95,1278,16644
F28553#F1438,19084,1110600,1129686,66,1279,16644
F2967#F1438,19114,1084205,1103322,81,1280,16644
F6884#F1438,19161,1138206,1157370,86,1281,16644
F4976#F1438,19543,1058761,1078307,88,1282,16644
F10680#F1438,19451,1048845,1068297,90,1284,16644
F9182#F1438,20276,1086192,1106470,93,1285,16644
F11511#F1438,19899,1068420,1088322,104,1286,16644
F10899#F1438,19915,1060881,1080799,82,1287,16644
F1171#F1438,19512,1682473,1701987,102,1288,16644
F8888#F1438,27259,1166683,1193945,86,1290,16644
F1654#F1438,20502,1150570,1171075,87,1291,16644
F1886#F1438,21061,1180373,1201436,98,1292,16644
F2689#F1438,19657,1097408,1117068,87,1293,16644
F400#F1438,19896,1098512,1118411,76,1294,16644
F12993#F1438,20016,1129269,1149288,98,1295,16644
F9114#F1438,20207,1106703,1126912,92,1296,16644
F11000#F1438,19622,1053667,1073291,94,1297,16644
F3753#F1438,20041,1067039,1087083,88,1298,16644
F4942#F1438,19906,1061738,1081646,106,1299,16644
F1899#F1438,20106,1070365,1090475,93,1300,16644
F2498#F1438,20781,1673775,1694560,87,1301,16644
F1675#F1438,20643,1162375,1183020,92,1302,16644
F7286#F1438,21377,1146623,1168002,86,1303,16644
F4946#F1438,20137,1109909,1130049,104,1305,16644
F0#F1438,20158,1168622,1188783,78,1307,16644
F7857#F1438,20167,1094502,1114672,88,1308,16644
F1805#F1438,19635,1099325,1118962,100,1309,16644
F5239#F1438,19584,1135318,1154904,100,1311,16644
F5999#F1438,19813,1069689,1089505,96,1312,16644
F10575#F1438,20162,1048176,1068341,91,1313,16644
F6146#F1438,20445,1076603,1097051,79,1314,16644
F1653#F1438,19578,1087047,1106628,81,1318,16644
F5199#F1438,20490,1636419,1656912,86,1322,16644
F2765#F1438,22096,1137938,1160038,87,1327,16644
F8190#F1438,20449,1096706,1117158,96,1328,16644
F160#F1438,20608,1094674,1115285,85,1330,16644
F8851#F1438,20612,1162724,1183338,98,1332,16644
F1425#F1438,20625,1107556,1128183,79,1333,16644
F21909#F1438,20634,1097289,1117925,85,1335,16644
F897#F1438,21537,1125034,1146574,85,1336,16644
F1445#F1438,20528,1134432,1154961,91,1337,16644
F1332#F1438,20411,1059157,1079570,87,1338,16644
F1058#F1438,20919,1065622,1086544,92,1341,16644
F7298#F1438,20671,1238402,1259076,76,1342,16644
F3004#F1438,34046,1494667,1528717,102,1343,16644
F6345#F1438,21488,1093659,1115149,88,1344,16644
F9441#F1438,20452,1092794,1113248,85,1347,16644
F12959#F1438,20683,1092708,1113394,94,1348,16644
F4675#F1438,21150,1104636,1125789,90,1349,16644
F662#F1438,20906,1146075,1166983,90,1350,16644
F1697#F1438,20250,1108180,1128433,90,1351,16644
F7721#F1438,20522,1107774,1128299,72,1355,16644
F2282#F1438,21264,1125699,1146966,75,1356,16644
F3381#F1438,22246,1111599,1133848,92,1359,16644
F556#F1438,21963,1088967,1110933,102,1360,16644
F2723#F1438,21142,1351464,1372608,90,1361,16644
F324#F1438,33420,1397221,1430645,88,1362,16644
F3978#F1438,21886,1076098,1097987,97,1363,16644
F1311#F1438,20693,1077364,1098060,85,1364,16644
F2678#F1438,22566,1147009,1169578,89,1365,16644
F1360#F1438,21393,1148521,1169917,92,1367,16644
F1596#F1438,21709,1151834,1173545,90,1369,16644
F3495#F1438,21743,1177453,1199199,75,1370,16644
F3997#F1438,21137,1109631,1130771,95,1371,16644
F1968#F1438,20560,1103753,1124316,102,1373,16644
F1347#F1438,20574,1129466,1150043,96,1375,16644
F3812#F1438,20801,1077808,1098611,106,1376,16644
F3415#F1438,21544,1430602,1452149,99,1379,16644
F3634#F1438,35011,1342249,1377264,109,1380,16644
F2715#F1438,22590,1108007,1130600,96,1381,16644
F79#F1438,22049,1124888,1146939,105,1386,16644
F6557#F1438,21929,1086756,1108687,61,1388,16644
F4701#F1438,21024,1091667,1112694,72,1389,16644
F372#F1438,22441,1138960,1161403,87,1391,16644
F2061#F1438,22045,1207976,1230025,86,1397,16644
F2632#F1438,22184,1161341,1183528,88,1398,16644
F11846#F1438,22078,1143880,1165962,95,1400,16644
F5291#F1438,22594,1151301,1173897,72,1402,16644
F237#F1438,22728,1153679,1176411,94,1403,16644
F8331#F1438,22644,1560583,1583229,55,1408,16644
F8259#F1438,35625,1274378,1310007,86,1410,16644
F2445#F1438,22288,1121401,1143692,99,1414,16644
F3534#F1438,22769,1060608,1083380,81,1415,16644
F12595#F1438,22615,1125447,1148064,95,1417,16644
F6072#F1438,22389,1150697,1173089,107,1418,16644
F4062#F1438,22206,1133045,1155254,89,1419,16644
F10230#F1438,22404,1165189,1187596,89,1420,16644
F4464#F1438,22529,1184430,1206961,105,1423,16644
F1807#F1438,22239,1146547,1168789,95,1424,16644
F4072#F1438,22534,1153228,1175764,88,1428,16644
F2886#F1438,22600,1145920,1168522,83,1429,16644
F10468#F1438,21850,1659656,1681510,68,1431,16644
F381#F1438,22870,1131894,1154767,72,1434,16644
F4978#F1438,22477,1067558,1090037,79,1435,16644
F2421#F1438,22063,1062995,1085061,98,1438,16644
F4091#F1438,22595,1111248,1133846,96,1439,16644
F3262#F1438,22536,1149919,1172458,94,1442,16644
F15014#F1438,22548,1152991,1175541,87,1445,16644
F3517#F1438,22007,1091131,1113141,94,1449,16644
F3826#F1438,21934,1135223,1157159,113,1451,16644
F1343#F1438,22266,1119384,1141652,104,1452,16644
F6712#F1438,22516,1106054,1128573,110,1453,16644
F1163#F1438,22174,1100666,1122843,94,1454,16644
F9396#F1438,22205,1753173,1775381,80,1458,16644
F3281#F1438,23638,1110133,1133774,92,1460,16644
F36#F1438,22925,1062371,1085298,87,1463,16644
F5596#F1438,23384,1105287,1128674,115,1464,16644
F2194#F1438,23314,1119315,1142631,91,1466,16644
F2758#F1438,23369,1127192,1150563,98,1467,16644
F5#F1438,23242,1142682,1165926,84,1468,16644
F9772#F1438,22682,1100542,1123228,76,1469,16644
F3278#F1438,22405,1107240,1129648,103,1470,16644
F6524#F1438,22495,1149102,1171599,88,1471,16644
F1579#F1438,23580,1107475,1131057,92,1475,16644
F2936#F1438,24264,1489580,1513847,88,1476,16644
F3235#F1438,35462,1448917,1484382,53,1478,16644
F9103#F1438,22717,1109604,1132324,94,1480,16644
F1519#F1438,23185,1065120,1088308,107,1481,16644
F5703#F1438,22600,1066898,1089501,82,1482,16644
F546#F1438,22553,1063529,1086085,96,1483,16644
F369#F1438,23498,1098661,1122162,98,1488,16644
F2211#F1438,23709,1142685,1166396,96,1490,16644
F2667#F1438,24057,1149630,1173690,100,1491,16644
F12344#F1438,23738,1147484,1171224,93,1494,16644
F1710#F1438,23093,1128485,1151580,95,1498,16644
F13857#F1438,23279,1115428,1138710,111,1501,16644
F3341#F1438,23210,1693814,1717027,93,1502,16644
F9230#F1438,23895,1171973,1195871,92,1503,16644
F7051#F1438,23340,1151140,1174483,98,1506,16644
F2671#F1438,23976,1118302,1142281,103,1509,16644
F41#F1438,24162,1104549,1128714,97,1510,16644
F13032#F1438,24597,1120464,1145063,101,1511,16644
F1225#F1438,24408,1115864,1140274,101,1518,16644
F2693#F1438,24913,1139164,1164080,93,1520,16644
F3351#F1438,24294,1144837,1169134,92,1521,16644
F2985#F1438,23711,1154785,1178499,96,1523,16644
F1711#F1438,23957,1115766,1139726,77,1527,16644
F2217#F1438,24329,1124579,1148911,105,1528,16644
F5266#F1438,24864,1729166,1754033,76,1529,16644
F8321#F1438,25106,1157659,1182768,66,1531,16644
F4087#F1438,23671,1135689,1159363,96,1532,16644
F2317#F1438,22859,1096324,1119187,99,1533,16644
F603#F1438,22920,1071976,1094898,99,1535,16644
F3089#F1438,24360,1064337,1088700,99,1536,16644
F7518#F1438,24712,1111673,1136390,93,1538,16644
F1790#F1438,24077,1127328,1151408,102,1539,16644
F3922#F1438,24907,1158099,1183010,92,1541,16644
F236#F1438,24667,1148761,1173430,85,1542,16644
F225#F1438,24405,1154853,1179260,107,1546,16644
F933#F1438,24497,1552115,1576616,80,1552,16644
F6818#F1438,39288,1398936,1438227,93,1553,16644
F4101#F1438,24332,1108599,1132934,85,1557,16644
F4116#F1438,23734,1143703,1167441,102,1558,16644
F249#F1438,24948,1185554,1210505,93,1559,16644
F3882#F1438,24398,1127671,1152071,92,1560,16644
F3538#F1438,24881,1084569,1109452,84,1563,16644
F492#F1438,25053,1133070,1158125,114,1568,16644
F4252#F1438,24731,1121011,1145745,96,1569,16644
F12938#F1438,23754,1126535,1150292,93,1572,16644
F3071#F1438,25428,1110924,1136355,89,1580,16644
F5257#F1438,24011,1106637,1130651,100,1582,16644
F1185#F1438,24284,1729164,1753451,106,1585,16644
F1481#F1438,26893,1191157,1218053,95,1588,16644
F2572#F1438,24651,1108745,1133399,98,1590,16644
F7489#F1438,24694,1113542,1138238,110,1591,16644
F323#F1438,23968,1144529,1168499,71,1594,16644
F3762#F1438,24310,1075897,1100209,98,1596,16644
F1212#F1438,24510,1097287,1121799,99,1597,16644
F4759#F1438,24724,1074406,1099133,103,1601,16644
F1792#F1438,24628,1077386,1102017,94,1603,16644
F708#F1438,24909,1099356,1124266,106,1610,16644
F5056#F1438,24699,1117724,1142426,90,1611,16644
F1716#F1438,26055,1146179,1172237,95,1616,16644
F1186#F1438,26091,1699692,1725785,73,1627,16644
F2841#F1438,26207,1205321,1231530,92,1628,16644
F229#F1438,25204,1173325,1198532,100,1629,16644
F6998#F1438,26978,1155044,1182025,80,1636,16644
F6416#F1438,26356,1176558,1202917,89,1637,16644
F1929#F1438,26673,1148984,1175660,87,1639,16644
F576#F1438,26644,1121273,1147919,100,1642,16644
F404#F1438,25518,1110520,1136039,92,1643,16644
F12954#F1438,25629,1124586,1150217,96,1647,16644
F3998#F1438,25920,1091137,1117060,83,1654,16644
F1868#F1438,25078,1104158,1129239,95,1655,16644
F8292#F1438,25923,1180084,1206010,84,1656,16644
F1544#F1438,41346,1652523,1693874,102,1657,16644
F5629#F1438,26107,1145494,1171604,114,1659,16644
F2787#F1438,26077,1158322,1184401,106,1660,16644
F1242#F1438,25462,1118169,1143633,95,1663,16644
F5727#F1438,25217,1120385,1145604,103,1664,16644
F3046#F1438,25889,1136388,1162280,97,1669,16644
F513#F1438,25457,1101154,1126613,97,1673,16644
F1038#F1438,25018,1076315,1101335,85,1675,16644
F6361#F1438,25669,1081150,1106821,86,1682,16644
F12191#F1438,25157,1082422,1107580,109,1684,16644
F2235#F1438,24985,1079290,1104277,86,1685,16644
F156#F1438,27747,1440199,1467949,96,1686,16644
F440#F1438,42043,1452800,1494848,94,1688,16644
F3444#F1438,26197,1146553,1172753,106,1692,16644
F2199#F1438,27413,1176095,1203510,104,1693,16644
F3979#F1438,27564,1180431,1207997,91,1700,16644
F377#F1438,27500,1163400,1190902,99,1702,16644
F1590#F1438,27764,1119381,1147147,95,1708,16644
F596#F1438,27044,1172134,1199181,108,1709,16644
F1785#F1438,27823,1129552,1157377,104,1710,16644
F4228#F1438,26550,1106424,1132977,102,1712,16644
F11267#F1438,27305,1129320,1156627,84,1713,16644
F5026#F1438,27369,1113621,1140992,95,1714,16644
F4230#F1438,27761,1612375,1640139,101,1715,16644
F3894#F1438,43162,1277220,1320385,105,1716,16644
F452#F1438,27614,1149142,1176760,88,1719,16644
F10709#F1438,27785,1161542,1189330,105,1720,16644
F7484#F1438,26974,1200073,1227050,112,1721,16644
F1857#F1438,27508,1153700,1181210,89,1722,16644
F5873#F1438,26758,1156580,1183341,92,1723,16644
F351#F1438,27376,1189766,1217144,102,1726,16644
F1969#F1438,27313,1137326,1164642,102,1727,16644
F1288#F1438,27343,1117628,1144973,83,1734,16644
F410#F1438,27409,1122964,1150375,88,1736,16644
F4318#F1438,27335,1126683,1154021,79,1741,16644
F1437#F1438,28327,1702501,1730830,98,1744,16644
F2960#F1438,29324,1152926,1182253,97,1748,16644
F4980#F1438,26925,1115698,1142626,91,1750,16644
F2859#F1438,26908,1114448,1141358,107,1752,16644
F6740#F1438,27103,1149842,1176948,98,1753,16644
F75#F1438,26612,1132779,1159394,101,1758,16644
F4021#F1438,26809,1108550,1135361,90,1760,16644
F8183#F1438,26642,1135496,1162140,81,1763,16644
F3114#F1438,27493,1116098,1143593,88,1769,16644
F10795#F1438,27397,1085231,1112631,97,1773,16644
F3632#F1438,28407,1053331,1081740,107,1778,16644
F2029#F1438,27102,1079701,1106806,88,1780,16644
F3490#F1438,27830,1670021,1697854,91,1784,16644
F1213#F1438,28445,1133611,1162059,109,1785,16644
F256#F1438,27793,1122220,1150015,112,1786,16644
F1680#F1438,29061,1157915,1186979,106,1787,16644
F4094#F1438,29723,1162167,1191893,85,1801,16644
F4164#F1438,27253,1156096,1183352,91,1809,16644
F3770#F1438,27787,1118235,1146024,121,1811,16644
F2288#F1438,27819,1107981,1135802,112,1820,16644
F5251#F1438,28844,1149807,1178653,99,1830,16644
F12372#F1438,28551,1108930,1137482,98,1841,16644
F1482#F1438,28029,1108629,1136660,100,1844,16644
F5507#F1438,29119,1320721,1349844,103,1847,16644
F11959#F1438,45769,1482780,1528553,105,1848,16644
F298#F1438,28697,1099259,1127958,102,1849,16644
F3661#F1438,29006,1104138,1133146,102,1851,16644
F677#F1438,28441,1121463,1149906,106,1852,16644
F2369#F1438,28453,1111378,1139834,97,1854,16644
F3724#F1438,28457,1105348,1133808,82,1855,16644
F2071#F1438,28038,1168196,1196237,116,1857,16644
F7483#F1438,28148,1109260,1137411,108,1872,16644
F28#F1438,28887,1112741,1141631,107,1878,16644
F5591#F1438,29438,1164239,1193679,94,1890,16644
F1376#F1438,28480,1083530,1112012,98,1900,16644
F6992#F1438,29118,1486761,1515881,112,1913,16644
F4788#F1438,49340,1335856,1385200,104,1919,16644
F1417#F1438,30295,1139487,1169784,75,1920,16644
F470#F1438,30507,1102799,1133309,103,1925,16644
F159#F1438,31433,1158493,1189929,99,1939,16644
F2212#F1438,29770,1114134,1143907,125,1943,16644
F1823#F1438,29767,1113041,1142811,105,1946,16644
F2958#F1438,29345,1166669,1196016,111,1947,16644
F4748#F1438,29550,1147010,1176562,112,1951,16644
F2366#F1438,30640,1140441,1171083,112,1959,16644
F7256#F1438,32592,1145033,1177628,110,1967,16644
F550#F1438,30553,1120837,1151393,87,1970,16644
F6213#F1438,30567,1651137,1681708,110,1988,16644
F367#F1438,32420,1175131,1207554,74,1989,16644
F2263#F1438,32944,1127894,1160840,113,1992,16644
F450#F1438,31411,1138650,1170064,92,1998,16644
F358#F1438,32194,1151068,1183265,104,2005,16644
F2557#F1438,31895,1177940,1209838,114,2016,16644
F864#F1438,32461,1157179,1189643,106,2018,16644
F12791#F1438,32266,1186066,1218335,103,2019,16644
F1132#F1438,31538,1144780,1176321,113,2021,16644
F9239#F1438,31233,1127448,1158685,100,2027,16644
F431#F1438,31533,1120872,1152407,106,2031,16644
F1937#F1438,31198,1216599,1247801,95,2033,16644
F4824#F1438,52179,1596646,1648830,96,2048,16644
F2051#F1438,31979,1159761,1191744,96,2050,16644
F7554#F1438,33195,1132313,1165511,106,2059,16644
F1291#F1438,31504,1109871,1141379,100,2062,16644
F955#F1438,32637,1152017,1184656,115,2072,16644
F2636#F1438,32240,1153840,1186082,105,2083,16644
F2581#F1438,33254,1174407,1207664,104,2090,16644
F4065#F1438,34875,1167669,1202547,119,2097,16644
F3562#F1438,33678,1219631,1253311,90,2098,16644
F637#F1438,33921,1170992,1204916,119,2101,16644
F7291#F1438,33079,1164434,1197515,100,2105,16644
F1667#F1438,33413,1728706,1762122,118,2109,16644
F121#F1438,50194,1187592,1237790,90,2112,16644
F2027#F1438,32462,1133101,1165566,98,2114,16644
F5901#F1438,33830,1133087,1166920,102,2115,16644
F7245#F1438,33787,1137917,1171707,98,2118,16644
F6182#F1438,33815,1146135,1179952,99,2140,16644
F3070#F1438,34427,1170264,1204694,98,2141,16644
F4807#F1438,34029,1175720,1209752,100,2159,16644
F46#F1438,33481,1174010,1207494,122,2160,16644
F1165#F1438,33561,1201856,1235419,103,2168,16644
F224#F1438,35843,1198681,1234526,110,2175,16644
F1500#F1438,35423,1273536,1308962,96,2183,16644
F2502#F1438,58756,1626510,1685271,102,2189,16644
F5210#F1438,34012,1180580,1214595,100,2193,16644
F842#F1438,34751,1152215,1186968,113,2206,16644
F779#F1438,34821,1072769,1107593,112,2221,16644
F5941#F1438,33417,1087564,1120983,108,2223,16644
F2774#F1438,33328,1105897,1139228,110,2225,16644
F5558#F1438,35512,1158399,1193913,117,2226,16644
F2268#F1438,34810,1187914,1222726,80,2228,16644
F6644#F1438,35449,1168084,1203536,107,2243,16644
F2138#F1438,35010,1143888,1178901,105,2244,16644
F299#F1438,35310,1199411,1234724,107,2250,16644
F2730#F1438,35215,1743025,1778243,113,2255,16644
F3509#F1438,36476,1224356,1260835,118,2271,16644
F5391#F1438,36469,1191241,1227713,77,2276,16644
F764#F1438,36848,1151833,1188683,105,2277,16644
F6790#F1438,35533,1134805,1170340,95,2284,16644
F3209#F1438,34463,1131902,1166369,111,2287,16644
F4800#F1438,35920,1139319,1175242,111,2292,16644
F3935#F1438,36883,1159923,1196809,118,2306,16644
F11796#F1438,36191,1179974,1216168,84,2313,16644
F2185#F1438,36933,1171187,1208123,97,2316,16644
F20#F1438,36457,1172633,1209093,105,2320,16644
F5964#F1438,37190,1328436,1365630,116,2321,16644
F4069#F1438,58020,1636056,1694080,109,2324,16644
F666#F1438,36446,1191642,1228091,118,2329,16644
F1173#F1438,37589,1185045,1222638,97,2336,16644
F1959#F1438,37834,1101036,1138873,105,2377,16644
F5824#F1438,36158,1100876,1137037,109,2381,16644
F9436#F1438,36800,1081843,1118646,107,2393,16644
F389#F1438,35430,1137458,1172891,108,2399,16644
F80#F1438,35856,1108728,1144586,102,2402,16644
F4024#F1438,37783,1126930,1164716,118,2433,16644
F1559#F1438,36299,1157951,1194253,116,2447,16644
F3582#F1438,37573,1171029,1208605,112,2449,16644
F1745#F1438,38229,1772311,1810543,91,2456,16644
F4262#F1438,39459,1203959,1243421,109,2467,16644
F326#F1438,38411,1188001,1226416,109,2469,16644
F115#F1438,40473,1197204,1237679,98,2484,16644
F2495#F1438,39325,1168703,1208030,109,2485,16644
F1270#F1438,38861,1142882,1181746,107,2495,16644
F1274#F1438,39721,1136805,1176528,111,2499,16644
F6570#F1438,39473,1144487,1183962,117,2505,16644
F468#F1438,40310,1166377,1206689,118,2518,16644
F2505#F1438,39969,1177353,1217325,124,2519,16644
F525#F1438,40795,1182963,1223760,123,2526,16644
F2983#F1438,40403,1257705,1298111,110,2527,16644
F5039#F1438,65595,1672594,1738193,111,2572,16644
F4208#F1438,40724,1217598,1258324,115,2588,16644
F2474#F1438,41738,1175365,1217106,110,2605,16644
F1442#F1438,42728,1186587,1229317,106,2606,16644
F2651#F1438,41901,1184843,1226747,118,2613,16644
F423#F1438,41148,1103499,1144651,118,2614,16644
F1518#F1438,42197,1147304,1189503,109,2632,16644
F220#F1438,41292,1148153,1189448,117,2648,16644
F1779#F1438,42027,1172148,1214177,121,2699,16644
F1328#F1438,41653,1184470,1226124,120,2707,16644
F6838#F1438,42327,1192682,1235010,87,2724,16644
F593#F1438,42360,1708697,1751060,119,2730,16644
F6573#F1438,43086,1192590,1235680,101,2734,16644
F2840#F1438,41838,1188297,1230137,108,2753,16644
F2538#F1438,43573,1201994,1245570,123,2758,16644
F4346#F1438,44681,1199564,1244248,111,2798,16644
F4090#F1438,44090,1184659,1228751,133,2828,16644
F35#F1438,44206,1171193,1215401,120,2853,16644
F5780#F1438,44059,1098130,1142192,119,2874,16644
F2590#F1438,43759,1115127,1158888,102,2876,16644
F268#F1438,47648,1160054,1207705,115,2927,16644
F2112#F1438,46642,1172533,1219177,115,2964,16644
F85#F1438,46770,1383715,1430488,128,2967,16644
F1172#F1438,76168,1587845,1664018,126,2975,16644
F1392#F1438,46017,1183790,1229810,124,2987,16644
F219#F1438,46980,1255262,1302244,128,2992,16644
F608#F1438,48005,1211255,1259262,129,3055,16644
F3223#F1438,47859,1198607,1246467,127,3061,16644
F2934#F1438,48814,1209296,1258113,123,3070,16644
F1453#F1438,47265,1188923,1236191,112,3110,16644
F736#F1438,47877,1101417,1149297,122,3162,16644
F193#F1438,47617,1121483,1169103,108,3174,16644
F621#F1438,48616,1136515,1185133,117,3175,16644
F290#F1438,49699,1178943,1228645,128,3191,16644
F3944#F1438,50449,1746711,1797162,116,3211,16644
F260#F1438,50266,1223620,1273889,126,3251,16644
F391#F1438,52502,1196762,1249267,115,3294,16644
F6425#F1438,50187,1208359,1258549,83,3315,16644
F3340#F1438,51155,1172854,1224011,99,3331,16644
F6530#F1438,51830,1140404,1192237,98,3359,16644
F1030#F1438,51622,1183847,1235471,106,3375,16644
F2248#F1438,51157,1143694,1194853,112,3396,16644
F4053#F1438,50767,1120140,1170909,129,3404,16644
F2824#F1438,51113,1129494,1180609,97,3414,16644
