keyword,clientTime,serverTime,totalTime,resultLength,w1,w2
F3547#F1438,18307,1144949,1163260,95,1105,16644
F1457#F1438,17924,1136820,1154747,68,1107,16644
F6116#F1438,20097,1136723,1156823,86,1108,16644
F12292#F1438,18378,1131701,1150082,89,1110,16644
F9689#F1438,18239,1170705,1188948,86,1111,16644
F1877#F1438,17485,1997430,2014918,98,1113,16644
F5810#F1438,18192,1194206,1212401,88,1115,16644
F1112#F1438,17678,1213302,1230983,76,1116,16644
F801#F1438,18594,1197804,1216403,82,1117,16644
F1056#F1438,18244,1245679,1263928,98,1118,16644
F4957#F1438,17711,1193392,1211106,75,1119,16644
F8620#F1438,17517,1182347,1199868,95,1120,16644
F217#F1438,18244,1162899,1181147,80,1121,16644
F2173#F1438,17650,1113114,1130768,82,1122,16644
F4217#F1438,19160,1121900,1141064,69,1123,16644
F12059#F1438,18414,1158234,1176652,97,1125,16644
F1903#F1438,18024,1139798,1157824,77,1126,16644
F1043#F1438,17943,1881901,1899846,86,1127,16644
F4855#F1438,18625,1212219,1230847,78,1128,16644
F5475#F1438,18553,1224884,1243440,95,1130,16644
F9163#F1438,18088,1199041,1217132,98,1131,16644
F1608#F1438,18139,1246578,1264719,82,1132,16644
F21#F1438,17942,1194574,1212518,91,1133,16644
F6691#F1438,17743,1157006,1174752,79,1135,16644
F172#F1438,20456,1192149,1212609,79,1140,16644
F1774#F1438,18783,1150837,1169624,90,1142,16644
F11238#F1438,18765,1167432,1186199,88,1143,16644
F2707#F1438,18752,1155449,1174203,85,1144,16644
F1997#F1438,18384,1255787,1274173,73,1146,16644
F1234#F1438,48411,1678743,1727158,79,1148,16644
F3677#F1438,18331,1151610,1169944,79,1149,16644
F5021#F1438,19041,1161955,1180999,93,1151,16644
F7114#F1438,18609,1205052,1223664,84,1152,16644
F2443#F1438,19679,1160053,1179736,102,1153,16644
F1226#F1438,18563,1190370,1208936,83,1154,16644
F3316#F1438,19303,1177224,1196530,83,1156,16644
F4910#F1438,18471,1134747,1153220,87,1157,16644
F111#F1438,18708,1169260,1187971,92,1158,16644
F10823#F1438,18910,1112046,1130958,77,1159,16644
F7119#F1438,18709,1136005,1154716,92,1160,16644
F1692#F1438,20189,1548091,1568284,87,1161,16644
F13914#F1438,30324,1395506,1425834,89,1163,16644
F3165#F1438,18983,1147569,1166555,86,1165,16644
F690#F1438,20135,1138466,1158604,100,1166,16644
F3581#F1438,18888,1180546,1199437,77,1167,16644
F6767#F1438,18698,1202294,1220995,91,1168,16644
F2018#F1438,19545,1159117,1178665,101,1170,16644
F1455#F1438,19176,1207129,1226308,85,1171,16644
F8155#F1438,18763,1148072,1166838,81,1172,16644
F1100#F1438,19611,1140868,1160482,91,1173,16644
F466#F1438,19017,1153355,1172374,88,1174,16644
F7598#F1438,18683,1121623,1140309,85,1175,16644
F5120#F1438,19177,1775781,1794961,95,1176,16644
F3337#F1438,22990,1153647,1176642,83,1177,16644
F2105#F1438,18830,1128200,1147034,75,1178,16644
F4611#F1438,19253,1145114,1164371,94,1179,16644
F12006#F1438,18773,1162185,1180960,78,1180,16644
F10807#F1438,19162,1191562,1210727,78,1181,16644
F49#F1438,19337,1170691,1190032,85,1182,16644
F5909#F1438,19764,1197712,1217479,84,1183,16644
F17381#F1438,19284,1186399,1205687,79,1184,16644
F4292#F1438,19103,1119678,1138783,95,1186,16644
F4581#F1438,19918,1193787,1213708,89,1188,16644
F2929#F1438,19710,1106995,1126709,89,1189,16644
F14754#F1438,19082,1794272,1813357,90,1190,16644
F1713#F1438,19423,1151540,1170967,100,1193,16644
F3179#F1438,19865,1147585,1167453,96,1194,16644
F2258#F1438,19658,1163064,1182724,88,1195,16644
F1747#F1438,18902,1123737,1142641,91,1196,16644
F584#F1438,19811,1145790,1165604,92,1197,16644
F9968#F1438,19293,1197519,1216816,95,1198,16644
F1255#F1438,19376,1174405,1193784,70,1199,16644
F10696#F1438,19438,1219684,1239126,72,1201,16644
F1574#F1438,19592,1169610,1189205,78,1204,16644
F14468#F1438,19793,1150901,1170698,75,1205,16644
F1941#F1438,18708,1525214,1543927,72,1206,16644
F1786#F1438,31562,1416845,1448412,76,1207,16644
F3416#F1438,19756,1151617,1171376,98,1208,16644
F1808#F1438,19314,1141055,1160372,96,1209,16644
F4425#F1438,19466,1162012,1181482,99,1210,16644
F1954#F1438,19808,1173786,1193597,95,1211,16644
F4666#F1438,19798,1154101,1173902,87,1212,16644
F11249#F1438,19193,1205113,1224308,69,1214,16644
F7187#F1438,20360,1194356,1214720,98,1216,16644
F1611#F1438,19352,1147846,1167201,78,1218,16644
F602#F1438,19108,1178398,1197510,102,1221,16644
F45#F1438,19773,1096409,1116185,80,1222,16644
F6512#F1438,19128,1818222,1837353,86,1223,16644
F10267#F1438,23718,1180256,1203979,94,1226,16644
F187#F1438,19905,1124564,1144472,95,1227,16644
F3193#F1438,19639,1128307,1147950,72,1229,16644
F1000#F1438,19808,1114043,1133854,84,1230,16644
F3141#F1438,20011,1142737,1162750,85,1233,16644
F8681#F1438,20024,1135468,1155493,97,1234,16644
F2396#F1438,20977,1167343,1188322,92,1235,16644
F1504#F1438,19798,1186967,1206768,84,1236,16644
F430#F1438,19890,1164580,1184473,88,1237,16644
F1345#F1438,19545,1223531,1243079,87,1238,16644
F1154#F1438,20244,1209411,1229658,82,1239,16644
F10073#F1438,31785,1716364,1748153,80,1240,16644
F1909#F1438,20502,1204423,1224928,89,1241,16644
F2603#F1438,20186,1125076,1145264,95,1242,16644
F1401#F1438,21465,1110198,1131665,88,1243,16644
F1125#F1438,21057,1108484,1129545,93,1244,16644
F1689#F1438,19561,1103941,1123504,92,1245,16644
F1032#F1438,19916,1153700,1173619,98,1246,16644
F7933#F1438,20737,1143054,1163795,71,1249,16644
F1135#F1438,19589,1188644,1208236,80,1250,16644
F2265#F1438,19971,1166762,1186736,95,1255,16644
F1725#F1438,19802,1193611,1213417,97,1257,16644
F3214#F1438,19956,1641220,1661180,83,1258,16644
F10583#F1438,32146,1351674,1383826,87,1259,16644
F2166#F1438,19969,1127590,1147562,93,1261,16644
F7267#F1438,19659,1095762,1115424,70,1262,16644
F9099#F1438,19728,1159148,1178879,78,1264,16644
F651#F1438,21206,1162272,1183481,91,1265,16644
F240#F1438,20418,1155680,1176101,94,1266,16644
F1927#F1438,19186,1146943,1166132,101,1267,16644
F2023#F1438,20505,1108501,1129009,83,1268,16644
F5785#F1438,19620,1138472,1158096,91,1269,16644
F11042#F1438,20015,1142117,1162138,91,1270,16644
F12596#F1438,19882,1145490,1165375,102,1271,16644
F8198#F1438,20692,1869342,1890037,99,1272,16644
F4332#F1438,22010,1238606,1260620,90,1273,16644
F1124#F1438,20914,1183198,1204116,99,1274,16644
F1295#F1438,20950,1120030,1140984,66,1275,16644
F2873#F1438,20235,1073005,1093243,91,1277,16644
F1865#F1438,19784,1092112,1111898,95,1278,16644
F28553#F1438,21640,1153612,1175254,66,1279,16644
F2967#F1438,20802,1151083,1171887,81,1280,16644
F6884#F1438,21402,1177946,1199351,86,1281,16644
F4976#F1438,20982,1151717,1172704,88,1282,16644
F10680#F1438,21421,1202744,1224167,90,1284,16644
F9182#F1438,21157,1181211,1202372,93,1285,16644
F11511#F1438,33614,1786995,1820614,104,1286,16644
F10899#F1438,21597,1250301,1271902,82,1287,16644
F1171#F1438,20820,1117438,1138262,102,1288,16644
F8888#F1438,20337,1135907,1156247,86,1290,16644
F1654#F1438,20438,1093316,1113756,87,1291,16644
F1886#F1438,20220,1112343,1132564,98,1292,16644
F2689#F1438,21007,1131075,1152084,87,1293,16644
F400#F1438,20936,1118708,1139647,76,1294,16644
F12993#F1438,21208,1148391,1169602,98,1295,16644
F9114#F1438,21174,1160526,1181702,92,1296,16644
F11000#F1438,21527,1187259,1208790,94,1297,16644
F3753#F1438,22007,1494201,1516212,88,1298,16644
F4942#F1438,34904,1610886,1645796,106,1299,16644
F1899#F1438,21538,1201529,1223070,93,1300,16644
F2498#F1438,20526,1162280,1182809,87,1301,16644
F1675#F1438,21940,1107125,1129068,92,1302,16644
F7286#F1438,20730,1119312,1140045,86,1303,16644
F4946#F1438,23062,1138335,1161400,104,1305,16644
F0#F1438,20887,1115233,1136123,78,1307,16644
F7857#F1438,20316,1108012,1128331,88,1308,16644
F1805#F1438,20383,1153720,1174106,100,1309,16644
F5239#F1438,21364,1181346,1202713,100,1311,16644
F5999#F1438,21229,1176701,1197934,96,1312,16644
F10575#F1438,21428,1688755,1710188,91,1313,16644
F6146#F1438,34664,1420900,1455569,79,1314,16644
F1653#F1438,21468,1203999,1225471,81,1318,16644
F5199#F1438,21691,1243122,1264816,86,1322,16644
F2765#F1438,22025,1174078,1196105,87,1327,16644
F8190#F1438,21607,1178321,1199931,96,1328,16644
F160#F1438,21390,1125857,1147250,85,1330,16644
F8851#F1438,21293,1117517,1138813,98,1332,16644
F1425#F1438,21790,1141229,1163021,79,1333,16644
F21909#F1438,21358,1149180,1170540,85,1335,16644
F897#F1438,21627,1158732,1180362,85,1336,16644
F1445#F1438,21005,1114456,1135466,91,1337,16644
F1332#F1438,20690,1818798,1839491,87,1338,16644
F1058#F1438,22243,1249497,1271744,92,1341,16644
F7298#F1438,21764,1173786,1195554,76,1342,16644
F3004#F1438,21799,1198342,1220143,102,1343,16644
F6345#F1438,21202,1182373,1203577,88,1344,16644
F9441#F1438,21239,1111730,1132972,85,1347,16644
F12959#F1438,21690,1133262,1154955,94,1348,16644
F4675#F1438,21427,1075244,1096675,90,1349,16644
F662#F1438,20974,1082923,1103900,90,1350,16644
F1697#F1438,21054,1108594,1129651,90,1351,16644
F7721#F1438,21566,1123566,1145135,72,1355,16644
F2282#F1438,21737,1118525,1140266,75,1356,16644
F3381#F1438,21957,1756713,1778673,92,1359,16644
F556#F1438,23441,1211660,1235104,102,1360,16644
F2723#F1438,23375,1185388,1208767,90,1361,16644
F324#F1438,22385,1196846,1219234,88,1362,16644
F3978#F1438,21193,1206234,1227430,97,1363,16644
F1311#F1438,22659,1136246,1158907,85,1364,16644
F2678#F1438,21789,1152438,1174230,89,1365,16644
F1360#F1438,23452,1143092,1166547,92,1367,16644
F1596#F1438,21742,1111600,1133345,90,1369,16644
F3495#F1438,22217,1132775,1154995,75,1370,16644
F3997#F1438,21275,1124812,1146090,95,1371,16644
F1968#F1438,21290,1366949,1388243,102,1373,16644
F1347#F1438,39845,1609608,1649459,96,1375,16644
F3812#F1438,22771,1162981,1185755,106,1376,16644
F3415#F1438,22776,1203198,1225977,99,1379,16644
F3634#F1438,22340,1197765,1220107,109,1380,16644
F2715#F1438,22832,1199678,1222513,96,1381,16644
F79#F1438,22968,1232872,1255845,105,1386,16644
F6557#F1438,22144,1174634,1196781,61,1388,16644
F4701#F1438,22201,1202392,1224596,72,1389,16644
F372#F1438,22783,1159536,1182322,87,1391,16644
F2061#F1438,22836,1113281,1136120,86,1397,16644
F2632#F1438,21689,1085495,1107187,88,1398,16644
F11846#F1438,21962,1605457,1627423,94,1400,16644
F5291#F1438,36894,1333778,1370677,72,1402,16644
F237#F1438,23550,1182190,1205743,94,1403,16644
F8331#F1438,23395,1238690,1262088,55,1408,16644
F8259#F1438,23572,1231637,1255211,86,1410,16644
F2445#F1438,22831,1183453,1206287,99,1414,16644
F3534#F1438,23534,1199297,1222834,81,1415,16644
F12595#F1438,22324,1163761,1186088,95,1417,16644
F6072#F1438,22754,1158087,1180844,107,1418,16644
F4062#F1438,22940,1136470,1159412,89,1419,16644
F10230#F1438,22983,1126978,1149963,89,1420,16644
F4464#F1438,22382,1136752,1159137,105,1423,16644
F1807#F1438,22717,1791486,1814208,95,1424,16644
F4072#F1438,23887,1151137,1175027,88,1428,16644
F2886#F1438,23702,1155292,1178997,83,1429,16644
F10468#F1438,23622,1177674,1201299,68,1431,16644
F381#F1438,23363,1181657,1205022,72,1434,16644
F4978#F1438,23673,1187256,1210933,79,1435,16644
F2421#F1438,22555,1189569,1212127,98,1438,16644
F4091#F1438,22904,1220136,1243043,96,1439,16644
F3262#F1438,23013,1127831,1150847,94,1442,16644
F15014#F1438,23048,1154656,1177708,87,1445,16644
F3517#F1438,23723,1140363,1164088,94,1449,16644
F3826#F1438,23365,1270704,1294072,113,1451,16644
F1343#F1438,38623,1644451,1683079,104,1452,16644
F6712#F1438,24022,1156541,1180566,110,1453,16644
F1163#F1438,23591,1127969,1151562,94,1454,16644
F9396#F1438,24205,1166318,1190527,80,1458,16644
F3281#F1438,23394,1205095,1228493,92,1460,16644
F36#F1438,23859,1200969,1224831,87,1463,16644
F5596#F1438,24340,1166674,1191017,115,1464,16644
F2194#F1438,23472,1245677,1269151,91,1466,16644
F2758#F1438,23512,1164340,1187856,98,1467,16644
F5#F1438,23498,1106385,1129885,84,1468,16644
F9772#F1438,22945,1120782,1143730,76,1469,16644
F3278#F1438,22861,1513269,1536133,103,1470,16644
F6524#F1438,38958,1424636,1463599,88,1471,16644
F1579#F1438,23990,1147645,1171639,92,1475,16644
F2936#F1438,23871,1135894,1159768,88,1476,16644
F3235#F1438,23657,1165980,1189639,53,1478,16644
F9103#F1438,25349,1152262,1177613,94,1480,16644
F1519#F1438,24175,1207850,1232028,107,1481,16644
F5703#F1438,24082,1199357,1223442,82,1482,16644
F546#F1438,24338,1206205,1230546,96,1483,16644
F369#F1438,25460,1221024,1246488,98,1488,16644
F2211#F1438,23734,1144118,1167855,96,1490,16644
F2667#F1438,23691,1174329,1198023,100,1491,16644
F12344#F1438,23838,1775990,1799831,93,1494,16644
F1710#F1438,24699,1172334,1197037,95,1498,16644
F13857#F1438,24564,1175362,1199930,111,1501,16644
F3341#F1438,25171,1095031,1120205,93,1502,16644
F9230#F1438,23422,1145247,1168672,92,1503,16644
F7051#F1438,24476,1140601,1165081,98,1506,16644
F2671#F1438,24203,1151118,1175323,103,1509,16644
F41#F1438,24071,1160875,1184949,97,1510,16644
F13032#F1438,23711,1127098,1150812,101,1511,16644
F1225#F1438,23603,1166244,1189850,101,1518,16644
F2693#F1438,25023,1199888,1224913,93,1520,16644
F3351#F1438,24203,1234492,1258699,92,1521,16644
F2985#F1438,59035,1717422,1776462,96,1523,16644
F1711#F1438,25412,1119418,1144833,77,1527,16644
F2217#F1438,23870,1093035,1116908,105,1528,16644
F5266#F1438,25690,1110172,1135866,76,1529,16644
F8321#F1438,23942,1091852,1115798,66,1531,16644
F4087#F1438,24210,1111834,1136047,96,1532,16644
F2317#F1438,23592,1123703,1147298,99,1533,16644
F603#F1438,23856,1194072,1217931,99,1535,16644
F3089#F1438,24495,1164552,1189050,99,1536,16644
F7518#F1438,24954,1159653,1184611,93,1538,16644
F1790#F1438,25421,1211196,1236620,102,1539,16644
F3922#F1438,24776,1712797,1737577,92,1541,16644
F236#F1438,40360,1307018,1347383,85,1542,16644
F225#F1438,25069,1146029,1171102,107,1546,16644
F933#F1438,24467,1117565,1142035,80,1552,16644
F6818#F1438,24735,1132910,1157648,93,1553,16644
F4101#F1438,25299,1119116,1144419,85,1557,16644
F4116#F1438,24658,1113199,1137860,102,1558,16644
F249#F1438,24695,1160603,1185301,93,1559,16644
F3882#F1438,24091,1180294,1204388,92,1560,16644
F3538#F1438,24882,1218513,1243399,84,1563,16644
F492#F1438,25838,1157352,1183192,114,1568,16644
F4252#F1438,24734,1244122,1268859,96,1569,16644
F12938#F1438,49400,1801983,1851388,93,1572,16644
F3071#F1438,25720,1151729,1177452,89,1580,16644
F5257#F1438,25574,1159326,1184904,100,1582,16644
F1185#F1438,25538,1143880,1169422,106,1585,16644
F1481#F1438,25395,1134360,1159757,95,1588,16644
F2572#F1438,25711,1108986,1134700,98,1590,16644
F7489#F1438,25763,1171754,1197520,110,1591,16644
F323#F1438,25522,1196098,1221623,71,1594,16644
F3762#F1438,26616,1177707,1204326,98,1596,16644
F1212#F1438,26054,1218790,1244847,99,1597,16644
F4759#F1438,26729,1191345,1218078,103,1601,16644
F1792#F1438,26501,1814664,1841167,94,1603,16644
F708#F1438,41974,1198873,1240851,106,1610,16644
F5056#F1438,25515,1103554,1129072,90,1611,16644
F1716#F1438,25971,1129168,1155142,95,1616,16644
F1186#F1438,25729,1112958,1138688,73,1627,16644
F2841#F1438,26247,1074701,1100952,92,1628,16644
F229#F1438,27143,1100863,1128008,100,1629,16644
F6998#F1438,26290,1099319,1125612,80,1636,16644
F6416#F1438,25995,1131538,1157536,89,1637,16644
F1929#F1438,26664,1140478,1167145,87,1639,16644
F576#F1438,26156,1206383,1232541,100,1642,16644
F404#F1438,26579,1322742,1349323,92,1643,16644
F12954#F1438,47382,1791088,1838474,96,1647,16644
F3998#F1438,27210,1226980,1254193,83,1654,16644
F1868#F1438,27491,1150692,1178185,95,1655,16644
F8292#F1438,27460,1152446,1179908,84,1656,16644
F1544#F1438,26912,1149145,1176059,102,1657,16644
F5629#F1438,26826,1122674,1149502,114,1659,16644
F2787#F1438,27183,1143218,1170402,106,1660,16644
F1242#F1438,27269,1137321,1164594,95,1663,16644
F5727#F1438,27150,1151432,1178585,103,1664,16644
F3046#F1438,26143,1165100,1191246,97,1669,16644
F513#F1438,27237,1187006,1214245,97,1673,16644
F1038#F1438,26974,1836299,1863276,85,1675,16644
F6361#F1438,43428,1264227,1307661,86,1682,16644
F12191#F1438,28453,1229723,1258179,109,1684,16644
F2235#F1438,27471,1168191,1195665,86,1685,16644
F156#F1438,27041,1167539,1194583,96,1686,16644
F440#F1438,31129,1151661,1182793,94,1688,16644
F3444#F1438,28444,1148326,1176774,106,1692,16644
F2199#F1438,27007,1141020,1168030,104,1693,16644
F3979#F1438,27452,1159017,1186472,91,1700,16644
F377#F1438,27013,1144369,1171385,99,1702,16644
F1590#F1438,27416,1178724,1206143,95,1708,16644
F596#F1438,27005,1247299,1274307,108,1709,16644
F1785#F1438,61739,1754151,1815895,104,1710,16644
F4228#F1438,27382,1248063,1275448,102,1712,16644
F11267#F1438,27376,1197180,1224559,84,1713,16644
F5026#F1438,28318,1224275,1252595,95,1714,16644
F4230#F1438,28137,1169218,1197359,101,1715,16644
F3894#F1438,27760,1184366,1212129,105,1716,16644
F452#F1438,28876,1187963,1216843,88,1719,16644
F10709#F1438,27482,1123360,1150844,105,1720,16644
F7484#F1438,27204,1145862,1173069,112,1721,16644
F1857#F1438,27016,1178871,1205889,89,1722,16644
F5873#F1438,28783,1193923,1222710,92,1723,16644
F351#F1438,28585,1574810,1603400,102,1726,16644
F1969#F1438,45352,1507688,1553044,101,1727,16644
F1288#F1438,28439,1180036,1208478,83,1734,16644
F410#F1438,27669,1233594,1261265,88,1736,16644
F4318#F1438,28672,1207835,1236511,79,1741,16644
F1437#F1438,27864,1189970,1217837,98,1744,16644
F2960#F1438,30232,1174038,1204273,97,1748,16644
F4980#F1438,28688,1182334,1211025,91,1750,16644
F2859#F1438,28431,1115044,1143477,107,1752,16644
F6740#F1438,27980,1126712,1154696,98,1753,16644
F75#F1438,27238,1097744,1124986,100,1758,16644
F4021#F1438,30122,1104666,1134792,90,1760,16644
F8183#F1438,31217,1809727,1840948,81,1763,16644
F3114#F1438,29234,1275664,1304901,88,1769,16644
F10795#F1438,29234,1187851,1217089,97,1773,16644
F3632#F1438,29795,1232400,1262198,107,1778,16644
F2029#F1438,30114,1210340,1240458,88,1780,16644
F3490#F1438,29628,1219387,1249017,91,1784,16644
F1213#F1438,29293,1136258,1165554,109,1785,16644
F256#F1438,28684,1167457,1196143,112,1786,16644
F1680#F1438,28076,1130637,1158716,106,1787,16644
F4094#F1438,28130,1096427,1124561,85,1801,16644
F4164#F1438,28767,1118910,1147680,91,1809,16644
F3770#F1438,28396,1192999,1221398,121,1811,16644
F2288#F1438,60405,1764460,1824870,112,1820,16644
F5251#F1438,31639,1194461,1226102,99,1830,16644
F12372#F1438,28931,1165646,1194580,98,1841,16644
F1482#F1438,29890,1198707,1228601,100,1844,16644
F5507#F1438,31010,1226172,1257184,103,1847,16644
F11959#F1438,30420,1195229,1225652,105,1848,16644
F298#F1438,31968,1179908,1211880,102,1849,16644
F3661#F1438,30499,1155711,1186213,102,1851,16644
F677#F1438,29600,1177679,1207282,106,1852,16644
F2369#F1438,30368,1150016,1180387,97,1854,16644
F3724#F1438,29466,1150599,1180068,82,1855,16644
F2071#F1438,29677,1710361,1740041,116,1857,16644
F7483#F1438,54140,1338243,1392388,108,1872,16644
F28#F1438,31077,1186119,1217199,106,1878,16644
F5591#F1438,30680,1183349,1214031,94,1890,16644
F1376#F1438,30819,1198481,1229303,98,1900,16644
F6992#F1438,31294,1244886,1276183,112,1913,16644
F4788#F1438,33577,1198722,1232302,104,1919,16644
F1417#F1438,32531,1209901,1242435,75,1920,16644
F470#F1438,32216,1140543,1172762,103,1925,16644
F159#F1438,31284,1154973,1186260,99,1939,16644
F2212#F1438,30775,1166351,1197128,125,1943,16644
F1823#F1438,32182,1234912,1267098,105,1946,16644
F2958#F1438,51246,1674455,1725705,110,1947,16644
F4748#F1438,30940,1205225,1236168,112,1951,16644
F2366#F1438,31255,1209069,1240328,112,1959,16644
F7256#F1438,31908,1214343,1246254,110,1967,16644
F550#F1438,34206,1211591,1245800,87,1970,16644
F6213#F1438,31128,1175062,1206192,110,1988,16644
F367#F1438,30885,1168314,1199202,74,1989,16644
F2263#F1438,31467,1220629,1252098,113,1992,16644
F450#F1438,32435,1170040,1202478,92,1998,16644
F358#F1438,34078,1196957,1231037,104,2005,16644
F2557#F1438,33506,1178540,1212050,114,2016,16644
F864#F1438,35147,1696137,1731290,106,2018,16644
F12791#F1438,52115,1387072,1439192,103,2019,16644
F1132#F1438,32695,1177356,1210054,113,2021,16644
F9239#F1438,33059,1151781,1184842,100,2027,16644
F431#F1438,32040,1185030,1217073,106,2031,16644
F1937#F1438,33119,1200844,1233967,95,2033,16644
F4824#F1438,33181,1179192,1212376,96,2048,16644
F2051#F1438,32508,1251174,1283684,96,2050,16644
F7554#F1438,33837,1196516,1230355,106,2059,16644
F1291#F1438,34388,1214512,1248903,100,2062,16644
F955#F1438,33095,1182530,1215628,115,2072,16644
F2636#F1438,33472,1249712,1283188,105,2083,16644
F2581#F1438,61941,1703166,1765113,104,2090,16644
F4065#F1438,34912,1157841,1192755,119,2097,16644
F3562#F1438,34652,1155974,1190629,90,2098,16644
F637#F1438,34046,1182667,1216716,119,2101,16644
F7291#F1438,34597,1190449,1225051,100,2105,16644
F1667#F1438,33363,1165877,1199243,118,2109,16644
F121#F1438,34257,1212252,1246512,90,2112,16644
F2027#F1438,33650,1230009,1263662,98,2114,16644
F5901#F1438,34358,1203478,1237838,102,2115,16644
F7245#F1438,33070,1238457,1271530,98,2118,16644
F6182#F1438,33404,1160370,1193777,99,2140,16644
F3070#F1438,34344,1599388,1633736,98,2141,16644
F4807#F1438,67471,1388971,1456446,100,2159,16644
F46#F1438,33970,1129880,1163853,122,2160,16644
F1165#F1438,35437,1156110,1191550,103,2168,16644
F224#F1438,34916,1182111,1217033,110,2175,16644
F1500#F1438,36364,1172860,1209227,96,2183,16644
F2502#F1438,35695,1169158,1204855,102,2189,16644
F5210#F1438,35594,1193614,1229211,100,2193,16644
F842#F1438,35249,1242226,1277478,113,2206,16644
F779#F1438,35296,1189727,1225026,112,2221,16644
F5941#F1438,35971,1213692,1249667,108,2223,16644
F2774#F1438,35490,1176325,1211818,110,2225,16644
F5558#F1438,35989,1814538,1850530,117,2226,16644
F2268#F1438,37627,1171872,1209502,80,2228,16644
F6644#F1438,35679,1168713,1204395,107,2243,16644
F2138#F1438,36836,1176858,1213697,105,2244,16644
F299#F1438,35870,1174329,1210202,107,2250,16644
F2730#F1438,37060,1155197,1192260,113,2255,16644
F3509#F1438,36916,1208219,1245138,118,2271,16644
F5391#F1438,36395,1206576,1242973,77,2276,16644
F764#F1438,36970,1203322,1240294,105,2277,16644
F6790#F1438,37043,1232896,1269942,95,2284,16644
F3209#F1438,36291,1186359,1222652,111,2287,16644
F4800#F1438,37332,1453399,1490734,111,2292,16644
F3935#F1438,60601,1627600,1688205,118,2306,16644
F11796#F1438,38409,1180706,1219118,84,2313,16644
F2185#F1438,37234,1170428,1207664,97,2316,16644
F20#F1438,37385,1159080,1196468,105,2320,16644
F5964#F1438,38298,1165184,1203486,116,2321,16644
F4069#F1438,36967,1167633,1204603,109,2324,16644
F666#F1438,37088,1187382,1224472,118,2329,16644
F1173#F1438,36770,1187364,1224136,97,2336,16644
F1959#F1438,38055,1249944,1288001,105,2377,16644
F5824#F1438,39111,1242442,1281556,109,2381,16644
F9436#F1438,38653,1210098,1248754,107,2393,16644
F389#F1438,39160,1903933,1943096,108,2399,16644
F80#F1438,40141,1197753,1237897,102,2402,16644
F4024#F1438,38885,1207695,1246582,118,2433,16644
F1559#F1438,38678,1183873,1222553,116,2447,16644
F3582#F1438,39443,1170639,1210084,112,2449,16644
F1745#F1438,39613,1150955,1190571,91,2456,16644
F4262#F1438,38925,1183273,1222200,109,2467,16644
F326#F1438,39505,1180232,1219740,109,2469,16644
F115#F1438,39511,1200149,1239663,98,2484,16644
F2495#F1438,39030,1202558,1241591,109,2485,16644
F1270#F1438,39834,1203431,1243268,107,2495,16644
F1274#F1438,42304,1412620,1454928,111,2499,16644
F6570#F1438,69119,1694329,1763453,117,2505,16644
F468#F1438,40296,1222627,1262927,118,2518,16644
F2505#F1438,39738,1173241,1212982,124,2519,16644
F525#F1438,40537,1180356,1220896,123,2526,16644
F2983#F1438,41094,1168707,1209804,110,2527,16644
F5039#F1438,41655,1164114,1205772,111,2572,16644
F4208#F1438,41556,1173541,1215100,115,2588,16644
F2474#F1438,41812,1185374,1227188,110,2605,16644
F1442#F1438,41479,1202041,1243524,106,2606,16644
F2651#F1438,42222,1243519,1285743,118,2613,16644
F423#F1438,41864,1185682,1227548,118,2614,16644
F1518#F1438,41142,1959054,2000199,109,2632,16644
F220#F1438,43118,1222968,1266089,117,2648,16644
F1779#F1438,45256,1220547,1265806,121,2699,16644
F1328#F1438,42837,1163699,1206538,120,2707,16644
F6838#F1438,43514,1164541,1208058,87,2724,16644
F593#F1438,43451,1140183,1183636,119,2730,16644
F6573#F1438,42855,1164079,1206939,101,2734,16644
F2840#F1438,44418,1169332,1213753,108,2753,16644
F2538#F1438,43747,1150434,1194184,123,2758,16644
F4346#F1438,46036,1197363,1243402,111,2798,16644
F4090#F1438,44472,1217428,1261904,133,2828,16644
F35#F1438,45282,1631604,1676890,120,2853,16644
F5780#F1438,74897,1505144,1580046,119,2874,16644
F2590#F1438,46281,1233046,1279331,102,2876,16644
F268#F1438,47529,1273461,1320994,115,2927,16644
F2112#F1438,47244,1238763,1286009,115,2964,16644
F85#F1438,48434,1224185,1272623,128,2967,16644
F1172#F1438,48461,1224463,1272929,126,2975,16644
F1392#F1438,48817,1203952,1252776,124,2987,16644
F219#F1438,48326,1213981,1262310,128,2992,16644
F608#F1438,51682,1249205,1300890,129,3055,16644
F3223#F1438,48753,1249428,1298183,127,3061,16644
F2934#F1438,49966,1371252,1421222,123,3070,16644
F1453#F1438,82395,1736535,1818937,112,3110,16644
F736#F1438,54818,1238031,1292852,122,3162,16644
F193#F1438,51573,1261748,1313324,108,3174,16644
F621#F1438,52266,1276606,1328875,117,3175,16644
F290#F1438,52296,1198362,1250661,128,3191,16644
F3944#F1438,50654,1180666,1231323,116,3211,16644
F260#F1438,52143,1194095,1246242,126,3251,16644
F391#F1438,53036,1150856,1203895,114,3294,16644
F6425#F1438,52135,1177598,1229736,83,3315,16644
F3340#F1438,52009,1202590,1254603,99,3331,16644
F6530#F1438,52682,1221277,1273963,98,3359,16644
F1030#F1438,51290,1819333,1870626,106,3375,16644
F2248#F1438,54990,1251405,1306398,112,3396,16644
F4053#F1438,54071,1290386,1344460,129,3404,16644
F2824#F1438,54860,1275227,1330091,97,3414,16644
