keyword,clientTime,serverTime,totalTime,resultLength,w1,w2
F2157#F8109,10851.241084165476,1057207.144079886,1068058.3851640513,181,704,9738
F3364#F8109,11289.03846153846,1123682.2510668563,1134971.2895283948,186,705,9738
F1785#F8109,11510.913229018492,1002075.1095305833,1013586.0227596017,176,706,9738
F9331#F8109,11292.91903409091,970821.46875,982114.3877840909,186,707,9738
F9492#F8109,10933.327659574466,996856.970212766,1007790.2978723404,186,708,9738
F4957#F8109,11256.630311614734,1005963.5453257792,1017220.175637394,233,709,9738
F8363#F8109,11304.766619519094,1027970.5374823196,1039275.3041018387,180,710,9738
F1423#F8109,11398.093220338984,1036519.5,1047917.593220339,135,711,9738
F8796#F8109,11514.516220028208,1174131.181946403,1185645.6981664314,183,712,9738
F4000#F8109,11124.203938115332,1181998.3450704226,1193122.549008538,143,713,9738
F2152#F8109,11139.805907172997,997901.8649789032,1009041.6708860762,184,714,9738
F1374#F8109,11086.516853932584,991440.8918539324,1002527.408707865,127,715,9738
F6347#F8109,11408.802244039272,1012172.9481065918,1023581.7503506311,174,716,9738
F8431#F8109,11122.53781512605,991578.8655462184,1002701.4033613444,161,717,9738
F7840#F8109,11140.548251748252,1008734.7692307692,1019875.3174825175,140,718,9738
F720#F8109,11604.418994413409,1036043.8533519552,1047648.2723463686,171,719,9738
F392#F8109,11501.924686192468,1144071.9777158774,1155573.90240207,197,720,9738
F5869#F8109,12331.309192200555,1049078.0961002784,1061409.405292479,184,721,9738
F2728#F8109,11288.90681502086,971743.7162726008,983032.6230876216,158,722,9738
F655#F8109,11391.266666666668,959013.3083333332,970404.575,212,723,9738
F1758#F8109,11253.631067961163,971655.1955617198,982908.826629681,180,724,9738
F6482#F8109,11299.757617728534,969427.423822715,980727.1814404435,238,725,9738
F9854#F8109,11198.273858921162,980918.3817427388,992116.6556016599,162,726,9738
F2996#F8109,11478.36602209945,1001928.505524862,1013406.8715469614,198,727,9738
F2121#F8109,11370.857931034485,1156560.3636363638,1167931.2215673982,185,728,9738
F9137#F8109,11687.095041322313,1051138.673553719,1062825.7685950412,204,729,9738
F6992#F8109,11289.39477303989,994603.4112792296,1005892.8060522694,187,730,9738
F2134#F8109,11895.820054945056,970020.934065934,981916.7541208791,156,731,9738
F4699#F8109,11811.407407407409,1019221.1358024692,1031032.5432098766,163,732,9738
F8239#F8109,11363.508219178082,989559.0369863017,1000922.5452054797,184,733,9738
F9257#F8109,11746.008207934336,1028186.3967168264,1039932.4049247607,152,734,9738
F2772#F8109,12018.053278688523,1160939.5286885248,1172957.5819672134,172,735,9738
F4557#F8109,13633.987705122869,1116092.3596730246,1129726.3473781475,189,736,9738
F1132#F8109,12033.985013623978,1031421.4591280656,1043455.4441416896,164,737,9738
F8267#F8109,11753.779591836736,1016708.9632653064,1028462.7428571432,180,738,9738
F5029#F8109,11543.862771739128,974429.7364130436,985973.5991847827,178,739,9738
F16#F8109,11363.066485753054,1011620.1628222524,1022983.2293080054,174,740,9738
F7937#F8109,12035.727642276426,1001077.9471544718,1013113.6747967482,158,741,9738
F9388#F8109,11836.857916102845,1012594.0460081192,1024430.9039242221,131,742,9738
F4397#F8109,11683.172972972972,1168516.902159244,1180200.075132217,225,743,9738
F5611#F8109,12593.781376518218,1068288.6153846155,1080882.3967611338,181,744,9738
F8151#F8109,12066.590296495957,1049421.859838275,1061488.450134771,166,745,9738
F2049#F8109,12475.168236877524,1017424.5195154776,1029899.6877523551,189,746,9738
F4879#F8109,12165.85887096774,993884.504032258,1006050.3629032257,209,747,9738
F5327#F8109,11977.967785234898,1004859.4053691276,1016837.3731543625,146,749,9738
F7532#F8109,12104.55764075067,1025133.3780160856,1037237.9356568363,200,750,9738
F2453#F8109,12060.235609103082,1017002.7925033468,1029063.0281124499,172,751,9738
F8826#F8109,12175.572763684915,1164436.9066666667,1176612.4794303516,193,752,9738
F808#F8109,12355.224000000002,1045150.948,1057506.172,129,753,9738
F3167#F8109,12206.5672436751,1054078.948069241,1066285.515312916,133,754,9738
F4780#F8109,12090.03989361702,1023936.6223404256,1036026.6622340427,173,755,9738
F7664#F8109,11868.095617529882,992286.6454183268,1004154.7410358568,157,756,9738
F9035#F8109,12021.641909814329,1004007.8952254644,1016029.5371352787,200,757,9738
F7032#F8109,12283.615894039736,1020154.5509933776,1032438.1668874173,179,758,9738
F3238#F8109,12475.309523809525,1019303.8690476188,1031779.1785714283,140,759,9738
F3281#F8109,14035.76554338713,1160995.751978892,1175031.517522279,132,760,9738
F2233#F8109,12337.637203166229,1035600.5250659628,1047938.1622691291,176,761,9738
F3341#F8109,12264.284584980236,1055973.375494071,1068237.6600790513,186,762,9738
F9300#F8109,12270.244736842102,1020896.0078947368,1033166.252631579,192,763,9738
F837#F8109,12084.185282522996,990172.3718791064,1002256.5571616294,189,765,9738
F6230#F8109,12147.433070866142,971138.217847769,983285.6509186352,166,766,9738
F1291#F8109,12210.68020969856,1012503.3302752294,1024714.0104849279,198,767,9738
F4273#F8109,12596.203921568627,1128502.3080939949,1141098.5120155634,221,768,9738
F3154#F8109,13253.704960835508,1045589.0208877284,1058842.725848564,129,769,9738
F9742#F8109,12440.46936114733,1005831.8252933508,1018272.2946544982,203,770,9738
F4121#F8109,12201.4765625,1047392.45703125,1059593.93359375,186,771,9738
F7064#F8109,12444.358907672304,1014630.866059818,1027075.2249674903,156,772,9738
F7042#F8109,11759.63896103896,987826.738961039,999586.3779220779,185,773,9738
F2522#F8109,12548.63813229572,989333.626459144,1001882.2645914397,192,774,9738
F7457#F8109,12476.295336787563,1019293.6528497408,1031769.9481865284,246,775,9738
F8523#F8109,12448.124191461837,1147454.8578811367,1159902.9820725985,174,776,9738
F4861#F8109,12858.647286821702,1044734.7248062012,1057593.3720930228,205,777,9738
F1204#F8109,12716.033548387097,1012673.9122580644,1025389.9458064515,161,778,9738
F7805#F8109,13005.083762886596,1025999.2164948452,1039004.3002577318,165,779,9738
F5898#F8109,12413.745173745172,1057337.6833976833,1069751.4285714284,165,780,9738
F5939#F8109,12261.09768637532,973161.1349614396,985422.232647815,158,781,9738
F7398#F8109,12199.802310654684,997061.0423620024,1009260.8446726571,178,782,9738
F3574#F8109,12788.999999999998,1060361.6884615384,1073150.6884615384,175,783,9738
F6876#F8109,14170.758535873256,1108779.5191815854,1122950.2777174585,220,784,9738
F59#F8109,12473.478260869564,997275.1918158568,1009748.6700767264,185,786,9738
F3381#F8109,12487.4687100894,990742.540229885,1003230.0089399745,172,787,9738
F9275#F8109,12459.244897959186,1063651.2448979593,1076110.4897959186,151,788,9738
F4854#F8109,12448.332061068702,1027629.3358778626,1040077.6679389314,176,789,9738
F2941#F8109,12579.771283354512,1001526.2642947905,1014106.035578145,151,790,9738
F8645#F8109,12734.29695431472,1006279.4835025382,1019013.7804568529,140,791,9738
F8157#F8109,13151.817490494295,1128785.4683544305,1141937.2858449249,193,792,9738
F7520#F8109,14686.56075949367,1007810.6506329114,1022497.211392405,191,793,9738
F4062#F8109,12579.529709228824,1007441.4538558786,1020020.9835651073,225,794,9738
F6192#F8109,12444.96212121212,1010935.8522727272,1023380.8143939393,203,795,9738
F7491#F8109,12479.031525851198,1031202.4413619168,1043681.4728877681,143,796,9738
F3367#F8109,12626.527707808564,1032715.2594458438,1045341.7871536523,150,797,9738
F8055#F8109,13051.064150943395,974108.0603773583,987159.1245283018,171,798,9738
F5188#F8109,14156.15201005025,976081.8881909548,990238.0402010051,186,799,9738
F9680#F8109,12407.528230865746,977303.5175879397,989711.0458188055,240,800,9738
F4148#F8109,13094.04135338346,1013083.319548872,1026177.3609022554,176,801,9738
F5893#F8109,12839.026282853569,1071069.49436796,1083908.5206508136,152,802,9738
F2667#F8109,14403.8125,1030892.40375,1045296.21625,189,803,9738
F2665#F8109,12562.87640449438,1047885.0187265918,1060447.8951310862,155,804,9738
F5185#F8109,13032.678304239402,1029425.8129675812,1042458.4912718206,190,806,9738
F6453#F8109,12646.68493150685,972701.3200498133,985348.0049813201,194,807,9738
F8149#F8109,12476.76616915423,1058234.786069652,1070711.5522388064,261,808,9738
F7177#F8109,14644.21796576316,1144050.4615384615,1158694.6795042246,148,809,9738
F3200#F8109,12560.520446096654,1002185.7992565056,1014746.3197026022,200,810,9738
F7525#F8109,12759.19801980198,994571.0544554456,1007330.2524752476,213,811,9738
F7536#F8109,13075.307787391845,996949.31025958,1010024.6180469719,178,812,9738
F2491#F8109,12888.333333333336,1019142.0691358028,1032030.4024691362,155,814,9738
F7416#F8109,12499.346485819977,989135.65351418,1001635.0,271,815,9738
F2267#F8109,12755.52709359606,986033.4975369456,998789.0246305417,179,816,9738
F6951#F8109,12396.519656019656,1101908.9515337422,1114305.471189762,201,817,9738
F7559#F8109,13697.234355828225,1040302.2895705522,1053999.5239263803,181,818,9738
F5299#F8109,13486.400735294115,985378.4448529412,998864.8455882353,192,819,9738
F8134#F8109,12672.362301101592,1019987.6621787024,1032660.024479804,157,820,9738
F4078#F8109,12706.43031784841,995479.562347188,1008185.9926650365,243,821,9738
F4972#F8109,12664.21978021978,1024830.2564102564,1037494.4761904762,160,822,9738
F4627#F8109,12605.190243902442,1006369.2878048782,1018974.4780487807,234,824,9738
F8045#F8109,13157.795371498174,1006008.617539586,1019166.4129110842,174,825,9738
F8955#F8109,12926.598540145986,1007228.0219244825,1020154.6204646286,196,826,9738
F6848#F8109,13693.674757281551,1005649.0618932036,1019342.7366504852,148,827,9738
F2036#F8109,13187.781818181817,1030012.9309090908,1043200.7127272727,197,828,9738
F2774#F8109,13920.375302663437,1002199.778450363,1016120.1537530264,222,829,9738
F3496#F8109,13027.08585247884,1028299.7460701328,1041326.8319226117,208,830,9738
F8164#F8109,13078.87922705314,1036590.6086956525,1049669.4879227055,211,832,9738
F3870#F8109,13281.778045838362,1045856.1182147168,1059137.8962605551,185,833,9738
F2101#F8109,14077.51807228916,1112653.4674698797,1126730.9855421688,233,834,9738
F2608#F8109,15325.540391427863,1165599.7836538465,1180925.3240452744,209,835,9738
F8928#F8109,13716.220888355345,997375.0972388956,1011091.318127251,176,836,9738
F469#F8109,13285.618705035971,1013363.1258992804,1026648.7446043164,200,837,9738
F4094#F8109,13391.942514970062,1006758.1461077846,1020150.0886227547,207,838,9738
F8119#F8109,13237.332535885169,1024044.6614832536,1037281.9940191387,168,839,9738
F1381#F8109,13261.362007168462,1012522.1505376344,1025783.5125448029,197,840,9738
F4287#F8109,13391.770883054896,1022583.7422434367,1035975.5131264917,168,841,9738
F4762#F8109,13395.728247914189,1102571.4345238097,1115967.162771724,183,842,9738
F6691#F8109,13723.839285714284,1014796.375,1028520.2142857143,161,843,9738
F3315#F8109,13017.269916765756,974803.9429250892,987821.2128418549,227,844,9738
F6308#F8109,13613.33135391924,1025074.3171021378,1038687.6484560571,180,845,9738
F9422#F8109,13092.427046263349,1009604.15658363,1022696.5836298934,132,846,9738
F1672#F8109,13539.957345971565,1035981.355450237,1049521.3127962085,166,847,9738
F2974#F8109,13682.404733727812,1032823.8579881658,1046506.2627218936,193,848,9738
F5592#F8109,13170.5390070922,1055145.4290780143,1068315.9680851065,155,849,9738
F5647#F8109,14394.805194805194,1149658.579009434,1164053.3842042391,160,850,9738
F2031#F8109,13687.251179245282,1001877.8844339624,1015565.1356132077,137,851,9738
F1466#F8109,13055.971731448764,961218.5724381626,974274.5441696114,218,852,9738
F5990#F8109,13164.298823529414,999746.105882353,1012910.4047058824,212,853,9738
F9004#F8109,13140.1598119859,1001707.8801410106,1014848.0399529965,216,854,9738
F3939#F8109,13847.588028169012,1030459.6478873238,1044307.2359154928,208,855,9738
F5391#F8109,13561.528722157092,1044637.1113716296,1058198.6400937866,145,856,9738
F4119#F8109,13895.78220140515,1137575.5368421052,1151471.3190435104,250,858,9738
F9643#F8109,13886.66432748538,1009488.7625730996,1023375.426900585,191,859,9738
F3294#F8109,13374.205607476635,991659.3691588785,1005033.5747663551,206,860,9738
F2849#F8109,13542.185314685314,1000755.9545454546,1014298.1398601399,236,861,9738
F8175#F8109,13516.039580908033,1031903.3108265424,1045419.3504074505,85,862,9738
F3703#F8109,13558.131395348835,1029949.356976744,1043507.4883720928,183,863,9738
F8745#F8109,13758.773519163764,1014198.5226480836,1027957.2961672473,152,864,9738
F6125#F8109,13436.600928074247,1047108.5904872392,1060545.1914153134,115,865,9738
F3711#F8109,14391.856315179608,1140903.8819444445,1155295.738259624,234,866,9738
F2878#F8109,13592.03125,982769.5868055556,996361.6180555556,156,867,9738
F8644#F8109,13156.471676300576,984753.5260115606,997909.9976878612,209,868,9738
F8165#F8109,13693.960739030024,985886.8129330252,999580.7736720552,197,870,9738
F6402#F8109,14727.726958525343,1024730.9976931948,1039458.7246517201,177,871,9738
F4484#F8109,13411.520737327188,1000068.470046083,1013479.9907834101,198,872,9738
F8136#F8109,13396.03448275862,1002659.5655172413,1016055.5999999999,208,873,9738
F1338#F8109,13547.501722158438,1141538.716743119,1155086.2184652775,208,874,9738
F9530#F8109,16095.589467400468,1103938.9334862386,1120034.522953639,202,875,9738
F6319#F8109,13717.9793814433,1009568.4261168384,1023286.4054982817,204,876,9738
F2209#F8109,13998.223112128146,988804.5629290616,1002802.7860411897,265,881,9738
F2847#F8109,13690.656,971548.704,985239.36,181,882,9738
F2024#F8109,13909.26598173516,1012071.214611872,1025980.4805936072,201,883,9738
F6269#F8109,14753.066969353004,1017888.3723041996,1032641.4392735526,177,884,9738
F4934#F8109,13798.77551020408,990221.6836734692,1004020.4591836733,208,885,9738
F5664#F8109,13565.934314835788,1124628.665158371,1138194.5994732068,229,886,9738
F9102#F8109,14497.031674208149,1055912.2929864256,1070409.3246606337,193,887,9738
F2885#F8109,13730.386440677968,980049.9796610172,993780.3661016951,201,888,9738
F3221#F8109,14973.529345372464,958574.7855530475,973548.31489842,206,889,9738
F9134#F8109,13914.90417136415,960593.957158963,974508.8613303271,216,890,9738
F6534#F8109,14295.131756756757,1027309.956081081,1041605.0878378378,204,891,9738
F7871#F8109,14012.125984251968,1022993.5613048368,1037005.6872890887,182,892,9738
F333#F8109,14575.967415730338,1048768.297752809,1063344.2651685392,165,893,9738
F5915#F8109,14427.414141414143,1126751.196188341,1141178.610329755,204,894,9738
F530#F8109,14661.143497757848,1030736.9843049328,1045398.1278026906,223,895,9738
F7995#F8109,14060.07614781635,989074.633818589,1003134.7099664054,227,896,9738
F8915#F8109,13831.258389261746,961422.4597315436,975253.7181208053,203,897,9738
F3396#F8109,13999.769832402237,997121.1396648044,1011120.9094972067,216,898,9738
F3536#F8109,14830.489955357143,1031105.8426339286,1045936.3325892858,217,899,9738
F5348#F8109,14299.482720178374,1033425.9063545152,1047725.3890746936,184,901,9738
F5045#F8109,14782.55456570156,1091877.026726058,1106659.5812917596,195,902,9738
F3420#F8109,16905.40652455003,1124081.6603773586,1140987.0669019085,196,903,9738
F1866#F8109,14014.508324084352,1061567.9023307436,1075582.410654828,204,904,9738
F1773#F8109,14815.110864745013,1017672.5,1032487.610864745,194,905,9738
F5014#F8109,14600.345514950166,995027.7940199336,1009628.1395348837,212,906,9738
F7655#F8109,14492.936946902651,1002770.7721238936,1017263.7090707963,193,907,9738
F4904#F8109,14436.698342541436,1017640.2475138122,1032076.9458563536,219,908,9738
F1442#F8109,14305.2119205298,1021973.8509933774,1036279.0629139072,219,909,9738
F4511#F8109,14820.859977949283,1192752.4339207048,1207573.293898654,219,910,9738
F2702#F8109,16988.73526023427,1110071.5594713653,1127060.2947315995,203,911,9738
F2392#F8109,14467.590759075909,1069279.3663366337,1083746.9570957096,203,912,9738
F8760#F8109,14766.52087912088,1062505.254945055,1077271.775824176,205,913,9738
F9789#F8109,14715.29967069155,1031617.0515916576,1046332.3512623492,208,914,9738
F6462#F8109,15569.046052631578,1003535.2796052631,1019104.3256578947,234,915,9738
F1076#F8109,14583.763417305585,997336.3855421686,1011920.1489594742,129,916,9738
F8596#F8109,14294.765864332605,994759.3927789932,1009054.1586433258,168,917,9738
F1350#F8109,15095.33114754098,995844.190371991,1010939.521519532,208,918,9738
F7720#F8109,14735.10152838428,1062273.705240175,1077008.8067685592,197,919,9738
F1295#F8109,14609.640130861506,1079770.9923664124,1094380.6324972739,207,920,9738
F3530#F8109,15016.91503267974,1054788.794117647,1069805.7091503267,202,921,9738
F2096#F8109,14600.507072905331,1025630.1915125136,1040230.6985854189,174,922,9738
F3583#F8109,14482.070652173912,1013372.735869565,1027854.806521739,222,923,9738
F1243#F8109,14772.964169381106,1034517.8241042343,1049290.7882736155,217,924,9738
F907#F8109,15389.913232104118,1021728.714750542,1037118.6279826461,220,925,9738
F1330#F8109,14576.223185265437,1176517.0735930735,1191093.296778339,208,926,9738
F731#F8109,15154.042207792209,1026358.5487012988,1041512.5909090909,123,927,9738
F7261#F8109,14853.016216216218,1058970.3956756757,1073823.4118918919,173,928,9738
F3778#F8109,15645.523758099353,1043707.4222462204,1059352.9460043197,225,929,9738
F7000#F8109,14588.058252427183,1016436.8284789644,1031024.8867313915,197,930,9738
F3836#F8109,14741.502155172411,1003500.6217672412,1018242.1239224136,234,931,9738
F1187#F8109,14884.682454251884,991091.6297093648,1005976.3121636168,211,934,9738
F5278#F8109,14774.005376344085,1110508.5483870965,1125282.5537634406,230,935,9738
F838#F8109,17174.510110383486,1189630.6992481202,1206805.2093585036,205,937,9738
F5300#F8109,14718.76659528908,1020668.5310492504,1035387.2976445395,210,938,9738
F2483#F8109,15119.4064171123,1039342.4438502674,1054461.8502673798,192,939,9738
F1424#F8109,14829.327641408754,1074006.6808964782,1088836.008537887,232,940,9738
F7730#F8109,14983.624733475484,1021091.8464818764,1036075.471215352,296,942,9738
F8384#F8109,15571.048988285414,994052.553780618,1009623.6027689034,206,943,9738
F7765#F8109,15809.991489361704,1012106.5872340428,1027916.5787234046,198,944,9738
F7983#F8109,15373.80573248408,1140746.778897137,1156120.584629621,110,945,9738
F2166#F8109,17054.79761904762,1072903.4422057264,1089958.239824774,256,946,9738
F4392#F8109,14763.770127118642,1024619.8919491525,1039383.6620762711,246,947,9738
F3867#F8109,15393.71428571428,1036866.222222222,1052259.9365079363,191,948,9738
F6036#F8109,15361.561310782236,1053871.5221987313,1069233.0835095136,181,949,9738
F1525#F8109,15300.316789862722,1033061.2988384372,1048361.6156282999,231,950,9738
F641#F8109,15224.025316455696,993918.3892405062,1009142.414556962,246,951,9738
F7488#F8109,15139.709167544785,1000559.0221285564,1015698.7312961011,179,952,9738
F2488#F8109,15309.192631578948,1124178.7418506837,1139487.9344822627,242,953,9738
F9233#F8109,15963.19873817035,1039233.0283911672,1055196.2271293376,235,954,9738
F7270#F8109,14779.427521008402,993126.7699579832,1007906.1974789916,176,955,9738
F4719#F8109,14880.696747114378,1006587.7481636936,1021468.444910808,213,956,9738
F4172#F8109,15710.248427672956,1071882.1320754716,1087592.3805031446,208,957,9738
F5280#F8109,15305.930890052356,1039921.539267016,1055227.4701570685,210,958,9738
F6918#F8109,15366.069037656904,1007447.5564853556,1022813.6255230125,212,959,9738
F1233#F8109,15481.438871473352,1001104.9299895508,1016586.3688610242,198,961,9738
F4778#F8109,15434.175365344468,1142538.509906152,1157972.6852714964,261,962,9738
F9264#F8109,15016.37330552659,978799.6266944732,993815.9999999998,210,963,9738
F8713#F8109,14865.261186264306,994070.5806451612,1008935.8418314256,276,964,9738
F4842#F8109,14761.89189189189,1001543.6070686072,1016305.4989604991,195,965,9738
F9621#F8109,14838.080996884735,1021865.4953271028,1036703.5763239876,209,966,9738
F5128#F8109,15586.35477178423,1032747.9751037344,1048334.3298755187,272,967,9738
F1055#F8109,15627.432124352332,1009256.8621761658,1024884.2943005181,200,968,9738
F9319#F8109,15331.465838509315,1115504.5745341617,1130836.040372671,225,969,9738
F8236#F8109,15347.287784679087,1135640.2895553256,1150987.5773400047,243,970,9738
F8098#F8109,15677.436983471072,1013279.6270661156,1028957.0640495867,198,971,9738
F3698#F8109,15801.770897832814,1013384.7306501546,1029186.5015479875,161,972,9738
F3086#F8109,15353.338144329897,1011998.2412371134,1027351.5793814432,220,973,9738
F6469#F8109,15666.25334706488,1043468.9701338826,1059135.2234809475,287,974,9738
F8997#F8109,15338.864197530867,1044021.777777778,1059360.6419753088,201,976,9738
F6543#F8109,16161.16649537513,1010270.21377184,1026431.3802672151,164,977,9738
F2991#F8109,15903.22176591376,1140259.154713115,1156162.3764790287,267,979,9738
F8618#F8109,16044.487704918032,1041860.4918032788,1057904.979508197,207,980,9738
F6445#F8109,16089.604912998971,1026850.9559877173,1042940.5609007162,239,981,9738
F4802#F8109,15890.54545454545,1035277.7630234932,1051168.3084780388,236,982,9738
F2595#F8109,15597.40408163265,998462.7918367346,1014060.1959183672,203,984,9738
F4124#F8109,17434.80122324159,1036486.0805300712,1053920.8817533127,221,985,9738
F4948#F8109,15959.745417515274,1021036.1344195518,1036995.8798370671,176,986,9738
F3027#F8109,15975.557926829268,987320.9756097562,1003296.5335365855,279,987,9738
F2106#F8109,15450.489340101523,1127552.781440162,1143003.2707802637,238,989,9738
F9814#F8109,15829.95943204868,1006227.5659229208,1022057.5253549695,167,990,9738
F7510#F8109,15834.914893617017,997938.0040526846,1013772.9189463017,197,991,9738
F2971#F8109,15731.57532861476,1008260.1739130432,1023991.749241658,132,992,9738
F785#F8109,15630.221212121209,1020714.73030303,1036344.9515151512,242,993,9738
F2061#F8109,16034.39354187689,1016178.938446014,1032213.3319878909,178,994,9738
F1960#F8109,15561.920362903224,1035357.681451613,1050919.6018145161,185,995,9738
F6710#F8109,15495.673716012088,1109519.9517102616,1125015.6254262738,210,996,9738
F9628#F8109,18132.958102994307,1066545.263581489,1084678.2216844833,229,997,9738
F1203#F8109,15509.622110552764,1004401.2422110552,1019910.864321608,213,998,9738
F5397#F8109,15525.623493975903,995309.9186746988,1010835.5421686748,231,999,9738
F5322#F8109,15663.991975927784,1011746.2387161484,1027410.2306920763,204,1000,9738
F9020#F8109,15823.422845691382,1032087.1683366734,1047910.5911823647,197,1001,9738
F8616#F8109,16367.003003003005,1046559.4114114116,1062926.4144144147,213,1002,9738
F5619#F8109,15619.718999999996,1021144.27,1036763.9890000001,208,1003,9738
F2245#F8109,15586.573426573428,1144245.3732534929,1159831.9466800664,146,1004,9738
F6736#F8109,16248.502994011977,993247.9191616768,1009496.4221556887,193,1005,9738
F1277#F8109,15894.398803589234,1022345.7447657032,1038240.1435692925,244,1006,9738
F8831#F8109,15783.019920318724,981393.715139442,997176.7350597607,259,1007,9738
F5919#F8109,15501.134328358208,1026111.904477612,1041613.0388059702,126,1008,9738
F6890#F8109,16156.03578528827,1030706.5387673957,1046862.574552684,220,1009,9738
F616#F8109,15995.511420059582,1043326.991062562,1059322.5024826215,260,1010,9738
F4023#F8109,16041.601190476187,1053143.0535714284,1069184.6547619046,231,1011,9738
F9655#F8109,16057.46825396825,1139925.3168316833,1155982.7850856516,229,1012,9738
F8510#F8109,16468.772277227723,1002593.1801980198,1019061.9524752476,244,1013,9738
F8261#F8109,17431.572700296736,1026833.9703264096,1044265.5430267063,222,1014,9738
F1874#F8109,15684.35770750988,994937.70256917,1010622.0602766799,240,1015,9738
F5950#F8109,16175.763079960512,1044979.5695952616,1061155.332675222,175,1016,9738
F1807#F8109,16089.46153846154,1037840.4763313608,1053929.9378698224,254,1017,9738
F856#F8109,16203.75172413793,1057879.5231527092,1074083.2748768472,270,1018,9738
F8451#F8109,16833.559055118112,1170463.779252704,1187297.3383078221,189,1019,9738
F2478#F8109,16862.595870206493,1118190.796460177,1135053.3923303836,216,1020,9738
F3457#F8109,18203.487229862476,1000720.412573674,1018923.8998035365,212,1021,9738
F8074#F8109,16293.829244357212,1001462.7144259076,1017756.5436702648,190,1022,9738
F7020#F8109,15974.4,1008587.7960784312,1024562.1960784312,176,1024,9738
F5330#F8109,16504.407443682663,1051539.569049951,1068043.9764936336,252,1025,9738
F3127#F8109,16445.11350293542,1053111.6986301371,1069556.8121330726,212,1026,9738
F4945#F8109,16744.15234375,1043613.75390625,1060357.90625,216,1028,9738
F1916#F8109,16217.04,1149008.3786549708,1165225.4186549708,249,1029,9738
F6155#F8109,17040.175438596492,1030334.2982456142,1047374.4736842107,247,1030,9738
F1646#F8109,16730.682879377437,983258.0807392997,999988.763618677,277,1031,9738
F2080#F8109,16867.032069970843,1042277.8775510204,1059144.9096209912,238,1032,9738
F4766#F8109,16562.099029126217,1035307.7019417476,1051869.8009708738,217,1033,9738
F7881#F8109,16995.309408341414,1044343.0087293888,1061338.3181377302,239,1034,9738
F8855#F8109,17955.04360465116,1044507.5581395348,1062462.601744186,230,1035,9738
F1491#F8109,16769.56050338819,1145904.671179884,1162674.2316832724,164,1036,9738
F2842#F8109,17740.619702766056,1047054.086073501,1064794.705776267,248,1037,9738
F6622#F8109,16151.681159420292,983905.6579710144,1000057.3391304347,192,1038,9738
F6575#F8109,16129.572393822393,972048.6853281852,988178.2577220076,234,1039,9738
F4920#F8109,16473.519768563165,986916.8756027002,1003390.3953712634,147,1040,9738
F2712#F8109,16435.36416184971,980423.4277456648,996858.7919075146,305,1041,9738
F7138#F8109,16325.00096246391,1028688.6756496632,1045013.6766121271,244,1042,9738
F8747#F8109,17317.811538461534,1052159.3451923076,1069477.1567307692,224,1043,9738
F5413#F8109,17171.342939481267,1150986.9558541267,1168158.298793608,256,1044,9738
F4631#F8109,17510.268714011512,1089765.5134357004,1107275.7821497119,211,1045,9738
F286#F8109,16520.11409395973,1028190.1380632787,1044710.2521572384,236,1047,9738
F6780#F8109,16870.3908045977,972650.406130268,989520.7969348656,311,1048,9738
F4240#F8109,16555.127272727274,1013796.7645933012,1030351.8918660285,292,1049,9738
F8941#F8109,16425.51384909264,968145.6647564468,984571.1786055395,200,1051,9738
F8542#F8109,16679.419847328245,1016318.3282442748,1032997.748091603,237,1052,9738
F1462#F8109,16480.604385128692,1001296.595805529,1017777.2001906577,300,1053,9738
F268#F8109,16918.154138915317,1191455.8269961977,1208373.981135113,221,1054,9738
F8228#F8109,17916.94866920152,1042739.1349809886,1060656.0836501902,207,1055,9738
F1985#F8109,16815.772079772076,1062616.7977207976,1079432.5698005697,229,1056,9738
F4276#F8109,19205.146284847768,982511.5853889942,1001716.731673842,344,1057,9738
F2190#F8109,17842.16113744076,1016267.7156398104,1034109.8767772511,306,1060,9738
F6967#F8109,16926.76799242424,993975.1429924242,1010901.9109848484,242,1061,9738
F3052#F8109,16233.42857142857,986538.7209082308,1002772.1494796593,200,1062,9738
F1158#F8109,16663.64528301887,1072526.0528301883,1089189.6981132072,161,1064,9738
F7999#F8109,19686.80434123961,1222449.3590951932,1242136.1634364328,342,1065,9738
F9777#F8109,17452.48775894539,1066764.8700564974,1084217.3578154428,256,1066,9738
F3712#F8109,17219.41447368421,1050181.7133458643,1067401.1278195486,234,1067,9738
F1589#F8109,17640.828169014083,1008575.2816901408,1026216.1098591549,242,1071,9738
F3025#F8109,16628.06754221388,1030949.2382739212,1047577.305816135,229,1072,9738
F362#F8109,17436.501405810683,1024339.9025304592,1041776.4039362699,101,1073,9738
F3446#F8109,16532.17927170868,1021410.100840336,1037942.2801120447,240,1074,9738
F1188#F8109,17610.14458955224,1161002.5046598322,1178612.6492493844,231,1075,9738
F2896#F8109,17988.15284249767,1050948.1528424977,1068936.3056849954,209,1076,9738
F8667#F8109,17150.63873370577,1040209.7765363128,1057360.4152700186,222,1078,9738
F8298#F8109,17194.743255813955,1056041.8911627908,1073236.634418605,235,1079,9738
F9165#F8109,17336.20817843866,1017497.5092936804,1034833.7174721191,195,1080,9738
F8600#F8109,16858.7866419295,975579.435992579,992438.2226345085,241,1081,9738
F7946#F8109,16700.303985171453,982974.4374420758,999674.7414272473,285,1082,9738
F2803#F8109,16941.930555555555,996576.6,1013518.5305555555,266,1083,9738
