keyword,clientTime,serverTime,totalTime,resultLength,w1,w2
F1374#F8109,11091.512605042017,988812.9551820728,999904.4677871148,127,715,9738
F6347#F8109,11109.516083916084,1005924.923076923,1017034.4391608391,174,716,9738
F8431#F8109,11572.13966480447,1033161.9511173185,1044734.0907821229,161,717,9738
F7840#F8109,11469.97489539749,1140894.0,1152363.9748953974,140,718,9738
F720#F8109,12297.103064066852,1046168.0320334261,1058465.135097493,171,719,9738
F392#F8109,11257.635605006953,969051.9054242002,980309.5410292072,197,720,9738
F5869#F8109,11359.755555555555,956360.4361111111,967720.1916666667,184,721,9738
F2728#F8109,11222.543689320388,968971.0651872399,980193.6088765603,158,722,9738
F655#F8109,11268.58587257618,966753.1412742384,978021.7271468146,212,723,9738
F1758#F8109,11167.424619640387,978216.1272475795,989383.5518672199,180,724,9738
F6482#F8109,11446.78867403315,999172.1685082874,1010618.9571823205,238,725,9738
F9854#F8109,11339.619310344828,1153383.0,1164722.6193103448,162,726,9738
F2996#F8109,11655.03168044077,1048254.891184573,1059909.9228650138,198,727,9738
F2121#F8109,11258.46492434663,991878.4704264099,1003136.9353507565,185,728,9738
F9137#F8109,11863.273351648351,967366.978021978,979230.2513736264,204,729,9738
F6992#F8109,11779.135802469134,1016436.378600823,1028215.5144032921,187,730,9738
F2134#F8109,11332.502739726027,986859.0123287672,998191.5150684932,156,731,9738
F4699#F8109,11714.002735978112,1025384.7989056088,1037098.8016415869,163,732,9738
F8239#F8109,11985.351092896175,1157780.5095628416,1169765.8606557378,184,733,9738
F9257#F8109,15509.0,1113059.5,1128568.5,152,734,9738
F2772#F8109,12001.32833787466,1028622.4863760219,1040623.8147138965,172,735,9738
F4557#F8109,11721.926530612245,1013953.6544217688,1025675.5809523811,189,736,9738
F1132#F8109,11512.620923913042,971792.5788043478,983305.1997282609,164,737,9738
F8267#F8109,11332.355495251019,1008886.0542740843,1020218.4097693353,180,738,9738
F5029#F8109,12003.242547425474,998375.9823848238,1010379.2249322493,178,739,9738
F16#F8109,11804.952638700948,1009864.6820027065,1021669.6346414074,174,740,9738
F7937#F8109,11651.724324324325,1165371.5,1177023.2243243244,158,741,9738
F9388#F8109,12559.927125506072,1065416.8717948718,1077976.7989203779,131,742,9738
F4397#F8109,12034.196765498653,1046604.6199460917,1058638.8167115904,225,743,9738
F5611#F8109,12441.72274562584,1014696.8398384925,1027138.5625841183,181,744,9738
F8151#F8109,12133.286290322581,991223.5013440861,1003356.7876344087,166,745,9738
F2049#F8109,11929.991946308724,1000834.6013422819,1012764.5932885907,189,746,9738
F4879#F8109,12056.139410187667,1021032.8445040213,1033088.9839142091,209,747,9738
F5327#F8109,12028.11780455154,1014294.3962516733,1026322.5140562248,146,749,9738
F7532#F8109,12143.190921228304,1161340.0,1173483.1909212284,200,750,9738
F2453#F8109,12322.408000000001,1042374.9826666667,1054697.3906666667,172,751,9738
F8826#F8109,12174.189081225035,1051282.9826897471,1063457.1717709722,193,752,9738
F808#F8109,12058.01329787234,1021224.2074468085,1033282.2207446808,129,753,9738
F3167#F8109,11836.698539176627,989661.5484727756,1001498.2470119522,133,754,9738
F4780#F8109,11989.880636604776,1001355.2984084882,1013345.1790450929,173,755,9738
F7664#F8109,12251.205298013245,1017462.8503311259,1029714.0556291392,157,756,9738
F9035#F8109,12442.436507936509,1016617.9563492064,1029060.392857143,200,757,9738
F7032#F8109,15802.5,1157940.5,1173743.0,179,758,9738
F3238#F8109,12305.212401055409,1032878.8416886543,1045184.0540897097,140,759,9738
F3281#F8109,12232.09486166008,1053201.7918313572,1065433.8866930173,132,760,9738
F2233#F8109,12238.081578947367,1018220.002631579,1030458.0842105263,176,761,9738
F3341#F8109,12036.796320630749,986289.3429697766,998326.1392904073,186,762,9738
F9300#F8109,12099.858267716534,967334.8044619422,979434.6627296587,192,763,9738
F837#F8109,12178.84010484928,1009863.1651376147,1022042.005242464,189,765,9738
F6230#F8109,12563.401307189542,1125563.5,1138126.9013071896,166,766,9738
F1291#F8109,13219.23498694517,1042869.6736292429,1056088.908616188,198,767,9738
F4273#F8109,12408.156453715777,1003219.2750977837,1015627.4315514994,221,768,9738
F3154#F8109,12169.825520833332,1044675.4856770833,1056845.3111979165,129,769,9738
F9742#F8109,12412.11963589077,1012002.2886866061,1024414.4083224969,203,770,9738
F4121#F8109,11729.212987012988,985270.912987013,997000.125974026,186,771,9738
F7064#F8109,12516.21271076524,986777.2088197146,999293.4215304798,156,772,9738
F7042#F8109,12444.098445595855,1016663.2176165803,1029107.3160621761,185,773,9738
F2522#F8109,12416.041397153946,1144497.5,1156913.5413971539,192,774,9738
F7457#F8109,12825.549095607234,1042045.5749354004,1054871.1240310075,246,775,9738
F8523#F8109,12683.344516129031,1010070.6374193548,1022753.9819354838,174,776,9738
F4861#F8109,12971.694587628866,1023365.0721649484,1036336.7667525773,205,777,9738
F1204#F8109,12381.915057915057,1054626.561132561,1067008.476190476,161,778,9738
F7805#F8109,12229.699228791773,970669.0449871465,982898.7442159383,165,779,9738
F5898#F8109,12168.600770218229,994511.0141206675,1006679.6148908857,165,780,9738
F5939#F8109,12756.333333333334,1057653.2294871795,1070409.5628205128,158,781,9738
F7398#F8109,15865.5,1105951.0,1121816.5,178,782,9738
F3574#F8109,12425.86956521739,993468.7979539642,1005894.6675191816,175,783,9738
F6876#F8109,12439.867177522348,986965.8850574712,999405.7522349936,220,784,9738
F59#F8109,12427.622448979593,1060951.6224489796,1073379.2448979593,185,786,9738
F3381#F8109,12416.777353689567,1025024.4452926208,1037441.2226463103,172,787,9738
F9275#F8109,12547.92376111817,998990.7547649301,1011538.6785260483,151,788,9738
F4854#F8109,12702.098984771574,1003735.1611675128,1016437.2601522843,176,789,9738
F2941#F8109,13118.605830164766,1125935.0,1139053.6058301649,151,790,9738
F8645#F8109,14649.520253164557,1005268.8835443038,1019918.4037974684,140,791,9738
F8157#F8109,12547.843236409608,1004903.8179519594,1017451.661188369,193,792,9738
F7520#F8109,12413.65404040404,1008392.6174242424,1020806.2714646464,191,793,9738
F4062#F8109,12447.677175283734,1028611.4804539722,1041059.157629256,225,794,9738
F6192#F8109,12594.84256926952,1030123.7531486145,1042718.595717884,203,795,9738
F7491#F8109,13018.354716981132,971666.6867924528,984685.041509434,143,796,9738
F3367#F8109,14120.717336683418,973638.6293969849,987759.3467336684,150,797,9738
F8055#F8109,12376.509410288581,1257356.634880803,1269733.1442910917,171,798,9738
F5188#F8109,13061.347117794487,1010553.7731829573,1023615.1203007518,186,799,9738
F9680#F8109,12807.00876095119,1068398.4981226535,1081205.5068836047,240,800,9738
F4148#F8109,14367.9375,1028324.80125,1042692.73875,176,801,9738
F5893#F8109,12531.625468164793,1045278.3395755306,1057809.9650436954,152,802,9738
F2667#F8109,12984.16957605985,1025594.2032418952,1038578.372817955,189,803,9738
F2665#F8109,12599.671232876712,969085.3300124533,981685.00124533,155,804,9738
F5185#F8109,12445.883084577115,1055615.393034826,1068061.276119403,190,806,9738
F6453#F8109,16524.5,1141222.153846154,1157746.653846154,194,807,9738
F8149#F8109,12529.506815365552,999711.2664188353,1012240.7732342008,261,808,9738
F7177#F8109,12727.732673267325,992118.3514851484,1004846.0841584158,148,809,9738
F3200#F8109,13043.102595797282,994493.7700865266,1007536.8726823239,200,810,9738
F7525#F8109,12840.833333333334,1015386.0172839507,1028226.8506172841,213,811,9738
F7536#F8109,12453.336621454995,985494.6633785451,997948.0000000001,178,812,9738
F2491#F8109,12724.26354679803,983616.7487684729,996341.012315271,155,814,9738
F7416#F8109,12366.173218673217,1099211.5,1111577.6732186733,271,815,9738
F2267#F8109,13663.744785276074,1037758.763190184,1051422.50797546,179,816,9738
F6951#F8109,13453.466911764706,982972.1482843137,996425.6151960784,201,817,9738
F7559#F8109,12641.454100367198,1017499.8873929009,1030141.341493268,181,818,9738
F5299#F8109,12675.476772616135,993054.520782396,1005729.9975550121,192,819,9738
F8134#F8109,12633.406593406593,1022336.7521367521,1034970.1587301587,157,820,9738
F4078#F8109,12559.29756097561,1002705.3219512195,1015264.6195121951,243,821,9738
F4972#F8109,13109.948842874544,1002350.4043848965,1015460.353227771,160,822,9738
F4627#F8109,12895.299270072994,1219289.4403892946,1232184.7396593676,234,824,9738
F8045#F8109,13660.558252427183,1003217.0206310679,1016877.5788834951,174,825,9738
F8955#F8109,13155.927272727273,1027524.9769696969,1040680.9042424242,196,826,9738
F6848#F8109,13886.791767554478,999781.9261501209,1013668.7179176754,148,827,9738
F2036#F8109,12995.695284159612,1025821.9153567109,1038817.6106408705,197,828,9738
F2774#F8109,13031.719806763285,1032852.9021739131,1045884.6219806764,222,829,9738
F3496#F8109,13233.944511459591,1042089.5295536792,1055323.4740651387,208,830,9738
F8164#F8109,14043.75903614458,1109985.23373494,1124028.9927710844,211,832,9738
F3870#F8109,17360.5,1162807.9278846155,1180168.4278846155,185,833,9738
F2101#F8109,13683.406962785115,994989.0324129652,1008672.4393757504,233,834,9738
F2608#F8109,13253.872901678656,1010941.7086330935,1024195.5815347722,209,835,9738
F8928#F8109,13359.980838323354,1004355.3820359282,1017715.3628742516,176,836,9738
F469#F8109,13205.777511961724,1021603.5538277512,1034809.331339713,200,837,9738
F4094#F8109,13229.78733572282,1010111.3835125448,1023341.1708482676,207,838,9738
F8119#F8109,13359.923627684964,1020151.9140811455,1033511.8377088305,168,839,9738
F1381#F8109,13363.909415971397,1099952.5,1113316.4094159715,197,840,9738
F4287#F8109,13691.279761904761,1012388.7916666666,1026080.0714285714,168,841,9738
F4762#F8109,12986.423305588585,972493.9809750298,985480.4042806183,183,842,9738
F6691#F8109,13581.110451306411,1022648.1057007125,1036229.216152019,161,843,9738
F3315#F8109,13061.475682087783,1007217.3855278768,1020278.8612099646,227,844,9738
F6308#F8109,13507.985781990521,1033535.1184834123,1047043.1042654029,180,845,9738
F9422#F8109,13650.134911242603,1030387.9526627219,1044038.0875739645,132,846,9738
F1672#F8109,13139.513002364067,1052659.8096926715,1065799.3226950355,166,847,9738
F2974#F8109,14360.935064935065,1146953.5,1161314.4350649351,193,848,9738
F5592#F8109,13655.083726415094,999523.2948113207,1013178.3785377358,155,849,9738
F5647#F8109,13025.32391048292,958962.1908127208,971987.5147232037,160,850,9738
F2031#F8109,13133.432941176472,997402.0352941176,1010535.4682352941,137,851,9738
F1466#F8109,13109.3866039953,999361.9600470036,1012471.3466509989,218,852,9738
F5990#F8109,13815.19600938967,1028049.2159624413,1041864.411971831,212,853,9738
F9004#F8109,13529.842907385697,1042196.3704572099,1055726.2133645955,216,854,9738
F3939#F8109,13847.195550351287,1133598.0,1147445.1955503514,208,855,9738
F5391#F8109,13838.166081871346,1005963.1906432749,1019801.3567251463,145,856,9738
F4119#F8109,13343.102803738317,989353.1845794392,1002696.2873831776,250,858,9738
F9643#F8109,13510.728438228438,998431.3181818182,1011942.0466200467,191,859,9738
F3294#F8109,13484.679860302678,1029509.1036088475,1042993.7834691502,206,860,9738
F2849#F8109,13526.710465116277,1027562.4523255813,1041089.1627906977,236,861,9738
F8175#F8109,13726.92450638792,1011850.8408826946,1025577.7653890825,85,862,9738
F3703#F8109,13405.533642691416,1044687.5301624131,1058093.0638051045,183,863,9738
F8745#F8109,14358.618771726535,1138269.0,1152627.6187717265,152,864,9738
F6125#F8109,13560.677083333334,980502.5289351852,994063.2060185185,115,865,9738
F3711#F8109,13126.157225433526,982484.5086705203,995610.6658959538,234,866,9738
F2878#F8109,13646.740184757506,982487.2032332562,996133.9434180137,156,867,9738
F8644#F8109,14677.0,1021201.4994232986,1035878.4994232986,209,868,9738
F8165#F8109,13380.760368663594,997774.7350230414,1011155.495391705,197,870,9738
F6402#F8109,13365.344827586207,1000362.5218390804,1013727.8666666666,177,871,9738
F4484#F8109,13516.500574052814,1138926.5,1152443.0005740528,198,872,9738
F8136#F8109,18251.5,1101415.6444954127,1119667.1444954127,208,873,9738
F1338#F8109,13686.659793814433,1007263.4753722795,1020950.1351660939,208,874,9738
F9530#F8109,13902.889016018307,982070.3661327232,995973.2551487414,202,875,9738
F6319#F8109,13597.522285714285,964939.5291428571,978537.0514285713,204,876,9738
F2209#F8109,13877.761415525114,1009778.8675799087,1023656.6289954338,265,881,9738
F2847#F8109,14719.688989784336,1015585.4574347333,1030305.1464245176,181,882,9738
F2024#F8109,13767.591836734693,987983.8945578231,1001751.4863945578,201,883,9738
F6269#F8109,13535.311438278595,1122090.0,1135625.3114382785,177,884,9738
F4934#F8109,14464.343891402716,1053531.430995475,1067995.7748868777,208,885,9738
F5664#F8109,13699.462146892656,977842.6598870057,991542.1220338984,229,886,9738
F9102#F8109,14939.843115124155,956418.2618510158,971358.10496614,193,887,9738
F2885#F8109,13883.63472378805,958435.3190529877,972318.9537767757,201,888,9738
F3221#F8109,14263.04391891892,1025003.9853603604,1039267.0292792793,206,889,9738
F9134#F8109,13980.708661417322,1020699.853768279,1034680.5624296963,216,890,9738
F6534#F8109,14543.32247191011,1046419.4325842696,1060962.7550561796,204,891,9738
F7871#F8109,14395.138047138049,1124230.5,1138625.638047138,182,892,9738
F333#F8109,14628.381165919283,1028433.6614349777,1043062.0426008969,165,893,9738
F5915#F8109,14028.692049272116,986866.8779395296,1000895.5699888017,204,894,9738
F530#F8109,13800.419463087248,959278.8199105145,973079.2393736017,223,895,9738
F7995#F8109,13968.589944134079,994900.3798882682,1008868.9698324023,227,896,9738
F8915#F8109,14797.496651785714,1028811.9475446428,1043609.4441964285,203,897,9738
F3396#F8109,14251.870680044594,1029984.9765886288,1044236.8472686735,216,898,9738
F3536#F8109,14733.38864142539,1088245.5066815144,1102978.8953229398,217,899,9738
F5348#F8109,18991.0,1121592.0,1140583.0,184,901,9738
F5045#F8109,13983.502774694784,1059219.3007769145,1073202.8035516092,195,902,9738
F3420#F8109,14782.37028824834,1015423.5000000001,1030205.8702882484,196,903,9738
F1866#F8109,14568.115171650055,992831.2646733111,1007399.3798449612,204,904,9738
F1773#F8109,14460.978982300885,1000559.5907079646,1015020.5696902655,194,905,9738
F5014#F8109,14404.899447513812,1015398.7491712708,1029803.6486187846,212,906,9738
F7655#F8109,14273.737306843266,1019725.283664459,1033999.0209713023,193,907,9738
F4904#F8109,14788.286659316429,1190131.0,1204919.2866593164,219,908,9738
F1442#F8109,19206.0,1107634.5198237884,1126840.5198237884,219,909,9738
F4511#F8109,14435.863586358635,1066934.4554455446,1081370.3190319033,219,910,9738
F2702#F8109,14734.173626373626,1060177.7516483516,1074911.925274725,203,911,9738
F2392#F8109,14683.099890230516,1029359.6838638859,1044042.7837541165,203,912,9738
F8760#F8109,15535.015350877193,1001341.7598684211,1016876.7752192983,205,913,9738
F9789#F8109,14551.921139101862,995158.795180723,1009710.7163198248,208,914,9738
F6462#F8109,14263.588621444202,992589.7975929978,1006853.386214442,234,915,9738
F1076#F8109,15062.443715846994,1248395.8775956284,1263458.3213114755,129,916,9738
F8596#F8109,14703.033842794759,1059961.901746725,1074664.9355895198,168,917,9738
F1350#F8109,14577.880043620502,1077423.6641221375,1092001.544165758,208,918,9738
F7720#F8109,14984.305010893248,1052498.2647058824,1067482.5697167756,197,919,9738
F1295#F8109,14568.835690968444,1023405.3971708379,1037974.2328618063,207,920,9738
F3530#F8109,14450.690217391304,1011176.9119565217,1025627.602173913,202,921,9738
F2096#F8109,14740.98805646037,1032278.6080347449,1047019.5960912053,174,922,9738
F3583#F8109,15356.637744034706,1019519.5715835141,1034876.2093275489,222,923,9738
F1243#F8109,14544.741061755145,1173976.0,1188520.7410617552,217,924,9738
F907#F8109,15121.347402597401,1024144.1829004328,1039265.5303030303,220,925,9738
F1330#F8109,14821.005405405405,1056688.1318918918,1071509.1372972971,208,926,9738
F731#F8109,15611.841252699785,1041460.4740820735,1057072.3153347734,123,927,9738
F7261#F8109,14556.686084142395,1014250.9428263215,1028807.6289104639,173,928,9738
F3778#F8109,14709.834051724138,1001344.8739224138,1016054.707974138,225,929,9738
F7000#F8109,14820.936490850378,986847.125941873,1001668.0624327234,197,930,9738
F3836#F8109,14710.801075268815,1105757.7096774192,1120468.510752688,234,931,9738
F1187#F8109,19188.5,1185821.84962406,1205010.34962406,211,934,9738
F5278#F8109,14671.69164882227,1017404.1327623127,1032075.8244111349,230,935,9738
F838#F8109,15087.203208556151,1037128.7219251337,1052215.9251336898,205,937,9738
F5300#F8109,14797.775880469584,1071721.560298826,1086519.3361792956,210,938,9738
F2483#F8109,14935.906183368872,1017839.9616204691,1032775.867803838,192,939,9738
F1424#F8109,15521.512247071354,990890.1384451544,1006411.6506922258,232,940,9738
F7730#F8109,15776.495744680851,1009962.2936170213,1025738.7893617022,296,942,9738
F8384#F8109,15341.268577494693,1138332.5,1153673.7685774947,206,943,9738
F7765#F8109,22103.0,1070635.1474019089,1092738.1474019089,198,944,9738
F7983#F8109,14732.590042372882,1022455.9639830509,1037188.5540254238,110,945,9738
F2166#F8109,15361.238095238094,1034678.7407407407,1050039.9788359788,256,946,9738
F4392#F8109,15329.187103594079,1051650.507399577,1066979.6945031711,246,947,9738
F3867#F8109,15268.105596620906,1030886.4329461457,1046154.5385427666,191,948,9738
F6036#F8109,15192.008438818564,991828.1297468353,1007020.1381856538,181,949,9738
F1525#F8109,15107.903055848261,998457.0073761855,1013564.9104320337,231,950,9738
F641#F8109,15277.064210526316,1121819.5,1137096.5642105264,246,951,9738
F7488#F8109,15929.73291272345,1037054.3427970557,1052984.0757097793,179,952,9738
F2488#F8109,14748.475840336134,991046.9233193278,1005795.3991596639,242,953,9738
F9233#F8109,14849.565582371459,1004481.9160545645,1019331.481636936,235,954,9738
F7270#F8109,15677.416142557651,1069642.044025157,1085319.4601677149,176,955,9738
F4719#F8109,15273.976963350786,1037750.5130890054,1053024.4900523562,213,956,9738
F4172#F8109,15334.023012552301,1005346.5188284519,1020680.5418410042,208,957,9738
F5280#F8109,15433.109717868338,997979.7324973877,1013412.8422152561,210,958,9738
F6918#F8109,15386.043841336117,1138975.5,1154361.5438413362,212,959,9738
F1233#F8109,14985.186652763296,976766.8133472367,991752.0,198,961,9738
F4778#F8109,14834.420395421435,992008.193548387,1006842.6139438085,261,962,9738
F9264#F8109,14731.297297297297,999467.869022869,1014199.1663201663,210,963,9738
F8713#F8109,14807.360332294911,1019749.8317757009,1034557.1921079959,276,964,9738
F4842#F8109,15554.11825726141,1030611.9917012448,1046166.1099585063,195,965,9738
F9621#F8109,15595.144041450778,1007171.6207253886,1022766.7647668394,209,966,9738
F5128#F8109,15299.821946169772,1113202.191511387,1128502.0134575567,272,967,9738
F1055#F8109,21068.5,1133298.7631851085,1154367.2631851085,200,968,9738
F9319#F8109,15645.145661157025,1011192.5423553719,1026837.6880165288,225,969,9738
F8236#F8109,15769.25696594427,1011299.5768833848,1027068.8338493292,243,970,9738
F8098#F8109,15321.779381443299,1009918.0804123711,1025239.8597938144,198,971,9738
F3698#F8109,15634.084449021626,1041326.3233779607,1056960.4078269824,161,972,9738
F3086#F8109,15291.716049382718,1040812.6944444445,1056104.4104938272,220,973,9738
F6469#F8109,16111.541623843783,1007168.05344296,1023279.5950668039,287,974,9738
F8997#F8109,15854.488706365502,1136765.0,1152619.4887063655,201,976,9738
F6543#F8109,15995.371926229509,1038671.1229508198,1054666.4948770492,164,977,9738
F2991#F8109,16056.802456499488,1024757.4779938587,1040814.2804503583,267,979,9738
F8618#F8109,15858.181818181816,1033169.2543411644,1049027.4361593463,207,980,9738
F6445#F8109,15549.851020408161,995418.6979591836,1010968.5489795918,239,981,9738
F4802#F8109,17381.7003058104,1033329.2701325179,1050710.9704383283,236,982,9738
F2595#F8109,15927.372708757635,1018965.0672097759,1034892.4399185335,203,984,9738
F4124#F8109,15943.185975609755,985320.325203252,1001263.5111788618,221,985,9738
F4948#F8109,15403.622335025382,1124132.5,1139536.1223350253,176,986,9738
F3027#F8109,15781.989858012172,1003178.3914807303,1018960.3813387424,279,987,9738
F2106#F8109,15802.957446808508,995924.0020263423,1011726.9594731508,238,989,9738
F9814#F8109,15699.858442871588,1006227.3913043478,1021927.2497472194,167,990,9738
F7510#F8109,15598.740404040402,1018658.91010101,1034257.6505050504,197,991,9738
F2971#F8109,16002.131180625629,1014134.312815338,1030136.4439959637,132,992,9738
F785#F8109,15530.64012096774,1033276.5604838709,1048807.2006048386,242,993,9738
F2061#F8109,15464.557905337362,1107292.0,1122756.5579053373,178,994,9738
F1960#F8109,20735.0,1064405.754527163,1085140.754527163,185,995,9738
F6710#F8109,15478.540703517589,1002388.4140703517,1017866.9547738694,210,996,9738
F9628#F8109,15494.541164658634,993317.3062248996,1008811.8473895582,229,997,9738
F1203#F8109,15632.663991975927,1009722.7462387161,1025355.410230692,213,998,9738
F5397#F8109,15791.807615230462,1030025.0561122245,1045816.8637274549,231,999,9738
F5322#F8109,16334.334334334335,1044470.4704704706,1060804.804804805,204,1000,9738
F9020#F8109,15588.572999999999,1019108.0899999999,1034696.6629999998,197,1001,9738
F8616#F8109,15555.524475524477,1141966.0,1157521.5244755244,213,1002,9738
F5619#F8109,16216.167664670656,991271.3063872255,1007487.4740518961,208,1003,9738
F2245#F8109,15862.799601196413,1020313.2482552344,1036176.0478564309,146,1004,9738
F6736#F8109,15751.67330677291,979444.5717131475,995196.2450199204,193,1005,9738
F1277#F8109,15470.378109452737,1024075.968159204,1039546.3462686568,244,1006,9738
F8831#F8109,16124.011928429423,1028663.5129224652,1044787.5248508947,259,1007,9738
F5919#F8109,15963.837140019861,1041260.997020854,1057224.834160874,126,1008,9738
F6890#F8109,16009.867063492064,1051059.6845238095,1067069.5515873015,220,1009,9738
F616#F8109,22111.5,1137672.5,1159784.0,260,1010,9738
F4023#F8109,16436.257425742573,1000613.7267326732,1017049.9841584158,231,1011,9738
F9655#F8109,17397.19090009891,1024808.6567754698,1042205.8476755687,229,1012,9738
F8510#F8109,15653.452569169962,992977.2341897234,1008630.6867588933,244,1013,9738
F8261#F8109,16143.921026653505,1042922.5231984205,1059066.444225074,222,1014,9738
F1874#F8109,16057.820512820512,1035799.4921104535,1051857.312623274,240,1015,9738
F5950#F8109,16171.917241379311,1055801.1743842366,1071973.091625616,175,1016,9738
F1807#F8109,16800.51968503937,1168166.5,1184967.0196850393,254,1017,9738
F856#F8109,16829.531956735496,1115998.2654867256,1132827.7974434611,270,1018,9738
F8451#F8109,18167.829076620827,998760.137524558,1016927.9666011789,189,1019,9738
F2478#F8109,16261.943081452404,999502.9048086358,1015764.8478900882,216,1020,9738
F3457#F8109,15927.6,1005632.9490196079,1021560.5490196078,212,1021,9738
F8074#F8109,16456.101860920666,1048461.8922624878,1064917.9941234086,190,1022,9738
F7020#F8109,16413.05675146771,1051058.8493150685,1067471.9060665362,176,1024,9738
F5330#F8109,16695.2880859375,1040568.1884765625,1057263.4765625,252,1025,9738
F3127#F8109,16169.76,1145658.5,1161828.26,212,1026,9738
F4945#F8109,17007.087719298248,1028333.6491228071,1045340.7368421053,216,1028,9738
F1916#F8109,16698.227626459146,981350.6935797666,998048.9212062256,249,1029,9738
F6155#F8109,16834.344023323614,1040257.9591836735,1057092.303206997,247,1030,9738
F1646#F8109,16530.03300970874,1033303.2339805826,1049833.2669902912,277,1031,9738
F2080#F8109,16962.43646944714,1042323.0029097963,1059285.4393792434,238,1032,9738
F4766#F8109,17920.347868217053,1042489.1860465116,1060409.5339147288,217,1033,9738
F7881#F8109,16737.18683446273,1143692.5,1160429.6868344627,239,1034,9738
F8855#F8109,19348.5,1045034.6953578336,1064383.1953578335,230,1035,9738
F1491#F8109,16120.560386473431,982009.8859903383,998130.4463768117,164,1036,9738
F2842#F8109,16098.524131274131,970177.5617760618,986276.0859073359,248,1037,9738
F6622#F8109,16441.83992285439,985018.9585342334,1001460.7984570878,192,1038,9738
F6575#F8109,16403.788053949902,978539.8092485549,994943.5973025048,234,1039,9738
F4920#F8109,16293.666987487972,1026714.2252165545,1043007.8922040424,147,1040,9738
F2712#F8109,17284.603846153845,1050141.7817307692,1067426.3855769231,305,1041,9738
F7138#F8109,17138.447646493754,1148782.0,1165920.4476464938,244,1042,9738
F8747#F8109,17476.756238003836,1087679.8378119,1105156.5940499038,224,1043,9738
F5413#F8109,16472.778523489935,1025244.0345158197,1041716.8130393097,256,1044,9738
F4631#F8109,16822.097701149425,969866.101532567,986688.1992337164,211,1045,9738
F286#F8109,16523.563636363637,1011863.8822966507,1028387.4459330143,236,1047,9738
F6780#F8109,16378.62846227316,965382.1661891117,981760.7946513848,311,1048,9738
F4240#F8109,16631.85496183206,1013420.0820610686,1030051.9370229007,292,1049,9738
F8941#F8109,16449.302192564344,999394.7979027645,1015844.1000953289,200,1051,9738
F8542#F8109,16886.05137963844,1189195.0,1206081.0513796385,237,1052,9738
F1462#F8109,17882.982889733838,1040762.3783269961,1058645.36121673,300,1053,9738
F268#F8109,16783.924026590692,1060604.2659069325,1077388.1899335233,221,1054,9738
F8228#F8109,21511.0,980652.5284629981,1002163.5284629981,207,1055,9738
F1985#F8109,17774.83222748815,1012432.743127962,1030207.5753554502,229,1056,9738
F4276#F8109,16862.953598484848,990227.8285984849,1007090.7821969697,344,1057,9738
F2190#F8109,16202.857142857141,984680.8325449384,1000883.6896877956,306,1060,9738
F6967#F8109,16616.661320754716,1069502.0132075471,1086118.674528302,242,1061,9738
F3052#F8109,22149.5,1219005.8397737981,1241155.3397737981,200,1062,9738
F1158#F8109,17419.743879472695,1064763.4350282487,1082183.1789077213,161,1064,9738
F7999#F8109,17187.138157894737,1048213.2377819549,1065400.3759398498,342,1065,9738
F9777#F8109,17558.471361502347,1003866.7136150234,1021425.1849765257,256,1066,9738
F3712#F8109,16550.511257035647,1026140.7063789868,1042691.2176360225,234,1067,9738
F1589#F8109,17404.00093720712,1022430.6016869728,1039834.6026241799,242,1071,9738
F3025#F8109,16501.39309056956,1019508.0336134454,1036009.4267040149,229,1072,9738
F362#F8109,17577.381529850747,1158842.5,1176419.8815298507,101,1073,9738
F3446#F8109,17954.71761416589,1048994.7176141657,1066949.4352283317,240,1074,9738
F1188#F8109,17102.909683426446,1037314.9441340783,1054417.8538175048,231,1075,9738
F2896#F8109,17146.93581395349,1053105.7227906976,1070252.658604651,209,1076,9738
F8667#F8109,17304.10408921933,1015613.2546468402,1032917.3587360595,222,1078,9738
F8298#F8109,16827.595547309833,973774.4786641931,990602.0742115029,235,1079,9738
F9165#F8109,16669.43466172382,981157.4791473586,997826.9138090824,195,1080,9738
F8600#F8109,16910.64351851852,994736.2000000001,1011646.8435185186,241,1081,9738
F7946#F8109,16734.466234967622,1147294.5,1164028.9662349676,285,1082,9738
F2803#F8109,17399.065619223657,1010117.7033271719,1027516.7689463955,266,1083,9738
F1293#F8109,17803.42382271468,1037050.6888273315,1054854.1126500461,205,1084,9738
F5612#F8109,16927.60147601476,1002902.3339483395,1019829.9354243542,243,1085,9738
F4747#F8109,16980.63594470046,987853.6258064517,1004834.2617511521,207,1086,9738
F1450#F8109,16589.261510128916,967301.88213628,983891.1436464089,197,1087,9738
F359#F8109,16660.312787488503,982981.4756209753,999641.7884084637,227,1088,9738
F578#F8109,16884.504595588238,1109776.078125,1126660.5827205882,211,1089,9738
F4362#F8109,22529.5,1153643.388429752,1176172.888429752,290,1090,9738
F7865#F8109,17520.088073394494,992690.1137614679,1010210.2018348624,198,1092,9738
F8916#F8109,17392.913003663005,1038235.8956043957,1055628.8086080586,285,1093,9738
F2835#F8109,17218.73924977127,1018469.9597438243,1035688.6989935955,222,1094,9738
F7744#F8109,16938.468921389398,974603.0484460696,991541.517367459,205,1095,9738
F3763#F8109,17104.606392694066,961823.5762557078,978928.1826484018,259,1096,9738
F7424#F8109,17080.570255474453,983244.3029197081,1000324.8731751825,159,1097,9738
F6583#F8109,17818.227894257063,1128721.0,1146539.227894257,206,1098,9738
