KeywordCount, Counter, Storage(Bits)
3649,160,58384
3650,160,58400
3651,160,58416
3652,160,58432
3653,160,58448
3654,160,58464
3655,160,58480
3656,160,58496
3657,160,58512
3658,160,58528
3659,160,58544
3660,160,58560
3661,160,58576
3662,160,58592
3663,160,58608
3664,161,58624
3665,161,58640
3666,161,58656
3667,161,58672
3668,161,58688
3669,161,58704
3670,161,58720
3671,161,58736
3672,161,58752
3673,161,58768
3674,161,58784
3675,161,58800
3676,161,58816
3677,161,58832
3678,161,58848
3679,161,58864
3680,161,58880
3681,161,58896
3682,162,58912
3683,162,58928
3684,162,58944
3685,162,58960
3686,162,58976
3687,162,58992
3688,162,59008
3689,162,59024
3690,162,59040
3691,162,59056
3692,162,59072
3693,162,59088
3694,162,59104
3695,162,59120
3696,162,59136
3697,162,59152
3698,162,59168
3699,163,59184
3700,163,59200
3701,163,59216
3702,163,59232
3703,163,59248
3704,163,59264
3705,163,59280
3706,163,59296
3707,163,59312
3708,163,59328
3709,163,59344
3710,163,59360
3711,163,59376
3712,163,59392
3713,163,59408
3714,163,59424
3715,163,59440
3716,163,59456
3717,163,59472
3718,163,59488
3719,163,59504
3720,163,59520
3721,163,59536
3722,164,59552
3723,164,59568
3724,164,59584
3725,164,59600
3726,164,59616
3727,164,59632
3728,164,59648
3729,164,59664
3730,164,59680
3731,164,59696
3732,165,59712
3733,165,59728
3734,165,59744
3735,165,59760
3736,165,59776
3737,165,59792
3738,165,59808
3739,165,59824
3740,165,59840
3741,165,59856
3742,165,59872
3743,165,59888
3744,165,59904
3745,165,59920
3746,166,59936
3747,166,59952
3748,166,59968
3749,166,59984
3750,166,60000
3751,166,60016
3752,166,60032
3753,166,60048
3754,166,60064
3755,166,60080
3756,166,60096
3757,166,60112
3758,167,60128
3759,167,60144
3760,167,60160
3761,167,60176
3762,167,60192
3763,167,60208
3764,167,60224
3765,167,60240
3766,167,60256
3767,167,60272
3768,167,60288
3769,167,60304
3770,167,60320
3771,167,60336
3772,167,60352
3773,167,60368
3774,167,60384
3775,167,60400
3776,168,60416
3777,168,60432
3778,168,60448
3779,168,60464
3780,168,60480
3781,168,60496
3782,168,60512
3783,168,60528
3784,168,60544
3785,168,60560
3786,168,60576
3787,168,60592
3788,168,60608
3789,168,60624
3790,168,60640
3791,168,60656
3792,168,60672
3793,168,60688
3794,168,60704
3795,168,60720
3796,168,60736
3797,169,60752
3798,169,60768
3799,169,60784
3800,169,60800
3801,169,60816
3802,169,60832
3803,169,60848
3804,169,60864
3805,169,60880
3806,169,60896
3807,169,60912
3808,169,60928
3809,169,60944
3810,169,60960
3811,169,60976
3812,169,60992
3813,169,61008
3814,169,61024
3815,169,61040
3816,170,61056
3817,170,61072
3818,170,61088
3819,170,61104
3820,170,61120
3821,170,61136
3822,170,61152
3823,170,61168
3824,170,61184
3825,170,61200
3826,170,61216
3827,170,61232
3828,170,61248
3829,170,61264
3830,170,61280
3831,170,61296
3832,170,61312
3833,170,61328
3834,170,61344
3835,171,61360
3836,171,61376
3837,171,61392
3838,171,61408
3839,171,61424
3840,171,61440
3841,171,61456
3842,171,61472
3843,171,61488
3844,171,61504
3845,171,61520
3846,171,61536
3847,171,61552
3848,171,61568
3849,171,61584
3850,171,61600
3851,171,61616
3852,172,61632
3853,172,61648
3854,172,61664
3855,172,61680
3856,172,61696
3857,172,61712
3858,172,61728
3859,172,61744
3860,172,61760
3861,172,61776
3862,172,61792
3863,172,61808
3864,172,61824
3865,173,61840
3866,173,61856
3867,173,61872
3868,173,61888
3869,173,61904
3870,173,61920
3871,173,61936
3872,173,61952
3873,173,61968
3874,173,61984
3875,173,62000
3876,173,62016
3877,173,62032
3878,174,62048
3879,174,62064
3880,174,62080
3881,174,62096
3882,174,62112
3883,174,62128
3884,174,62144
3885,174,62160
3886,174,62176
3887,174,62192
3888,174,62208
3889,174,62224
3890,174,62240
3891,174,62256
3892,174,62272
3893,175,62288
3894,175,62304
3895,175,62320
3896,175,62336
3897,175,62352
3898,175,62368
3899,175,62384
3900,175,62400
3901,175,62416
3902,175,62432
3903,175,62448
3904,175,62464
3905,175,62480
3906,175,62496
3907,175,62512
3908,175,62528
3909,176,62544
3910,176,62560
3911,176,62576
3912,176,62592
3913,176,62608
3914,176,62624
3915,176,62640
3916,176,62656
3917,176,62672
3918,176,62688
3919,176,62704
3920,176,62720
3921,176,62736
3922,176,62752
3923,176,62768
3924,176,62784
3925,176,62800
3926,176,62816
3927,177,62832
3928,177,62848
3929,177,62864
3930,177,62880
3931,177,62896
3932,177,62912
3933,177,62928
3934,177,62944
3935,177,62960
3936,177,62976
3937,177,62992
3938,177,63008
3939,177,63024
3940,177,63040
3941,177,63056
3942,177,63072
3943,177,63088
3944,177,63104
3945,177,63120
3946,177,63136
3947,177,63152
3948,178,63168
3949,178,63184
3950,178,63200
3951,178,63216
3952,178,63232
3953,178,63248
3954,178,63264
3955,178,63280
3956,178,63296
3957,178,63312
3958,178,63328
3959,178,63344
3960,178,63360
3961,178,63376
3962,178,63392
3963,178,63408
3964,179,63424
3965,179,63440
3966,179,63456
3967,179,63472
3968,179,63488
3969,179,63504
3970,179,63520
3971,179,63536
3972,179,63552
3973,179,63568
3974,179,63584
3975,179,63600
3976,179,63616
3977,179,63632
3978,179,63648
3979,180,63664
3980,180,63680
3981,180,63696
3982,180,63712
3983,180,63728
3984,180,63744
3985,180,63760
3986,180,63776
3987,180,63792
3988,180,63808
3989,181,63824
3990,181,63840
3991,181,63856
3992,181,63872
3993,181,63888
3994,181,63904
3995,181,63920
3996,181,63936
3997,181,63952
3998,181,63968
3999,181,63984
4000,181,64000
4001,181,64016
4002,181,64032
4003,181,64048
4004,181,64064
4005,182,64080
4006,182,64096
4007,182,64112
4008,182,64128
4009,182,64144
4010,182,64160
4011,182,64176
4012,182,64192
4013,182,64208
4014,182,64224
4015,182,64240
4016,182,64256
4017,182,64272
4018,182,64288
4019,182,64304
4020,182,64320
4021,183,64336
4022,183,64352
4023,183,64368
4024,183,64384
4025,183,64400
4026,183,64416
4027,183,64432
4028,183,64448
4029,183,64464
4030,183,64480
4031,183,64496
4032,183,64512
4033,183,64528
4034,183,64544
4035,183,64560
4036,183,64576
4037,183,64592
4038,184,64608
4039,184,64624
4040,184,64640
4041,184,64656
4042,184,64672
4043,184,64688
4044,184,64704
4045,184,64720
4046,184,64736
4047,184,64752
4048,184,64768
4049,184,64784
4050,184,64800
4051,184,64816
4052,185,64832
4053,185,64848
4054,185,64864
4055,185,64880
4056,185,64896
4057,185,64912
4058,185,64928
4059,185,64944
4060,185,64960
4061,185,64976
4062,185,64992
4063,185,65008
4064,185,65024
4065,185,65040
4066,185,65056
4067,185,65072
4068,185,65088
4069,185,65104
4070,186,65120
4071,186,65136
4072,186,65152
4073,186,65168
4074,186,65184
4075,186,65200
4076,186,65216
4077,186,65232
4078,186,65248
4079,187,65264
4080,187,65280
4081,187,65296
4082,187,65312
4083,187,65328
4084,187,65344
4085,187,65360
4086,187,65376
4087,187,65392
4088,187,65408
4089,187,65424
4090,188,65440
4091,188,65456
4092,188,65472
4093,188,65488
4094,188,65504
4095,188,65520
4096,188,65536
4097,188,65552
4098,188,65568
4099,188,65584
4100,188,65600
4101,188,65616
4102,188,65632
4103,188,65648
4104,188,65664
4105,188,65680
4106,188,65696
4107,189,65712
4108,189,65728
4109,189,65744
4110,189,65760
4111,189,65776
4112,189,65792
4113,189,65808
4114,189,65824
4115,189,65840
4116,189,65856
4117,189,65872
4118,189,65888
4119,189,65904
4120,189,65920
4121,189,65936
4122,190,65952
4123,190,65968
4124,190,65984
4125,190,66000
4126,190,66016
4127,190,66032
4128,190,66048
4129,190,66064
4130,190,66080
4131,190,66096
4132,190,66112
4133,191,66128
4134,191,66144
4135,191,66160
4136,191,66176
4137,191,66192
4138,191,66208
4139,191,66224
4140,191,66240
4141,191,66256
4142,191,66272
4143,191,66288
4144,191,66304
4145,191,66320
4146,191,66336
4147,191,66352
4148,191,66368
4149,191,66384
4150,191,66400
4151,191,66416
4152,192,66432
4153,192,66448
4154,192,66464
4155,192,66480
4156,192,66496
4157,192,66512
4158,192,66528
4159,192,66544
4160,192,66560
4161,192,66576
4162,192,66592
4163,192,66608
4164,193,66624
4165,193,66640
4166,193,66656
4167,193,66672
4168,193,66688
4169,193,66704
4170,193,66720
4171,193,66736
4172,193,66752
4173,193,66768
4174,193,66784
4175,193,66800
4176,193,66816
4177,193,66832
4178,193,66848
4179,193,66864
4180,193,66880
4181,193,66896
4182,193,66912
4183,193,66928
4184,194,66944
4185,194,66960
4186,194,66976
4187,194,66992
4188,194,67008
4189,194,67024
4190,194,67040
4191,194,67056
4192,194,67072
4193,194,67088
4194,194,67104
4195,194,67120
4196,194,67136
4197,194,67152
4198,194,67168
4199,194,67184
4200,195,67200
4201,195,67216
4202,195,67232
4203,195,67248
4204,195,67264
4205,195,67280
4206,195,67296
4207,195,67312
4208,195,67328
4209,195,67344
4210,195,67360
4211,195,67376
4212,195,67392
4213,195,67408
4214,195,67424
4215,195,67440
4216,195,67456
4217,195,67472
4218,195,67488
4219,195,67504
4220,195,67520
4221,195,67536
4222,196,67552
4223,196,67568
4224,196,67584
4225,196,67600
4226,196,67616
4227,196,67632
4228,196,67648
4229,196,67664
4230,196,67680
4231,196,67696
4232,196,67712
4233,196,67728
4234,196,67744
4235,196,67760
4236,196,67776
4237,196,67792
4238,196,67808
4239,196,67824
4240,196,67840
4241,196,67856
4242,196,67872
4243,196,67888
4244,196,67904
4245,196,67920
4246,197,67936
4247,197,67952
4248,197,67968
4249,197,67984
4250,197,68000
4251,197,68016
4252,197,68032
4253,197,68048
4254,197,68064
4255,197,68080
4256,197,68096
4257,197,68112
4258,197,68128
4259,197,68144
4260,197,68160
4261,197,68176
4262,197,68192
4263,197,68208
4264,198,68224
4265,198,68240
4266,198,68256
4267,198,68272
4268,198,68288
4269,198,68304
4270,198,68320
4271,198,68336
4272,198,68352
4273,198,68368
4274,198,68384
4275,199,68400
4276,199,68416
4277,199,68432
4278,199,68448
4279,199,68464
4280,199,68480
4281,199,68496
4282,199,68512
4283,199,68528
4284,199,68544
4285,199,68560
4286,199,68576
4287,199,68592
4288,199,68608
4289,199,68624
4290,200,68640
4291,200,68656
4292,200,68672
4293,200,68688
4294,200,68704
4295,200,68720
4296,200,68736
4297,200,68752
4298,200,68768
4299,200,68784
4300,200,68800
4301,200,68816
4302,200,68832
4303,200,68848
4304,200,68864
4305,200,68880
4306,201,68896
4307,201,68912
4308,201,68928
4309,201,68944
4310,201,68960
4311,201,68976
4312,201,68992
4313,201,69008
4314,201,69024
4315,201,69040
4316,201,69056
4317,201,69072
4318,201,69088
4319,201,69104
4320,202,69120
4321,202,69136
4322,202,69152
4323,202,69168
4324,202,69184
4325,202,69200
4326,202,69216
4327,202,69232
4328,202,69248
4329,202,69264
4330,202,69280
4331,202,69296
4332,202,69312
4333,202,69328
4334,202,69344
4335,202,69360
4336,203,69376
4337,203,69392
4338,203,69408
4339,203,69424
4340,203,69440
4341,203,69456
4342,203,69472
4343,203,69488
4344,203,69504
4345,203,69520
4346,203,69536
4347,203,69552
4348,203,69568
4349,203,69584
4350,203,69600
4351,203,69616
4352,203,69632
4353,204,69648
4354,204,69664
4355,204,69680
4356,204,69696
4357,204,69712
4358,204,69728
4359,204,69744
4360,204,69760
4361,204,69776
4362,204,69792
4363,204,69808
4364,205,69824
4365,205,69840
4366,205,69856
4367,205,69872
4368,205,69888
4369,205,69904
4370,205,69920
4371,205,69936
4372,205,69952
4373,205,69968
4374,205,69984
4375,205,70000
4376,205,70016
4377,205,70032
4378,205,70048
4379,205,70064
4380,206,70080
4381,206,70096
4382,206,70112
4383,206,70128
4384,206,70144
4385,206,70160
4386,206,70176
4387,206,70192
4388,206,70208
4389,206,70224
4390,207,70240
4391,207,70256
4392,207,70272
4393,207,70288
4394,207,70304
4395,207,70320
4396,207,70336
4397,207,70352
4398,207,70368
4399,207,70384
4400,207,70400
4401,207,70416
4402,207,70432
4403,207,70448
4404,208,70464
4405,208,70480
4406,208,70496
4407,208,70512
4408,208,70528
4409,208,70544
4410,208,70560
4411,208,70576
4412,208,70592
4413,208,70608
4414,208,70624
4415,208,70640
4416,208,70656
4417,208,70672
4418,208,70688
4419,208,70704
4420,209,70720
4421,209,70736
4422,209,70752
4423,209,70768
4424,209,70784
4425,209,70800
4426,209,70816
4427,210,70832
4428,210,70848
4429,210,70864
4430,210,70880
4431,210,70896
4432,210,70912
4433,210,70928
4434,210,70944
4435,210,70960
4436,210,70976
4437,210,70992
4438,210,71008
4439,210,71024
4440,210,71040
4441,210,71056
4442,210,71072
4443,210,71088
4444,211,71104
4445,211,71120
4446,211,71136
4447,211,71152
4448,211,71168
4449,211,71184
4450,211,71200
4451,211,71216
4452,211,71232
4453,211,71248
4454,211,71264
4455,211,71280
4456,211,71296
4457,212,71312
4458,212,71328
4459,212,71344
4460,212,71360
4461,212,71376
4462,212,71392
4463,212,71408
4464,212,71424
4465,212,71440
4466,212,71456
4467,212,71472
4468,212,71488
4469,212,71504
4470,212,71520
4471,212,71536
4472,212,71552
4473,212,71568
4474,212,71584
4475,213,71600
4476,213,71616
4477,213,71632
4478,213,71648
4479,213,71664
4480,213,71680
4481,213,71696
4482,213,71712
4483,213,71728
4484,213,71744
4485,213,71760
4486,213,71776
4487,213,71792
4488,214,71808
4489,214,71824
4490,214,71840
4491,214,71856
4492,214,71872
4493,214,71888
4494,214,71904
4495,214,71920
4496,214,71936
4497,214,71952
4498,214,71968
4499,214,71984
4500,214,72000
4501,214,72016
4502,214,72032
4503,214,72048
4504,215,72064
4505,215,72080
4506,215,72096
4507,215,72112
4508,215,72128
4509,215,72144
4510,215,72160
4511,215,72176
4512,215,72192
4513,215,72208
4514,215,72224
4515,215,72240
4516,215,72256
4517,215,72272
4518,215,72288
4519,215,72304
4520,215,72320
4521,216,72336
4522,216,72352
4523,216,72368
4524,216,72384
4525,216,72400
4526,216,72416
4527,216,72432
4528,216,72448
4529,216,72464
4530,216,72480
4531,216,72496
4532,217,72512
4533,217,72528
4534,217,72544
4535,217,72560
4536,217,72576
4537,217,72592
4538,217,72608
4539,217,72624
4540,217,72640
4541,217,72656
4542,217,72672
4543,217,72688
4544,217,72704
4545,217,72720
4546,217,72736
4547,217,72752
4548,217,72768
4549,217,72784
4550,218,72800
4551,218,72816
4552,218,72832
4553,218,72848
4554,218,72864
4555,218,72880
4556,218,72896
4557,218,72912
4558,218,72928
4559,218,72944
4560,218,72960
4561,218,72976
4562,218,72992
4563,219,73008
4564,219,73024
4565,219,73040
4566,219,73056
4567,219,73072
4568,219,73088
4569,219,73104
4570,219,73120
4571,219,73136
4572,219,73152
4573,219,73168
4574,219,73184
4575,220,73200
4576,220,73216
4577,220,73232
4578,220,73248
4579,220,73264
4580,220,73280
4581,220,73296
4582,220,73312
4583,220,73328
4584,220,73344
4585,220,73360
4586,220,73376
4587,220,73392
4588,221,73408
4589,221,73424
4590,221,73440
4591,221,73456
4592,221,73472
4593,221,73488
4594,221,73504
4595,221,73520
4596,221,73536
4597,221,73552
4598,221,73568
4599,221,73584
4600,221,73600
4601,221,73616
4602,222,73632
4603,222,73648
4604,222,73664
4605,222,73680
4606,222,73696
4607,222,73712
4608,222,73728
4609,222,73744
4610,222,73760
4611,222,73776
4612,222,73792
4613,222,73808
4614,222,73824
4615,222,73840
4616,222,73856
4617,222,73872
4618,222,73888
4619,222,73904
4620,222,73920
4621,223,73936
4622,223,73952
4623,223,73968
4624,223,73984
4625,223,74000
4626,223,74016
4627,223,74032
4628,223,74048
4629,223,74064
4630,223,74080
4631,224,74096
4632,224,74112
4633,224,74128
4634,224,74144
4635,224,74160
4636,224,74176
4637,224,74192
4638,224,74208
4639,224,74224
4640,224,74240
4641,224,74256
4642,224,74272
4643,224,74288
4644,224,74304
4645,225,74320
4646,225,74336
4647,225,74352
4648,225,74368
4649,225,74384
4650,225,74400
4651,225,74416
4652,226,74432
4653,226,74448
4654,226,74464
4655,226,74480
4656,226,74496
4657,226,74512
4658,226,74528
4659,226,74544
4660,226,74560
4661,226,74576
4662,226,74592
4663,226,74608
4664,226,74624
4665,226,74640
4666,227,74656
4667,227,74672
4668,227,74688
4669,227,74704
4670,227,74720
4671,227,74736
4672,227,74752
4673,227,74768
4674,227,74784
4675,227,74800
4676,227,74816
4677,227,74832
4678,227,74848
4679,227,74864
4680,227,74880
4681,228,74896
4682,228,74912
4683,228,74928
4684,228,74944
4685,228,74960
4686,228,74976
4687,228,74992
4688,228,75008
4689,228,75024
4690,228,75040
4691,229,75056
4692,229,75072
4693,229,75088
4694,229,75104
4695,229,75120
4696,229,75136
4697,229,75152
4698,229,75168
4699,229,75184
4700,229,75200
4701,229,75216
4702,229,75232
4703,230,75248
4704,230,75264
4705,230,75280
4706,230,75296
4707,230,75312
4708,230,75328
4709,230,75344
4710,230,75360
4711,230,75376
4712,230,75392
4713,230,75408
4714,230,75424
4715,230,75440
4716,230,75456
4717,230,75472
4718,231,75488
4719,231,75504
4720,231,75520
4721,231,75536
4722,231,75552
4723,231,75568
4724,231,75584
4725,231,75600
4726,231,75616
4727,231,75632
4728,231,75648
4729,231,75664
4730,231,75680
4731,231,75696
4732,231,75712
4733,231,75728
4734,231,75744
4735,231,75760
4736,232,75776
4737,232,75792
4738,232,75808
4739,232,75824
4740,232,75840
4741,232,75856
4742,232,75872
4743,232,75888
4744,232,75904
4745,232,75920
4746,232,75936
4747,232,75952
4748,232,75968
4749,232,75984
4750,233,76000
4751,233,76016
4752,233,76032
4753,233,76048
4754,233,76064
4755,233,76080
4756,233,76096
4757,233,76112
4758,233,76128
4759,233,76144
4760,233,76160
4761,233,76176
4762,233,76192
4763,233,76208
4764,234,76224
4765,234,76240
4766,234,76256
4767,234,76272
4768,234,76288
4769,234,76304
4770,234,76320
4771,234,76336
4772,234,76352
4773,234,76368
4774,234,76384
4775,234,76400
4776,234,76416
4777,234,76432
4778,234,76448
4779,234,76464
4780,234,76480
4781,235,76496
4782,235,76512
4783,235,76528
4784,235,76544
4785,235,76560
4786,235,76576
4787,235,76592
4788,235,76608
4789,235,76624
4790,235,76640
4791,235,76656
4792,236,76672
4793,236,76688
4794,236,76704
4795,236,76720
4796,236,76736
4797,236,76752
4798,236,76768
4799,236,76784
4800,236,76800
4801,236,76816
4802,236,76832
4803,236,76848
4804,236,76864
4805,236,76880
4806,236,76896
4807,237,76912
4808,237,76928
4809,237,76944
4810,237,76960
4811,237,76976
4812,237,76992
4813,237,77008
4814,237,77024
4815,237,77040
4816,237,77056
4817,237,77072
4818,237,77088
4819,237,77104
4820,237,77120
4821,237,77136
4822,237,77152
4823,237,77168
4824,238,77184
4825,238,77200
4826,238,77216
4827,238,77232
4828,238,77248
4829,238,77264
4830,238,77280
4831,238,77296
4832,238,77312
4833,238,77328
4834,238,77344
4835,238,77360
4836,238,77376
4837,238,77392
4838,238,77408
4839,238,77424
4840,238,77440
4841,238,77456
4842,238,77472
4843,239,77488
4844,239,77504
4845,239,77520
4846,239,77536
4847,239,77552
4848,239,77568
4849,239,77584
4850,239,77600
4851,239,77616
4852,239,77632
4853,239,77648
4854,240,77664
4855,240,77680
4856,240,77696
4857,240,77712
4858,240,77728
4859,240,77744
4860,240,77760
4861,240,77776
4862,240,77792
4863,240,77808
4864,240,77824
4865,241,77840
4866,241,77856
4867,241,77872
4868,241,77888
4869,241,77904
4870,241,77920
4871,241,77936
4872,241,77952
4873,241,77968
4874,241,77984
4875,241,78000
4876,241,78016
4877,241,78032
4878,241,78048
4879,241,78064
4880,241,78080
4881,242,78096
4882,242,78112
4883,242,78128
4884,242,78144
4885,242,78160
4886,242,78176
4887,242,78192
4888,242,78208
4889,242,78224
4890,242,78240
4891,242,78256
4892,242,78272
4893,242,78288
4894,243,78304
4895,243,78320
4896,243,78336
4897,243,78352
4898,243,78368
4899,243,78384
4900,243,78400
4901,243,78416
4902,243,78432
4903,244,78448
4904,244,78464
4905,244,78480
4906,244,78496
4907,244,78512
4908,244,78528
4909,244,78544
4910,244,78560
4911,244,78576
4912,244,78592
4913,244,78608
4914,244,78624
4915,244,78640
4916,244,78656
4917,244,78672
4918,244,78688
4919,245,78704
4920,245,78720
4921,245,78736
4922,245,78752
4923,245,78768
4924,245,78784
4925,245,78800
4926,245,78816
4927,245,78832
4928,245,78848
4929,245,78864
4930,245,78880
4931,245,78896
4932,246,78912
4933,246,78928
4934,246,78944
4935,246,78960
4936,246,78976
4937,246,78992
4938,246,79008
4939,246,79024
4940,246,79040
4941,246,79056
4942,246,79072
4943,246,79088
4944,247,79104
4945,247,79120
4946,247,79136
4947,247,79152
4948,247,79168
4949,247,79184
4950,247,79200
4951,247,79216
4952,247,79232
4953,247,79248
4954,247,79264
4955,247,79280
4956,247,79296
4957,248,79312
4958,248,79328
4959,248,79344
4960,248,79360
4961,248,79376
4962,248,79392
4963,248,79408
4964,248,79424
4965,248,79440
4966,248,79456
4967,248,79472
4968,248,79488
4969,248,79504
4970,248,79520
4971,248,79536
4972,248,79552
4973,248,79568
4974,248,79584
4975,248,79600
4976,248,79616
4977,248,79632
4978,249,79648
4979,249,79664
4980,249,79680
4981,249,79696
4982,249,79712
4983,249,79728
4984,249,79744
4985,249,79760
4986,249,79776
4987,249,79792
4988,249,79808
4989,249,79824
4990,249,79840
4991,249,79856
4992,250,79872
4993,250,79888
4994,250,79904
4995,250,79920
4996,250,79936
4997,250,79952
4998,250,79968
4999,250,79984
5000,250,80000
5001,251,80016
5002,251,80032
5003,251,80048
5004,251,80064
5005,251,80080
5006,251,80096
5007,251,80112
5008,251,80128
5009,251,80144
5010,251,80160
5011,251,80176
5012,251,80192
5013,251,80208
5014,251,80224
5015,251,80240
5016,251,80256
5017,251,80272
5018,251,80288
5019,251,80304
5020,251,80320
5021,251,80336
5022,251,80352
5023,251,80368
5024,252,80384
5025,252,80400
5026,252,80416
5027,252,80432
5028,252,80448
5029,252,80464
5030,252,80480
5031,252,80496
5032,252,80512
5033,252,80528
5034,252,80544
5035,252,80560
5036,252,80576
5037,252,80592
5038,253,80608
5039,253,80624
5040,253,80640
5041,253,80656
5042,253,80672
5043,253,80688
5044,253,80704
5045,253,80720
5046,253,80736
5047,253,80752
5048,253,80768
5049,253,80784
5050,253,80800
5051,253,80816
5052,253,80832
5053,253,80848
5054,253,80864
5055,253,80880
5056,254,80896
5057,254,80912
5058,254,80928
5059,254,80944
5060,254,80960
5061,254,80976
5062,254,80992
5063,254,81008
5064,254,81024
5065,254,81040
5066,254,81056
5067,254,81072
5068,254,81088
5069,254,81104
5070,254,81120
5071,254,81136
5072,254,81152
5073,254,81168
5074,255,81184
5075,255,81200
5076,255,81216
5077,255,81232
5078,255,81248
5079,255,81264
5080,255,81280
5081,255,81296
5082,255,81312
5083,256,91494
5084,256,91512
5085,256,91530
5086,256,91548
5087,256,91566
5088,256,91584
5089,256,91602
5090,256,91620
5091,256,91638
5092,256,91656
5093,257,91674
5094,257,91692
5095,257,91710
5096,257,91728
5097,257,91746
5098,257,91764
5099,257,91782
5100,257,91800
5101,257,91818
5102,257,91836
5103,257,91854
5104,257,91872
5105,257,91890
5106,258,91908
5107,258,91926
5108,258,91944
5109,258,91962
5110,258,91980
5111,258,91998
5112,258,92016
5113,258,92034
5114,258,92052
5115,258,92070
5116,258,92088
5117,258,92106
5118,258,92124
5119,258,92142
5120,258,92160
5121,258,92178
5122,259,92196
5123,259,92214
5124,259,92232
5125,259,92250
5126,259,92268
5127,259,92286
5128,259,92304
5129,259,92322
5130,259,92340
5131,259,92358
5132,259,92376
5133,260,92394
5134,260,92412
5135,260,92430
5136,260,92448
5137,260,92466
5138,260,92484
5139,260,92502
5140,260,92520
5141,260,92538
5142,260,92556
5143,260,92574
5144,260,92592
5145,261,92610
5146,261,92628
5147,261,92646
5148,261,92664
5149,261,92682
5150,261,92700
5151,261,92718
5152,261,92736
5153,261,92754
5154,261,92772
5155,261,92790
5156,262,92808
5157,262,92826
5158,262,92844
5159,262,92862
5160,262,92880
5161,262,92898
5162,262,92916
5163,262,92934
5164,262,92952
5165,262,92970
5166,262,92988
5167,262,93006
5168,262,93024
5169,262,93042
5170,263,93060
5171,263,93078
5172,263,93096
5173,263,93114
5174,263,93132
5175,263,93150
5176,263,93168
5177,264,93186
5178,264,93204
5179,264,93222
5180,264,93240
5181,264,93258
5182,264,93276
5183,264,93294
5184,264,93312
5185,264,93330
5186,265,93348
5187,265,93366
5188,265,93384
5189,265,93402
5190,265,93420
5191,265,93438
5192,265,93456
5193,265,93474
5194,265,93492
5195,265,93510
5196,265,93528
5197,265,93546
5198,265,93564
5199,265,93582
5200,265,93600
5201,266,93618
5202,266,93636
5203,266,93654
5204,266,93672
5205,266,93690
5206,266,93708
5207,266,93726
5208,266,93744
5209,266,93762
5210,266,93780
5211,266,93798
5212,266,93816
5213,266,93834
5214,266,93852
5215,267,93870
5216,267,93888
5217,267,93906
5218,267,93924
5219,267,93942
5220,267,93960
5221,267,93978
5222,267,93996
5223,267,94014
5224,267,94032
5225,267,94050
5226,267,94068
5227,267,94086
5228,268,94104
5229,268,94122
5230,268,94140
5231,268,94158
5232,268,94176
5233,268,94194
5234,268,94212
5235,269,94230
5236,269,94248
5237,269,94266
5238,269,94284
5239,269,94302
5240,269,94320
5241,269,94338
5242,269,94356
5243,269,94374
5244,269,94392
5245,269,94410
5246,269,94428
5247,270,94446
5248,270,94464
5249,270,94482
5250,270,94500
5251,270,94518
5252,270,94536
5253,270,94554
5254,270,94572
5255,270,94590
5256,270,94608
5257,271,94626
5258,271,94644
5259,271,94662
5260,271,94680
5261,271,94698
5262,271,94716
5263,271,94734
5264,271,94752
5265,271,94770
5266,271,94788
5267,271,94806
5268,271,94824
5269,271,94842
5270,271,94860
5271,271,94878
5272,271,94896
5273,271,94914
5274,271,94932
5275,272,94950
5276,272,94968
5277,272,94986
5278,272,95004
5279,272,95022
5280,272,95040
5281,272,95058
5282,272,95076
5283,272,95094
5284,272,95112
5285,272,95130
5286,272,95148
5287,273,95166
5288,273,95184
5289,273,95202
5290,273,95220
5291,273,95238
5292,273,95256
5293,273,95274
5294,273,95292
5295,273,95310
5296,273,95328
5297,274,95346
5298,274,95364
5299,274,95382
5300,274,95400
5301,274,95418
5302,274,95436
5303,274,95454
5304,274,95472
5305,274,95490
5306,274,95508
5307,274,95526
5308,274,95544
5309,274,95562
5310,274,95580
5311,275,95598
5312,275,95616
5313,275,95634
5314,275,95652
5315,275,95670
5316,275,95688
5317,275,95706
5318,275,95724
5319,275,95742
5320,275,95760
5321,275,95778
5322,275,95796
5323,275,95814
5324,275,95832
5325,276,95850
5326,276,95868
5327,276,95886
5328,276,95904
5329,276,95922
5330,276,95940
5331,276,95958
5332,276,95976
5333,276,95994
5334,276,96012
5335,276,96030
5336,276,96048
5337,276,96066
5338,276,96084
5339,276,96102
5340,276,96120
5341,276,96138
5342,276,96156
5343,276,96174
5344,276,96192
5345,276,96210
5346,277,96228
5347,277,96246
5348,277,96264
5349,277,96282
5350,277,96300
5351,277,96318
5352,277,96336
5353,277,96354
5354,277,96372
5355,277,96390
5356,278,96408
5357,278,96426
5358,278,96444
5359,278,96462
5360,278,96480
5361,278,96498
5362,278,96516
5363,278,96534
5364,279,96552
5365,279,96570
5366,279,96588
5367,279,96606
5368,279,96624
5369,279,96642
5370,279,96660
5371,279,96678
5372,279,96696
5373,279,96714
5374,280,96732
5375,280,96750
5376,280,96768
5377,280,96786
5378,280,96804
5379,280,96822
5380,280,96840
5381,280,96858
5382,280,96876
5383,280,96894
5384,280,96912
5385,280,96930
5386,280,96948
5387,281,96966
5388,281,96984
5389,281,97002
5390,281,97020
5391,281,97038
5392,281,97056
5393,281,97074
5394,281,97092
5395,281,97110
