KeywordCount, Counter, Storage(Bits)
4786,474082,309504447.97436064
4787,474317,309569116.68476063
4788,474552,309633785.3951606
4789,474787,309698454.1055606
4790,475022,309763122.8159606
4791,475257,309827791.5263606
4792,475493,309892460.23676056
4793,475729,309957128.94716054
4794,475965,310021797.6575605
4795,476201,310086466.3679605
4796,476437,310151135.0783605
4797,476673,310215803.7887605
4798,476909,310280472.49916047
4799,477145,310345141.20956045
4800,477381,310409809.91996044
4801,477617,310474478.6303604
4802,477853,310539147.3407604
4803,478089,310603816.0511604
4804,478325,310668484.7615604
4805,478561,310733153.47196037
4806,478797,310797822.18236035
4807,479034,310862490.89276034
4808,479271,310927159.6031603
4809,479508,310991828.3135603
4810,479745,311056497.0239603
4811,479982,311121165.7343603
4812,480219,311185834.44476026
4813,480456,311250503.15516025
4814,480693,311315171.86556023
4815,480930,311379840.5759602
4816,481167,311444509.2863602
4817,481404,311509177.9967602
4818,481641,311573846.7071602
4819,481878,311638515.41756016
4820,482115,311703184.12796015
4821,482352,311767852.83836013
4822,482589,311832521.5487601
4823,482826,311897190.2591601
4824,483064,311961858.9695601
4825,483302,312026527.6799601
4826,483540,312091196.39036006
4827,483778,312155865.10076004
4828,484016,312220533.81116
4829,484254,312285202.52156
4830,484492,312349871.23196
4831,484730,312414539.94236
4832,484968,312479208.65275997
4833,485206,312543877.36315995
4834,485444,312608546.07355994
4835,485682,312673214.7839599
4836,485920,312737883.4943599
4837,486158,312802552.2047599
4838,486396,312867220.9151599
4839,486634,312931889.62555987
4840,486872,312996558.33595985
4841,487110,313061227.04635984
4842,487348,313125895.7567598
4843,487587,313190564.4671598
4844,487826,313255233.1775598
4845,488065,313319901.8879598
4846,488304,313384570.59835976
4847,488543,313449239.30875975
4848,488782,313513908.01915973
4849,489021,313578576.7295597
4850,489260,313643245.4399597
4851,489499,313707914.1503597
4852,489738,313772582.8607597
4853,489977,313837251.57115966
4854,490217,313901920.28155965
4855,490457,313966588.99195963
4856,490697,314031257.7023596
4857,490937,314095926.4127596
4858,491177,314160595.1231596
4859,491417,314225263.8335596
4860,491657,314289932.54395956
4861,491897,314354601.25435954
4862,492137,314419269.9647595
4863,492377,314483938.6751595
4864,492617,314548607.3855595
4865,492858,314613276.0959595
4866,493099,314677944.80635947
4867,493340,314742613.51675946
4868,493581,314807282.22715944
4869,493822,314871950.9375594
4870,494063,314936619.6479594
4871,494304,315001288.3583594
4872,494545,315065957.0687594
4873,494786,315130625.77915937
4874,495027,315195294.48955935
4875,495268,315259963.19995934
4876,495509,315324631.9103593
4877,495750,315389300.6207593
4878,495991,315453969.3311593
4879,496232,315518638.0415593
4880,496473,315583306.75195926
4881,496715,315647975.46235925
4882,496957,315712644.17275923
4883,497199,315777312.8831592
4884,497441,315841981.5935592
4885,497683,315906650.3039592
4886,497925,315971319.0143592
4887,498167,316035987.72475916
4888,498409,316100656.43515915
4889,498651,316165325.14555913
4890,498893,316229993.8559591
4891,499135,316294662.5663591
4892,499377,316359331.2767591
4893,499619,316423999.9871591
4894,499862,316488668.69755906
4895,500105,316553337.40795904
4896,500348,316618006.118359
4897,500591,316682674.828759
4898,500834,316747343.539159
4899,501077,316812012.249559
4900,501320,316876680.959959
4901,501563,316941349.67035896
4902,501806,317006018.38075894
4903,502050,317070687.0911589
4904,502294,317135355.8015589
4905,502538,317200024.5119589
4906,502782,317264693.2223589
4907,503026,317329361.93275887
4908,503270,317394030.64315885
4909,503514,317458699.35355884
4910,503758,317523368.0639588
4911,504002,317588036.7743588
4912,504246,317652705.4847588
4913,504490,317717374.1951588
4914,504734,317782042.90555876
4915,504978,317846711.61595875
4916,505222,317911380.32635874
4917,505466,317976049.0367587
4918,505710,318040717.7471587
4919,505955,318105386.4575587
4920,506200,318170055.1679587
4921,506445,318234723.87835866
4922,506690,318299392.58875865
4923,506935,318364061.29915863
4924,507180,318428730.0095586
4925,507425,318493398.7199586
4926,507670,318558067.4303586
4927,507915,318622736.1407586
4928,508160,318687404.85115856
4929,508405,318752073.56155854
4930,508650,318816742.27195853
4931,508895,318881410.9823585
4932,509141,318946079.6927585
4933,509387,319010748.4031585
4934,509633,319075417.1135585
4935,509879,319140085.82395846
4936,510125,319204754.53435844
4937,510371,319269423.2447584
4938,510617,319334091.9551584
4939,510863,319398760.6655584
4940,511109,319463429.3759584
4941,511355,319528098.08635837
4942,511601,319592766.79675835
4943,511847,319657435.50715834
4944,512094,319722104.2175583
4945,512341,319786772.9279583
4946,512588,319851441.6383583
4947,512835,319916110.3487583
4948,513082,319980779.05915827
4949,513329,320045447.76955825
4950,513576,320110116.47995824
4951,513823,320174785.1903582
4952,514070,320239453.9007582
4953,514317,320304122.6111582
4954,514564,320368791.3215582
4955,514811,320433460.03195816
4956,515058,320498128.74235815
4957,515306,320562797.45275813
4958,515554,320627466.1631581
4959,515802,320692134.8735581
4960,516050,320756803.5839581
4961,516298,320821472.2943581
4962,516546,320886141.00475806
4963,516794,320950809.71515805
4964,517042,321015478.42555803
4965,517290,321080147.135958
4966,517538,321144815.846358
4967,517786,321209484.556758
4968,518034,321274153.267158
4969,518282,321338821.97755796
4970,518530,321403490.68795794
4971,518778,321468159.3983579
4972,519026,321532828.1087579
4973,519274,321597496.8191579
4974,519522,321662165.5295579
4975,519770,321726834.23995787
4976,520018,321791502.95035785
4977,520266,321856171.66075784
4978,520515,321920840.3711578
4979,520764,321985509.0815578
4980,521013,322050177.7919578
4981,521262,322114846.5023578
4982,521511,322179515.21275777
4983,521760,322244183.92315775
4984,522009,322308852.63355774
4985,522258,322373521.3439577
4986,522507,322438190.0543577
4987,522756,322502858.7647577
4988,523005,322567527.4751577
4989,523254,322632196.18555766
4990,523503,322696864.89595765
4991,523752,322761533.60635763
4992,524002,322826202.3167576
4993,524252,322890871.0271576
4994,524502,322955539.7375576
4995,524752,323020208.4479576
4996,525002,323084877.15835756
4997,525252,323149545.86875755
4998,525502,323214214.57915753
4999,525752,323278883.2895575
5000,526002,323343551.9999575
5001,526253,323408220.7103575
5002,526504,323472889.4207575
5003,526755,323537558.13115746
5004,527006,323602226.84155744
5005,527257,323666895.5519574
5006,527508,323731564.2623574
5007,527759,323796232.9727574
5008,528010,323860901.6831574
5009,528261,323925570.39355737
5010,528512,323990239.10395736
5011,528763,324054907.81435734
5012,529014,324119576.5247573
5013,529265,324184245.2351573
5014,529516,324248913.9455573
5015,529767,324313582.6559573
5016,530018,324378251.36635727
5017,530269,324442920.07675725
5018,530520,324507588.78715724
5019,530771,324572257.4975572
5020,531022,324636926.2079572
5021,531273,324701594.9183572
5022,531524,324766263.6287572
5023,531775,324830932.33915716
5024,532027,324895601.04955715
5025,532279,324960269.75995713
5026,532531,325024938.4703571
5027,532783,325089607.1807571
5028,533035,325154275.8911571
5029,533287,325218944.6015571
5030,533539,325283613.31195706
5031,533791,325348282.02235705
5032,534043,325412950.73275703
5033,534295,325477619.443157
5034,534547,325542288.153557
5035,534799,325606956.863957
5036,535051,325671625.574357
5037,535303,325736294.28475696
5038,535556,325800962.99515694
5039,535809,325865631.7055569
5040,536062,325930300.4159569
5041,536315,325994969.1263569
5042,536568,326059637.8367569
5043,536821,326124306.5471569
5044,537074,326188975.25755686
5045,537327,326253643.96795684
5046,537580,326318312.6783568
5047,537833,326382981.3887568
5048,538086,326447650.0991568
5049,538339,326512318.8095568
5050,538592,326576987.51995677
5051,538845,326641656.23035675
5052,539098,326706324.94075674
5053,539351,326770993.6511567
5054,539604,326835662.3615567
5055,539857,326900331.0719567
5056,540111,326964999.7823567
5057,540365,327029668.49275666
5058,540619,327094337.20315665
5059,540873,327159005.91355664
5060,541127,327223674.6239566
5061,541381,327288343.3343566
5062,541635,327353012.0447566
5063,541889,327417680.7551566
5064,542143,327482349.46555656
5065,542397,327547018.17595655
5066,542651,327611686.88635653
5067,542905,327676355.5967565
5068,543159,327741024.3071565
5069,543413,327805693.0175565
5070,543667,327870361.7279565
5071,543921,327935030.43835646
5072,544175,327999699.14875644
5073,544429,328064367.8591564
5074,544684,328129036.5695564
5075,544939,328193705.2799564
5076,545194,328258373.9903564
5077,545449,328323042.7007564
5078,545704,328387711.41115636
5079,545959,328452380.12155634
5080,546214,328517048.8319563
5081,546469,328581717.5423563
5082,546724,328646386.2527563
5083,546980,328726303.9631563
5084,547236,328790975.67355627
5085,547492,328855647.38395625
5086,547748,328920319.09435624
5087,548004,328984990.8047562
5088,548260,329049662.5151562
5089,548516,329114334.2255562
5090,548772,329179005.9359562
5091,549028,329243677.64635617
5092,549284,329308349.35675615
5093,549541,329373021.06715614
5094,549798,329437692.7775561
5095,550055,329502364.4879561
5096,550312,329567036.1983561
5097,550569,329631707.9087561
5098,550826,329696379.61915606
5099,551083,329761051.32955605
5100,551340,329825723.03995603
5101,551597,329890394.750356
5102,551854,329955066.460756
5103,552111,330019738.171156
5104,552368,330084409.881556
5105,552625,330149081.59195596
5106,552883,330213753.30235595
5107,553141,330278425.01275593
5108,553399,330343096.7231559
5109,553657,330407768.4335559
5110,553915,330472440.1439559
5111,554173,330537111.8543559
5112,554431,330601783.56475586
5113,554689,330666455.27515584
5114,554947,330731126.9855558
5115,555205,330795798.6959558
5116,555463,330860470.4063558
5117,555721,330925142.1167558
5118,555979,330989813.82715577
5119,556237,331054485.53755575
5120,556495,331119157.24795574
5121,556753,331183828.9583557
5122,557012,331248500.6687557
5123,557271,331313172.3791557
5124,557530,331377844.0895557
5125,557789,331442515.79995567
5126,558048,331507187.51035565
5127,558307,331571859.22075564
5128,558566,331636530.9311556
5129,558825,331701202.6415556
5130,559084,331765874.3519556
5131,559343,331830546.0623556
5132,559602,331895217.77275556
5133,559862,331959889.48315555
5134,560122,332024561.19355553
5135,560382,332089232.9039555
5136,560642,332153904.6143555
5137,560902,332218576.3247555
5138,561162,332283248.0351555
5139,561422,332347919.74555546
5140,561682,332412591.45595545
5141,561942,332477263.16635543
5142,562202,332541934.8767554
5143,562462,332606606.5871554
5144,562722,332671278.2975554
5145,562983,332735950.0079554
5146,563244,332800621.71835536
5147,563505,332865293.42875534
5148,563766,332929965.1391553
5149,564027,332994636.8495553
5150,564288,333059308.5599553
5151,564549,333123980.2703553
5152,564810,333188651.98075527
5153,565071,333253323.69115525
5154,565332,333317995.40155524
5155,565593,333382667.1119552
5156,565855,333447338.8223552
5157,566117,333512010.5327552
5158,566379,333576682.2431552
5159,566641,333641353.95355517
5160,566903,333706025.66395515
5161,567165,333770697.37435514
5162,567427,333835369.0847551
5163,567689,333900040.7951551
5164,567951,333964712.5055551
5165,568213,334029384.2159551
5166,568475,334094055.92635506
5167,568737,334158727.63675505
5168,568999,334223399.34715503
5169,569261,334288071.057555
5170,569524,334352742.767955
5171,569787,334417414.478355
5172,570050,334482086.188755
5173,570313,334546757.89915496
5174,570576,334611429.60955495
5175,570839,334676101.31995493
5176,571102,334740773.0303549
5177,571366,334805444.7407549
5178,571630,334870116.4511549
5179,571894,334934788.1615549
5180,572158,334999459.87195486
5181,572422,335064131.58235484
5182,572686,335128803.2927548
5183,572950,335193475.0031548
5184,573214,335258146.7135548
5185,573478,335322818.4239548
5186,573743,335387490.13435477
5187,574008,335452161.84475476
5188,574273,335516833.55515474
5189,574538,335581505.2655547
5190,574803,335646176.9759547
5191,575068,335710848.6863547
5192,575333,335775520.3967547
5193,575598,335840192.10715467
5194,575863,335904863.81755465
5195,576128,335969535.52795464
5196,576393,336034207.2383546
5197,576658,336098878.9487546
5198,576923,336163550.6591546
5199,577188,336228222.3695546
5200,577453,336292894.07995456
5201,577719,336357565.79035455
5202,577985,336422237.50075454
5203,578251,336486909.2111545
5204,578517,336551580.9215545
5205,578783,336616252.6319545
5206,579049,336680924.3423545
5207,579315,336745596.05275446
5208,579581,336810267.76315445
5209,579847,336874939.47355443
5210,580113,336939611.1839544
5211,580379,337004282.8943544
5212,580645,337068954.6047544
5213,580911,337133626.3151544
5214,581177,337198298.02555436
5215,581444,337262969.73595434
5216,581711,337327641.4463543
5217,581978,337392313.1567543
5218,582245,337456984.8671543
5219,582512,337521656.5775543
5220,582779,337586328.2879543
5221,583046,337650999.99835426
5222,583313,337715671.70875424
5223,583580,337780343.4191542
5224,583847,337845015.1295542
5225,584114,337909686.8399542
5226,584381,337974358.5503542
5227,584648,338039030.26075417
5228,584916,338103701.97115415
5229,585184,338168373.68155414
5230,585452,338233045.3919541
5231,585720,338297717.1023541
5232,585988,338362388.8127541
5233,586256,338427060.5231541
5234,586524,338491732.23355407
5235,586793,338556403.94395405
5236,587062,338621075.65435404
5237,587331,338685747.364754
5238,587600,338750419.075154
5239,587869,338815090.785554
5240,588138,338879762.495954
5241,588407,338944434.20635396
5242,588676,339009105.91675395
5243,588945,339073777.62715393
5244,589214,339138449.3375539
5245,589483,339203121.0479539
5246,589752,339267792.7583539
5247,590022,339332464.4687539
5248,590292,339397136.17915386
5249,590562,339461807.88955384
5250,590832,339526479.59995383
5251,591102,339591151.3103538
5252,591372,339655823.0207538
5253,591642,339720494.7311538
5254,591912,339785166.4415538
5255,592182,339849838.15195376
5256,592452,339914509.86235374
5257,592723,339979181.5727537
5258,592994,340043853.2831537
5259,593265,340108524.9935537
5260,593536,340173196.7039537
5261,593807,340237868.41435367
5262,594078,340302540.12475365
5263,594349,340367211.83515364
5264,594620,340431883.5455536
5265,594891,340496555.2559536
5266,595162,340561226.9663536
5267,595433,340625898.6767536
5268,595704,340690570.38715357
5269,595975,340755242.09755355
5270,596246,340819913.80795354
5271,596517,340884585.5183535
5272,596788,340949257.2287535
5273,597059,341013928.9391535
5274,597330,341078600.6495535
5275,597602,341143272.35995346
5276,597874,341207944.07035345
5277,598146,341272615.78075343
5278,598418,341337287.4911534
5279,598690,341401959.2015534
5280,598962,341466630.9119534
5281,599234,341531302.6223534
5282,599506,341595974.33275336
5283,599778,341660646.04315335
5284,600050,341725317.75355333
5285,600322,341789989.4639533
5286,600594,341854661.1743533
5287,600867,341919332.8847533
5288,601140,341984004.5951533
5289,601413,342048676.30555326
5290,601686,342113348.01595324
5291,601959,342178019.7263532
5292,602232,342242691.4367532
5293,602505,342307363.1471532
5294,602778,342372034.8575532
5295,603051,342436706.56795317
5296,603324,342501378.27835315
5297,603598,342566049.98875314
5298,603872,342630721.6991531
5299,604146,342695393.4095531
5300,604420,342760065.1199531
5301,604694,342824736.8303531
5302,604968,342889408.54075307
5303,605242,342954080.25115305
5304,605516,343018751.96155304
5305,605790,343083423.671953
5306,606064,343148095.382353
5307,606338,343212767.092753
5308,606612,343277438.803153
5309,606886,343342110.51355296
5310,607160,343406782.22395295
5311,607435,343471453.93435293
5312,607710,343536125.6447529
5313,607985,343600797.3551529
5314,608260,343665469.0655529
5315,608535,343730140.7759529
5316,608810,343794812.48635286
5317,609085,343859484.19675285
5318,609360,343924155.90715283
5319,609635,343988827.6175528
5320,609910,344053499.3279528
5321,610185,344118171.0383528
5322,610460,344182842.7487528
5323,610735,344247514.45915276
5324,611010,344312186.16955274
5325,611286,344376857.8799527
5326,611562,344441529.5903527
5327,611838,344506201.3007527
5328,612114,344570873.0111527
5329,612390,344635544.72155267
5330,612666,344700216.43195266
5331,612942,344764888.14235264
5332,613218,344829559.8527526
5333,613494,344894231.5631526
5334,613770,344958903.2735526
5335,614046,345023574.9839526
5336,614322,345088246.69435257
5337,614598,345152918.40475255
5338,614874,345217590.11515254
5339,615150,345282261.8255525
5340,615426,345346933.5359525
5341,615702,345411605.2463525
5342,615978,345476276.9567525
5343,616254,345540948.66715246
5344,616530,345605620.37755245
5345,616806,345670292.08795244
5346,617083,345734963.7983524
5347,617360,345799635.5087524
5348,617637,345864307.2191524
5349,617914,345928978.9295524
5350,618191,345993650.63995236
5351,618468,346058322.35035235
5352,618745,346122994.06075233
5353,619022,346187665.7711523
5354,619299,346252337.4815523
5355,619576,346317009.1919523
5356,619854,346381680.9023523
5357,620132,346446352.61275226
5358,620410,346511024.32315224
5359,620688,346575696.0335522
5360,620966,346640367.7439522
5361,621244,346705039.4543522
5362,621522,346769711.1647522
5363,621800,346834382.8751522
5364,622079,346899054.58555216
5365,622358,346963726.29595214
5366,622637,347028398.0063521
5367,622916,347093069.7167521
5368,623195,347157741.4271521
5369,623474,347222413.1375521
5370,623753,347287084.84795207
5371,624032,347351756.55835205
5372,624311,347416428.26875204
5373,624590,347481099.979152
5374,624870,347545771.689552
5375,625150,347610443.399952
5376,625430,347675115.110352
5377,625710,347739786.82075197
5378,625990,347804458.53115195
5379,626270,347869130.24155194
5380,626550,347933801.9519519
5381,626830,347998473.6623519
5382,627110,348063145.3727519
5383,627390,348127817.0831519
5384,627670,348192488.79355186
5385,627950,348257160.50395185
5386,628230,348321832.21435183
5387,628511,348386503.9247518
5388,628792,348451175.6351518
5389,629073,348515847.3455518
5390,629354,348580519.0559518
5391,629635,348645190.76635176
5392,629916,348709862.47675174
5393,630197,348774534.18715173
5394,630478,348839205.8975517
5395,630759,348903877.6079517
5396,631040,348968549.3183517
5397,631321,349033221.0287517
5398,631602,349097892.73915166
5399,631883,349162564.44955164
5400,632164,349227236.1599516
5401,632445,349291907.8703516
5402,632726,349356579.5807516
5403,633007,349421251.2911516
5404,633289,349485923.00155157
5405,633571,349550594.71195155
5406,633853,349615266.42235154
5407,634135,349679938.1327515
5408,634417,349744609.8431515
5409,634699,349809281.5535515
5410,634981,349873953.2639515
5411,635263,349938624.97435147
5412,635545,350003296.68475145
5413,635827,350067968.39515144
5414,636109,350132640.1055514
5415,636392,350197311.8159514
5416,636675,350261983.5263514
5417,636958,350326655.2367514
5418,637241,350391326.94715136
5419,637524,350455998.65755135
5420,637807,350520670.36795133
5421,638090,350585342.0783513
5422,638373,350650013.7887513
5423,638657,350714685.4991513
5424,638941,350779357.2095513
5425,639225,350844028.91995126
5426,639509,350908700.63035125
5427,639793,350973372.34075123
5428,640077,351038044.0511512
5429,640361,351102715.7615512
5430,640645,351167387.4719512
5431,640929,351232059.1823512
5432,641213,351296730.89275116
5433,641497,351361402.60315114
5434,641781,351426074.3135511
5435,642065,351490746.0239511
5436,642349,351555417.7343511
5437,642633,351620089.4447511
5438,642918,351684761.15515107
5439,643203,351749432.86555105
5440,643488,351814104.57595104
5441,643773,351878776.286351
5442,644058,351943447.996751
5443,644343,352008119.707151
5444,644628,352072791.417551
5445,644914,352137463.12795097
5446,645200,352202134.83835095
5447,645486,352266806.54875094
5448,645772,352331478.2591509
5449,646058,352396149.9695509
5450,646344,352460821.6799509
5451,646630,352525493.3903509
5452,646916,352590165.10075086
5453,647202,352654836.81115085
5454,647488,352719508.52155083
5455,647774,352784180.2319508
5456,648060,352848851.9423508
5457,648346,352913523.6527508
5458,648632,352978195.3631508
5459,648919,353042867.07355076
5460,649206,353107538.78395075
5461,649493,353172210.49435073
5462,649780,353236882.2047507
5463,650067,353301553.9151507
5464,650354,353366225.6255507
5465,650641,353430897.3359507
5466,650928,353495569.04635066
5467,651215,353560240.75675064
5468,651502,353624912.4671506
5469,651789,353689584.1775506
5470,652076,353754255.8879506
5471,652364,353818927.5983506
5472,652652,353883599.30875057
5473,652940,353948271.01915056
5474,653228,354012942.72955054
5475,653516,354077614.4399505
5476,653804,354142286.1503505
5477,654093,354206957.8607505
5478,654382,354271629.5711505
5479,654671,354336301.28155047
5480,654960,354400972.99195045
5481,655249,354465644.70235044
5482,655538,354530316.4127504
5483,655827,354594988.1231504
5484,656116,354659659.8335504
5485,656405,354724331.5439504
5486,656695,354789003.25435036
5487,656985,354853674.96475035
5488,657275,354918346.67515033
5489,657565,354983018.3855503
5490,657855,355047690.0959503
5491,658145,355112361.8063503
5492,658435,355177033.5167503
5493,658725,355241705.22715026
5494,659015,355306376.93755025
5495,659305,355371048.64795023
5496,659595,355435720.3583502
5497,659885,355500392.0687502
5498,660175,355565063.7791502
5499,660465,355629735.4895502
5500,660755,355694407.19995016
5501,661046,355759078.91035014
5502,661337,355823750.6207501
5503,661628,355888422.3311501
5504,661919,355953094.0415501
5505,662210,356017765.7519501
5506,662501,356082437.4623501
5507,662792,356147109.17275006
5508,663083,356211780.88315004
5509,663374,356276452.59355
5510,663665,356341124.30395
5511,663956,356405796.01435
5512,664248,356470467.72475
5513,664540,356535139.43514997
5514,664832,356599811.14554995
5515,665124,356664482.85594994
5516,665416,356729154.5663499
5517,665708,356793826.2767499
5518,666000,356858497.9871499
5519,666292,356923169.6975499
5520,666584,356987841.40794986
5521,666877,357052513.11834985
5522,667170,357117184.82874984
5523,667463,357181856.5391498
5524,667756,357246528.2495498
5525,668049,357311199.9599498
5526,668342,357375871.6703498
5527,668635,357440543.38074976
5528,668928,357505215.09114975
5529,669221,357569886.80154973
5530,669514,357634558.5119497
5531,669808,357699230.2223497
5532,670102,357763901.9327497
5533,670396,357828573.6431497
5534,670690,357893245.35354966
5535,670984,357957917.06394964
5536,671278,358022588.77434963
5537,671572,358087260.4847496
5538,671866,358151932.1951496
5539,672160,358216603.9055496
5540,672454,358281275.6159496
5541,672749,358345947.32634956
5542,673044,358410619.03674954
5543,673339,358475290.7471495
5544,673634,358539962.4575495
5545,673929,358604634.1679495
5546,674224,358669305.8783495
5547,674519,358733977.58874947
5548,674814,358798649.29914945
5549,675109,358863321.00954944
5550,675404,358927992.7199494
5551,675699,358992664.4303494
5552,675994,359057336.1407494
5553,676290,359122007.8511494
5554,676586,359186679.56154937
5555,676882,359251351.27194935
5556,677178,359316022.98234934
5557,677474,359380694.6927493
5558,677770,359445366.4031493
5559,678066,359510038.1135493
5560,678362,359574709.8239493
5561,678659,359639381.53434926
5562,678956,359704053.24474925
5563,679253,359768724.95514923
5564,679550,359833396.6655492
5565,679847,359898068.3759492
5566,680144,359962740.0863492
5567,680441,360027411.7967492
5568,680738,360092083.50714916
5569,681035,360156755.21754915
5570,681332,360221426.92794913
5571,681629,360286098.6383491
5572,681926,360350770.3487491
5573,682223,360415442.0591491
5574,682521,360480113.7695491
5575,682819,360544785.47994906
5576,683117,360609457.19034904
5577,683415,360674128.900749
5578,683713,360738800.611149
5579,684011,360803472.321549
5580,684309,360868144.031949
5581,684607,360932815.74234897
5582,684905,360997487.45274895
5583,685203,361062159.16314894
5584,685501,361126830.8735489
5585,685799,361191502.5839489
5586,686097,361256174.2943489
5587,686396,361320846.0047489
5588,686695,361385517.71514887
5589,686994,361450189.42554885
5590,687293,361514861.13594884
5591,687592,361579532.8463488
5592,687891,361644204.5567488
5593,688190,361708876.2671488
5594,688489,361773547.9775488
5595,688788,361838219.68794876
5596,689087,361902891.39834875
5597,689387,361967563.10874873
5598,689687,362032234.8191487
5599,689987,362096906.5295487
5600,690287,362161578.2399487
5601,690587,362226249.9503487
5602,690887,362290921.66074866
5603,691187,362355593.37114865
5604,691487,362420265.08154863
5605,691787,362484936.7919486
5606,692087,362549608.5023486
5607,692388,362614280.2127486
5608,692689,362678951.9231486
5609,692990,362743623.63354856
5610,693291,362808295.34394854
5611,693592,362872967.0543485
5612,693893,362937638.7647485
5613,694194,363002310.4751485
5614,694495,363066982.1855485
5615,694796,363131653.89594847
5616,695097,363196325.60634845
5617,695398,363260997.31674844
5618,695700,363325669.0271484
5619,696002,363390340.7375484
5620,696304,363455012.4479484
5621,696606,363519684.1583484
5622,696908,363584355.86874837
5623,697210,363649027.57914835
5624,697512,363713699.28954834
5625,697814,363778370.9999483
5626,698116,363843042.7103483
5627,698418,363907714.4207483
5628,698720,363972386.1311483
5629,699022,364037057.84154826
5630,699324,364101729.55194825
5631,699626,364166401.26234823
5632,699928,364231072.9727482
5633,700231,364295744.6831482
5634,700534,364360416.3935482
5635,700837,364425088.1039482
5636,701140,364489759.81434816
5637,701443,364554431.52474815
5638,701746,364619103.23514813
5639,702049,364683774.9455481
5640,702352,364748446.6559481
5641,702655,364813118.3663481
5642,702958,364877790.0767481
5643,703261,364942461.78714806
5644,703564,365007133.49754804
5645,703868,365071805.207948
5646,704172,365136476.918348
5647,704476,365201148.628748
5648,704780,365265820.339148
5649,705084,365330492.049548
5650,705388,365395163.75994796
5651,705692,365459835.47034794
5652,705996,365524507.1807479
5653,706300,365589178.8911479
5654,706604,365653850.6015479
5655,706909,365718522.3119479
5656,707214,365783194.02234787
5657,707519,365847865.73274785
5658,707824,365912537.44314784
5659,708129,365977209.1535478
5660,708434,366041880.8639478
5661,708740,366106552.5743478
5662,709046,366171224.2847478
5663,709352,366235895.99514776
5664,709658,366300567.70554775
5665,709964,366365239.41594774
5666,710270,366429911.1263477
5667,710576,366494582.8367477
5668,710882,366559254.5471477
5669,711188,366623926.2575477
5670,711495,366688597.96794766
5671,711802,366753269.67834765
5672,712109,366817941.38874763
5673,712416,366882613.0991476
5674,712724,366947284.8095476
5675,713032,367011956.5199476
5676,713340,367076628.2303476
5677,713648,367141299.94074756
5678,713956,367205971.65114754
5679,714264,367270643.3615475
5680,714572,367335315.0719475
5681,714880,367399986.7823475
5682,715188,367464658.4927475
5683,715496,367529330.2031475
5684,715804,367594001.91354746
5685,716112,367658673.62394744
5686,716420,367723345.3343474
5687,716728,367788017.0447474
5688,717036,367852688.7551474
5689,717345,367917360.4655474
5690,717654,367982032.17594737
5691,717963,368046703.88634735
5692,718272,368111375.59674734
5693,718581,368176047.3071473
5694,718890,368240719.0175473
5695,719199,368305390.7279473
5696,719508,368370062.4383473
5697,719817,368434734.14874727
5698,720126,368499405.85914725
5699,720435,368564077.56954724
5700,720745,368628749.2799472
5701,721055,368693420.9903472
5702,721365,368758092.7007472
5703,721675,368822764.4111472
5704,721985,368887436.12154716
5705,722295,368952107.83194715
5706,722605,369016779.54234713
5707,722915,369081451.2527471
5708,723225,369146122.9631471
5709,723535,369210794.6735471
5710,723846,369275466.3839471
5711,724157,369340138.09434706
5712,724468,369404809.80474705
5713,724779,369469481.51514703
5714,725090,369534153.225547
5715,725401,369598824.935947
5716,725712,369663496.646347
5717,726023,369728168.356747
5718,726334,369792840.06714696
5719,726646,369857511.77754694
5720,726958,369922183.4879469
5721,727270,369986855.1983469
5722,727582,370051526.9087469
5723,727894,370116198.6191469
5724,728206,370180870.32954687
5725,728518,370245542.03994685
5726,728831,370310213.75034684
5727,729144,370374885.4607468
5728,729457,370439557.1711468
5729,729770,370504228.8815468
5730,730083,370568900.5919468
5731,730396,370633572.30234677
5732,730709,370698244.01274675
5733,731022,370762915.72314674
5734,731335,370827587.4335467
5735,731649,370892259.1439467
5736,731963,370956930.8543467
5737,732277,371021602.5647467
5738,732591,371086274.27514666
5739,732905,371150945.98554665
5740,733219,371215617.69594663
5741,733533,371280289.4063466
5742,733847,371344961.1167466
5743,734161,371409632.8271466
5744,734475,371474304.5375466
5745,734789,371538976.24794656
5746,735104,371603647.95834655
5747,735419,371668319.66874653
5748,735734,371732991.3791465
5749,736049,371797663.0895465
5750,736364,371862334.7999465
5751,736680,371927006.5103465
5752,736996,371991678.22074646
5753,737312,372056349.93114644
5754,737628,372121021.6415464
5755,737944,372185693.3519464
5756,738260,372250365.0623464
5757,738576,372315036.7727464
5758,738892,372379708.48314637
5759,739208,372444380.19354635
5760,739524,372509051.90394634
5761,739840,372573723.6143463
5762,740156,372638395.3247463
5763,740472,372703067.0351463
5764,740788,372767738.7455463
5765,741104,372832410.45594627
5766,741421,372897082.16634625
5767,741738,372961753.87674624
5768,742055,373026425.5871462
5769,742372,373091097.2975462
5770,742689,373155769.0079462
5771,743006,373220440.7183462
5772,743324,373285112.42874616
5773,743642,373349784.13914615
5774,743960,373414455.84954613
5775,744278,373479127.5599461
5776,744596,373543799.2703461
5777,744914,373608470.9807461
5778,745232,373673142.6911461
5779,745550,373737814.40154606
5780,745868,373802486.11194605
5781,746186,373867157.82234603
5782,746504,373931829.532746
5783,746822,373996501.243146
5784,747140,374061172.953546
5785,747459,374125844.663946
5786,747778,374190516.37434596
5787,748097,374255188.08474594
5788,748416,374319859.7951459
