KeywordCount, Counter, Storage(Bits)
33126,291937,2141917566.7119133
33127,291968,2141982226.4223135
33128,291999,2142046886.1327136
33129,292030,2142111545.8431137
33130,292061,2142176205.5535138
33131,292092,2142240865.2639139
33132,292123,2142305524.974314
33133,292154,2142370184.684714
33134,292185,2142434844.3951142
33135,292216,2142499504.1055143
33136,292247,2142564163.8159144
33137,292278,2142628823.5263145
33138,292309,2142693483.2367146
33139,292340,2142758142.9471147
33140,292371,2142822802.6575148
33141,292402,2142887462.367915
33142,292433,2142952122.078315
33143,292464,2143016781.7887151
33144,292495,2143081441.4991152
33145,292526,2143146101.2095153
33146,292557,2143210760.9199154
33147,292588,2143275420.6303155
33148,292619,2143340080.3407156
33149,292650,2143404740.0511158
33150,292681,2143469399.7615159
33151,292712,2143534059.471916
33152,292743,2143598719.182316
33153,292774,2143663378.8927162
33154,292805,2143728038.6031163
33155,292836,2143792698.3135164
33156,292867,2143857358.0239165
33157,292898,2143922017.7343166
33158,292929,2143986677.4447167
33159,292960,2144051337.1551168
33160,292991,2144115996.865517
33161,293022,2144180656.575917
33162,293053,2144245316.286317
33163,293084,2144309975.9967172
33164,293115,2144374635.7071173
33165,293146,2144439295.4175174
33166,293177,2144503955.1279175
33167,293208,2144568614.8383176
33168,293239,2144633274.5487177
33169,293270,2144697934.2591178
33170,293301,2144762593.969518
33171,293332,2144827253.679918
33172,293363,2144891913.3903182
33173,293394,2144956573.1007183
33174,293425,2145021232.8111184
33175,293456,2145085892.5215185
33176,293487,2145150552.2319186
33177,293518,2145215211.9423187
33178,293549,2145279871.6527188
33179,293580,2145344531.363119
33180,293611,2145409191.073519
33181,293642,2145473850.783919
33182,293673,2145538510.4943192
33183,293704,2145603170.2047193
33184,293735,2145667829.9151194
33185,293766,2145732489.6255195
33186,293797,2145797149.3359196
33187,293828,2145861809.0463197
33188,293859,2145926468.7567198
33189,293890,2145991128.46712
33190,293921,2146055788.17752
33191,293952,2146120447.8879201
33192,293983,2146185107.5983202
33193,294014,2146249767.3087204
33194,294045,2146314427.0191205
33195,294076,2146379086.7295206
33196,294107,2146443746.4399207
33197,294138,2146508406.1503208
33198,294169,2146573065.8607209
33199,294200,2146637725.571121
33200,294231,2146702385.281521
33201,294262,2146767044.9919212
33202,294293,2146831704.7023213
33203,294324,2146896364.4127214
33204,294355,2146961024.1231215
33205,294386,2147025683.8335216
33206,294417,2147090343.5439217
33207,294448,2147155003.2543218
33208,294479,2147219662.964722
33209,294510,2147284322.675122
33210,294541,2147348982.3855221
33211,294572,2147413642.0959222
33212,294603,2147478301.8063223
33213,294634,2147542961.516722
33214,294665,2147607621.2271223
33215,294696,2147672280.9375224
33216,294727,2147736940.6479225
33217,294758,2147801600.3583226
33218,294789,2147866260.0687227
33219,294820,2147930919.779123
33220,294851,2147995579.489523
33221,294882,2148060239.199923
33222,294913,2148124898.910323
33223,294944,2148189558.6207232
33224,294975,2148254218.3311234
33225,295006,2148318878.0415235
33226,295037,2148383537.7519236
33227,295068,2148448197.4623237
33228,295099,2148512857.172724
33229,295130,2148577516.883124
33230,295161,2148642176.593524
33231,295192,2148706836.303924
33232,295223,2148771496.014324
33233,295254,2148836155.7247243
33234,295285,2148900815.4351244
33235,295316,2148965475.1455245
33236,295347,2149030134.8559246
33237,295378,2149094794.5663247
33238,295409,2149159454.276725
33239,295440,2149224113.987125
33240,295471,2149288773.697525
33241,295502,2149353433.407925
33242,295533,2149418093.118325
33243,295564,2149482752.8287253
33244,295595,2149547412.5391254
33245,295626,2149612072.2495255
33246,295657,2149676731.9599257
33247,295688,2149741391.6703258
33248,295719,2149806051.380726
33249,295750,2149870711.091126
33250,295781,2149935370.801526
33251,295812,2150000030.511926
33252,295843,2150064690.2223263
33253,295874,2150129349.9327264
33254,295905,2150194009.6431265
33255,295936,2150258669.3535266
33256,295967,2150323329.0639267
33257,295998,2150387988.774327
33258,296029,2150452648.484727
33259,296060,2150517308.195127
33260,296091,2150581967.905527
33261,296122,2150646627.615927
33262,296153,2150711287.3263273
33263,296184,2150775947.0367274
33264,296215,2150840606.7471275
33265,296246,2150905266.4575276
33266,296277,2150969926.1679277
33267,296308,2151034585.878328
33268,296339,2151099245.588728
33269,296370,2151163905.299128
33270,296401,2151228565.009528
33271,296432,2151293224.7199283
33272,296463,2151357884.4303284
33273,296494,2151422544.1407285
33274,296525,2151487203.8511286
33275,296556,2151551863.5615287
33276,296587,2151616523.271929
33277,296618,2151681182.982329
33278,296649,2151745842.692729
33279,296680,2151810502.403129
33280,296711,2151875162.113529
33281,296742,2151939821.8239293
33282,296773,2152004481.5343294
33283,296804,2152069141.2447295
33284,296835,2152133800.9551296
33285,296866,2152198460.6655297
33286,296897,2152263120.37593
33287,296928,2152327780.08633
33288,296959,2152392439.79673
33289,296990,2152457099.50713
33290,297021,2152521759.2175303
33291,297052,2152586418.9279304
33292,297083,2152651078.6383305
33293,297114,2152715738.3487306
33294,297145,2152780398.0591307
33295,297176,2152845057.769531
33296,297207,2152909717.479931
33297,297238,2152974377.190331
33298,297269,2153039036.900731
33299,297300,2153103696.611131
33300,297331,2153168356.3215313
33301,297362,2153233016.0319314
33302,297393,2153297675.7423315
33303,297424,2153362335.4527316
33304,297455,2153426995.1631317
33305,297486,2153491654.873532
33306,297517,2153556314.583932
33307,297548,2153620974.294332
33308,297579,2153685634.004732
33309,297610,2153750293.715132
33310,297641,2153814953.4255323
33311,297672,2153879613.1359324
33312,297703,2153944272.8463326
33313,297734,2154008932.5567327
33314,297765,2154073592.2671328
33315,297796,2154138251.977533
33316,297827,2154202911.687933
33317,297858,2154267571.398333
33318,297889,2154332231.108733
33319,297920,2154396890.8191333
33320,297951,2154461550.5295334
33321,297982,2154526210.2399335
33322,298013,2154590869.9503336
33323,298044,2154655529.6607337
33324,298075,2154720189.371134
33325,298106,2154784849.081534
33326,298137,2154849508.791934
33327,298168,2154914168.502334
33328,298199,2154978828.212734
33329,298230,2155043487.9231343
33330,298261,2155108147.6335344
33331,298292,2155172807.3439345
33332,298323,2155237467.0543346
33333,298354,2155302126.7647347
33334,298385,2155366786.475135
33335,298416,2155431446.185535
33336,298447,2155496105.895935
33337,298478,2155560765.606335
33338,298509,2155625425.3167353
33339,298540,2155690085.0271354
33340,298571,2155754744.7375355
33341,298602,2155819404.4479356
33342,298633,2155884064.1583357
33343,298664,2155948723.868736
33344,298695,2156013383.579136
33345,298726,2156078043.289536
33346,298757,2156142702.999936
33347,298788,2156207362.710336
33348,298819,2156272022.4207363
33349,298850,2156336682.1311364
33350,298881,2156401341.8415365
33351,298912,2156466001.5519366
33352,298943,2156530661.2623367
33353,298974,2156595320.972737
33354,299005,2156659980.683137
33355,299036,2156724640.393537
33356,299067,2156789300.103937
33357,299098,2156853959.8143373
33358,299129,2156918619.5247374
33359,299160,2156983279.2351375
33360,299191,2157047938.9455376
33361,299222,2157112598.6559377
33362,299253,2157177258.366338
33363,299284,2157241918.076738
33364,299315,2157306577.787138
33365,299346,2157371237.497538
33366,299377,2157435897.207938
33367,299408,2157500556.9183383
33368,299439,2157565216.6287384
33369,299470,2157629876.3391385
33370,299501,2157694536.0495386
33371,299532,2157759195.7599387
33372,299563,2157823855.470339
33373,299594,2157888515.180739
33374,299625,2157953174.891139
33375,299656,2158017834.601539
33376,299687,2158082494.3119392
33377,299718,2158147154.0223393
33378,299749,2158211813.7327394
33379,299780,2158276473.4431396
33380,299811,2158341133.1535397
33381,299842,2158405792.86394
33382,299873,2158470452.57434
33383,299904,2158535112.28474
33384,299935,2158599771.99514
33385,299966,2158664431.70554
33386,299997,2158729091.4159403
33387,300028,2158793751.1263404
33388,300059,2158858410.8367405
33389,300090,2158923070.5471406
33390,300121,2158987730.2575407
33391,300152,2159052389.967941
33392,300184,2159217225.678341
33393,300216,2159281888.388741
33394,300248,2159346551.099141
33395,300280,2159411213.809541
33396,300312,2159475876.5199413
33397,300344,2159540539.2303414
33398,300376,2159605201.9407415
33399,300408,2159669864.6511416
33400,300440,2159734527.3615417
33401,300472,2159799190.071942
33402,300504,2159863852.782342
33403,300536,2159928515.492742
33404,300568,2159993178.203142
33405,300600,2160057840.9135423
33406,300632,2160122503.6239424
33407,300664,2160187166.3343425
33408,300696,2160251829.0447426
33409,300728,2160316491.7551427
33410,300760,2160381154.465543
33411,300792,2160445817.175943
33412,300824,2160510479.886343
33413,300856,2160575142.596743
33414,300888,2160639805.307143
33415,300920,2160704468.0175433
33416,300952,2160769130.7279434
33417,300984,2160833793.4383435
33418,301016,2160898456.1487436
33419,301048,2160963118.8591437
33420,301080,2161027781.569544
33421,301112,2161092444.279944
33422,301144,2161157106.990344
33423,301176,2161221769.700744
33424,301208,2161286432.4111443
33425,301240,2161351095.1215444
33426,301272,2161415757.8319445
33427,301304,2161480420.5423446
33428,301336,2161545083.2527447
33429,301368,2161609745.963145
33430,301400,2161674408.673545
33431,301432,2161739071.383945
33432,301464,2161803734.094345
33433,301496,2161868396.804745
33434,301528,2161933059.5151453
33435,301560,2161997722.2255454
33436,301592,2162062384.9359455
33437,301624,2162127047.6463456
33438,301656,2162191710.3567457
33439,301688,2162256373.067146
33440,301720,2162321035.777546
33441,301752,2162385698.487946
33442,301784,2162450361.198346
33443,301816,2162515023.9087462
33444,301848,2162579686.6191463
33445,301880,2162644349.3295465
33446,301912,2162709012.0399466
33447,301944,2162773674.7503467
33448,301976,2162838337.460747
33449,302008,2162903000.171147
33450,302040,2162967662.881547
33451,302072,2163032325.591947
33452,302104,2163096988.302347
33453,302136,2163161651.0127473
33454,302168,2163226313.7231474
33455,302200,2163290976.4335475
33456,302232,2163355639.1439476
33457,302264,2163420301.8543477
33458,302296,2163484964.564748
33459,302328,2163549627.275148
33460,302360,2163614289.985548
33461,302392,2163678952.695948
33462,302424,2163743615.406348
33463,302456,2163808278.1167483
33464,302488,2163872940.8271484
33465,302520,2163937603.5375485
33466,302552,2164002266.2479486
33467,302584,2164066928.9583488
33468,302616,2164131591.668749
33469,302648,2164196254.379149
33470,302680,2164260917.089549
33471,302712,2164325579.799949
33472,302744,2164390242.5103493
33473,302776,2164454905.2207494
33474,302808,2164519567.9311495
33475,302840,2164584230.6415496
33476,302872,2164648893.3519497
33477,302904,2164713556.06235
33478,302936,2164778218.77275
33479,302968,2164842881.48315
33480,303000,2164907544.19355
33481,303032,2164972206.90395
33482,303064,2165036869.6143503
33483,303096,2165101532.3247504
33484,303128,2165166195.0351505
33485,303160,2165230857.7455506
33486,303192,2165295520.4559507
33487,303224,2165360183.166351
33488,303256,2165424845.876751
33489,303288,2165489508.587151
33490,303320,2165554171.297551
33491,303352,2165618834.0079513
33492,303384,2165683496.7183514
33493,303416,2165748159.4287515
33494,303448,2165812822.1391516
33495,303480,2165877484.8495517
33496,303512,2165942147.559952
33497,303544,2166006810.270352
33498,303576,2166071472.980752
33499,303608,2166136135.691152
33500,303640,2166200798.401552
33501,303672,2166265461.1119523
33502,303704,2166330123.8223524
33503,303736,2166394786.5327525
33504,303768,2166459449.2431526
33505,303800,2166524111.9535527
33506,303832,2166588774.663953
33507,303864,2166653437.374353
33508,303896,2166718100.084753
33509,303928,2166782762.795153
33510,303960,2166847425.5055532
33511,303992,2166912088.2159534
33512,304024,2166976750.9263535
33513,304056,2167041413.6367536
33514,304088,2167106076.3471537
33515,304120,2167170739.057554
33516,304152,2167235401.767954
33517,304184,2167300064.478354
33518,304216,2167364727.188754
33519,304248,2167429389.899154
33520,304280,2167494052.6095543
33521,304312,2167558715.3199544
33522,304344,2167623378.0303545
33523,304376,2167688040.7407546
33524,304408,2167752703.4511547
33525,304440,2167817366.161555
33526,304472,2167882028.871955
33527,304504,2167946691.582355
33528,304536,2168011354.292755
33529,304568,2168076017.003155
33530,304600,2168140679.7135553
33531,304632,2168205342.4239554
33532,304664,2168270005.1343555
33533,304696,2168334667.8447556
33534,304728,2168399330.5551558
33535,304760,2168463993.265556
33536,304792,2168528655.975956
33537,304824,2168593318.686356
33538,304856,2168657981.396756
33539,304888,2168722644.1071563
33540,304920,2168787306.8175564
33541,304952,2168851969.5279565
33542,304984,2168916632.2383566
33543,305016,2168981294.9487567
33544,305048,2169045957.659157
33545,305080,2169110620.369557
33546,305112,2169175283.079957
33547,305144,2169239945.790357
33548,305176,2169304608.500757
33549,305208,2169369271.2111573
33550,305240,2169433933.9215574
33551,305272,2169498596.6319575
33552,305304,2169563259.3423576
33553,305336,2169627922.0527577
33554,305368,2169692584.763158
33555,305400,2169757247.473558
33556,305432,2169821910.183958
33557,305464,2169886572.894358
33558,305496,2169951235.6047583
33559,305528,2170015898.3151584
33560,305560,2170080561.0255585
33561,305592,2170145223.7359586
33562,305624,2170209886.4463587
33563,305656,2170274549.156759
33564,305688,2170339211.867159
33565,305720,2170403874.577559
33566,305752,2170468537.287959
33567,305784,2170533199.998359
33568,305816,2170597862.7087593
33569,305848,2170662525.4191594
33570,305880,2170727188.1295595
33571,305912,2170791850.8399596
33572,305944,2170856513.5503597
33573,305976,2170921176.26076
33574,306008,2170985838.97116
33575,306040,2171050501.68156
33576,306072,2171115164.39196
33577,306104,2171179827.1023602
33578,306136,2171244489.8127604
33579,306168,2171309152.5231605
33580,306200,2171373815.2335606
33581,306232,2171438477.9439607
33582,306264,2171503140.654361
33583,306296,2171567803.364761
33584,306328,2171632466.075161
33585,306360,2171697128.785561
33586,306392,2171761791.495961
33587,306424,2171826454.2063613
33588,306456,2171891116.9167614
33589,306488,2171955779.6271615
33590,306520,2172020442.3375616
33591,306552,2172085105.0479617
33592,306584,2172149767.758362
33593,306616,2172214430.468762
33594,306648,2172279093.179162
33595,306680,2172343755.889562
33596,306712,2172408418.599962
33597,306744,2172473081.3103623
33598,306776,2172537744.0207624
33599,306808,2172602406.7311625
33600,306840,2172667069.4415627
33601,306872,2172731732.1519628
33602,306904,2172796394.862363
33603,306936,2172861057.572763
33604,306968,2172925720.283163
33605,307000,2172990382.993563
33606,307032,2173055045.7039633
33607,307064,2173119708.4143634
33608,307096,2173184371.1247635
33609,307128,2173249033.8351636
33610,307160,2173313696.5455637
33611,307192,2173378359.255964
33612,307224,2173443021.966364
33613,307256,2173507684.676764
33614,307288,2173572347.387164
33615,307320,2173637010.097564
33616,307352,2173701672.8079643
33617,307384,2173766335.5183644
33618,307416,2173830998.2287645
33619,307448,2173895660.9391646
33620,307480,2173960323.6495647
33621,307512,2174024986.359965
33622,307544,2174089649.070365
33623,307576,2174154311.780765
33624,307608,2174218974.491165
33625,307640,2174283637.2015653
33626,307672,2174348299.9119654
33627,307704,2174412962.6223655
33628,307736,2174477625.3327656
33629,307768,2174542288.0431657
33630,307800,2174606950.753566
33631,307832,2174671613.463966
33632,307864,2174736276.174366
33633,307896,2174800938.884766
33634,307928,2174865601.595166
33635,307960,2174930264.3055663
33636,307992,2174994927.0159664
33637,308024,2175059589.7263665
33638,308056,2175124252.4367666
33639,308088,2175188915.1471667
33640,308120,2175253577.857567
33641,308152,2175318240.567967
33642,308184,2175382903.278367
33643,308216,2175447565.988767
33644,308248,2175512228.6991673
33645,308280,2175576891.4095674
33646,308312,2175641554.1199675
33647,308344,2175706216.8303676
33648,308376,2175770879.5407677
33649,308408,2175835542.251168
33650,308440,2175900204.961568
33651,308472,2175964867.671968
33652,308504,2176029530.382368
33653,308536,2176094193.092768
33654,308568,2176158855.8031683
33655,308600,2176223518.5135684
33656,308632,2176288181.2239685
33657,308664,2176352843.9343686
33658,308696,2176417506.6447687
33659,308728,2176482169.355169
33660,308760,2176546832.065569
33661,308792,2176611494.775969
33662,308824,2176676157.486369
33663,308856,2176740820.196769
33664,308888,2176805482.9071693
33665,308920,2176870145.6175694
33666,308952,2176934808.3279696
33667,308984,2176999471.0383697
33668,309016,2177064133.7487698
33669,309048,2177128796.45917
33670,309080,2177193459.16957
33671,309112,2177258121.87997
33672,309144,2177322784.59037
33673,309176,2177387447.3007703
33674,309208,2177452110.0111704
33675,309240,2177516772.7215705
33676,309272,2177581435.4319706
33677,309304,2177646098.1423707
33678,309336,2177710760.852771
33679,309368,2177775423.563171
33680,309400,2177840086.273571
33681,309432,2177904748.983971
33682,309464,2177969411.694371
33683,309496,2178034074.4047713
33684,309528,2178098737.1151714
33685,309560,2178163399.8255715
33686,309592,2178228062.5359716
33687,309624,2178292725.2463717
33688,309656,2178357387.956772
33689,309688,2178422050.667172
33690,309720,2178486713.377572
33691,309752,2178551376.087972
33692,309784,2178616038.7983723
33693,309816,2178680701.5087724
33694,309848,2178745364.2191725
33695,309880,2178810026.9295726
33696,309912,2178874689.6399727
33697,309944,2178939352.350373
33698,309976,2179004015.060773
33699,310008,2179068677.771173
33700,310040,2179133340.481573
33701,310072,2179198003.191973
33702,310104,2179262665.9023733
33703,310136,2179327328.6127734
33704,310168,2179391991.3231735
33705,310200,2179456654.0335736
33706,310232,2179521316.7439737
33707,310264,2179585979.454374
33708,310296,2179650642.164774
33709,310329,2179715304.875174
33710,310362,2179779967.585574
33711,310395,2179844630.2959743
33712,310428,2179909293.0063744
33713,310461,2179973955.7167745
33714,310494,2180038618.4271746
33715,310527,2180103281.1375747
33716,310560,2180167943.847975
33717,310593,2180232606.558375
33718,310626,2180297269.268775
33719,310659,2180361931.979175
33720,310692,2180426594.689575
33721,310725,2180491257.3999753
33722,310758,2180555920.1103754
33723,310791,2180620582.8207755
33724,310824,2180685245.5311756
33725,310857,2180749908.2415757
33726,310890,2180814570.951976
33727,310923,2180879233.662376
33728,310956,2180943896.372776
33729,310989,2181008559.083176
33730,311022,2181073221.7935762
33731,311055,2181137884.5039763
33732,311088,2181202547.2143764
33733,311121,2181267209.9247766
33734,311154,2181331872.6351767
33735,311187,2181396535.345577
33736,311220,2181461198.055977
33737,311253,2181525860.766377
33738,311286,2181590523.476777
33739,311319,2181655186.187177
33740,311352,2181719848.8975773
33741,311385,2181784511.6079774
33742,311418,2181849174.3183775
33743,311451,2181913837.0287776
33744,311484,2181978499.7391777
33745,311517,2182043162.449578
33746,311550,2182107825.159978
33747,311583,2182172487.870378
33748,311616,2182237150.580778
33749,311649,2182301813.291178
33750,311682,2182366476.0015783
33751,311715,2182431138.7119784
33752,311748,2182495801.4223785
33753,311781,2182560464.1327786
33754,311814,2182625126.8431787
33755,311847,2182689789.553579
33756,311880,2182754452.263979
33757,311913,2182819114.974379
33758,311946,2182883777.684779
33759,311979,2182948440.3951793
33760,312012,2183013103.1055794
33761,312045,2183077765.8159795
33762,312078,2183142428.5263796
33763,312111,2183207091.2367797
33764,312144,2183271753.94718
33765,312177,2183336416.65758
33766,312210,2183401079.36798
33767,312243,2183465742.07838
33768,312276,2183530404.78878
33769,312309,2183595067.4991803
33770,312342,2183659730.2095804
33771,312375,2183724392.9199805
33772,312408,2183789055.6303806
33773,312441,2183853718.3407807
33774,312474,2183918381.051181
33775,312507,2183983043.761581
33776,312540,2184047706.471981
33777,312573,2184112369.182381
33778,312606,2184177031.8927813
33779,312639,2184241694.6031814
33780,312672,2184306357.3135815
33781,312705,2184371020.0239816
33782,312738,2184435682.7343817
33783,312771,2184500345.444782
33784,312804,2184565008.155182
33785,312837,2184629670.865582
33786,312870,2184694333.575982
33787,312903,2184758996.286382
33788,312936,2184823658.9967823
33789,312969,2184888321.7071824
33790,313002,2184952984.4175825
33791,313035,2185017647.1279826
33792,313068,2185082309.8383827
33793,313101,2185146972.548783
33794,313134,2185211635.259183
33795,313167,2185276297.969583
33796,313200,2185340960.679983
33797,313233,2185405623.3903832
33798,313266,2185470286.1007833
33799,313299,2185534948.8111835
33800,313332,2185599611.5215836
33801,313365,2185664274.2319837
33802,313398,2185728936.942384
33803,313431,2185793599.652784
33804,313464,2185858262.363184
33805,313497,2185922925.073584
33806,313530,2185987587.783984
33807,313563,2186052250.4943843
33808,313596,2186116913.2047844
33809,313629,2186181575.9151845
33810,313662,2186246238.6255846
33811,313695,2186310901.3359847
33812,313728,2186375564.046385
33813,313761,2186440226.756785
33814,313794,2186504889.467185
33815,313827,2186569552.177585
33816,313860,2186634214.887985
33817,313893,2186698877.5983853
33818,313926,2186763540.3087854
33819,313959,2186828203.0191855
33820,313992,2186892865.7295856
33821,314025,2186957528.4399858
33822,314058,2187022191.150386
33823,314091,2187086853.860786
33824,314124,2187151516.571186
33825,314157,2187216179.281586
33826,314190,2187280841.9919863
33827,314223,2187345504.7023864
33828,314256,2187410167.4127865
33829,314289,2187474830.1231866
33830,314322,2187539492.8335867
33831,314355,2187604155.543987
33832,314388,2187668818.254387
33833,314421,2187733480.964787
33834,314454,2187798143.675187
33835,314487,2187862806.385587
33836,314520,2187927469.0959873
33837,314553,2187992131.8063874
33838,314586,2188056794.5167875
33839,314619,2188121457.2271876
33840,314652,2188186119.9375877
33841,314685,2188250782.647988
33842,314718,2188315445.358388
33843,314751,2188380108.068788
33844,314784,2188444770.779188
33845,314817,2188509433.4895883
33846,314850,2188574096.1999884
33847,314883,2188638758.9103885
33848,314916,2188703421.6207886
33849,314949,2188768084.3311887
33850,314982,2188832747.041589
33851,315015,2188897409.751989
33852,315048,2188962072.462389
33853,315081,2189026735.172789
33854,315114,2189091397.883189
33855,315147,2189156060.5935893
33856,315180,2189220723.3039894
33857,315213,2189285386.0143895
33858,315246,2189350048.7247896
33859,315279,2189414711.4351897
33860,315312,2189479374.14559
33861,315345,2189544036.85599
33862,315378,2189608699.56639
33863,315411,2189673362.27679
33864,315444,2189738024.9871902
33865,315477,2189802687.6975904
33866,315510,2189867350.4079905
33867,315543,2189932013.1183906
33868,315576,2189996675.8287907
33869,315609,2190061338.539191
33870,315642,2190126001.249591
33871,315675,2190190663.959991
33872,315708,2190255326.670391
33873,315741,2190319989.380791
33874,315774,2190384652.0911913
33875,315807,2190449314.8015914
33876,315840,2190513977.5119915
33877,315873,2190578640.2223916
33878,315906,2190643302.9327917
33879,315939,2190707965.643192
33880,315972,2190772628.353592
33881,316005,2190837291.063992
33882,316038,2190901953.774392
33883,316071,2190966616.484792
33884,316104,2191031279.1951923
33885,316137,2191095941.9055924
33886,316170,2191160604.6159925
33887,316203,2191225267.3263927
33888,316236,2191289930.0367928
33889,316269,2191354592.747193
33890,316302,2191419255.457593
33891,316335,2191483918.167993
33892,316368,2191548580.878393
33893,316401,2191613243.5887933
33894,316434,2191677906.2991934
33895,316467,2191742569.0095935
33896,316500,2191807231.7199936
33897,316533,2191871894.4303937
33898,316566,2191936557.140794
33899,316599,2192001219.851194
33900,316632,2192065882.561594
33901,316665,2192130545.271994
33902,316698,2192195207.982394
33903,316731,2192259870.6927943
33904,316764,2192324533.4031944
33905,316797,2192389196.1135945
33906,316830,2192453858.8239946
33907,316863,2192518521.5343947
33908,316896,2192583184.244795
33909,316929,2192647846.955195
33910,316962,2192712509.665595
33911,316995,2192777172.375995
33912,317028,2192841835.0863953
33913,317061,2192906497.7967954
33914,317094,2192971160.5071955
33915,317127,2193035823.2175956
33916,317160,2193100485.9279957
33917,317193,2193165148.638396
33918,317226,2193229811.348796
33919,317259,2193294474.059196
33920,317292,2193359136.769596
33921,317325,2193423799.479996
33922,317358,2193488462.1903963
33923,317391,2193553124.9007964
33924,317424,2193617787.6111965
33925,317457,2193682450.3215966
33926,317490,2193747113.0319967
33927,317523,2193811775.742397
33928,317556,2193876438.452797
33929,317589,2193941101.163197
33930,317622,2194005763.873597
33931,317655,2194070426.5839972
33932,317688,2194135089.2943974
33933,317721,2194199752.0047975
33934,317754,2194264414.7151976
33935,317787,2194329077.4255977
33936,317820,2194393740.135998
33937,317853,2194458402.846398
33938,317886,2194523065.556798
33939,317919,2194587728.267198
33940,317952,2194652390.977598
33941,317985,2194717053.6879983
33942,318018,2194781716.3983984
33943,318051,2194846379.1087985
33944,318084,2194911041.8191986
33945,318117,2194975704.5295987
33946,318150,2195040367.239999
33947,318183,2195105029.950399
33948,318216,2195169692.660799
33949,318249,2195234355.371199
33950,318282,2195299018.081599
33951,318315,2195363680.7919993
33952,318348,2195428343.5023994
33953,318381,2195493006.2127995
33954,318414,2195557668.9231997
33955,318447,2195622331.6335998
33956,318480,2195686994.344
33957,318513,2195751657.0544
33958,318546,2195816319.7648
33959,318579,2195880982.4752
33960,318612,2195945645.1856003
33961,318645,2196010307.8960004
33962,318678,2196074970.6064005
33963,318711,2196139633.3168006
33964,318744,2196204296.0272007
33965,318777,2196268958.737601
33966,318810,2196333621.448001
33967,318843,2196398284.158401
33968,318876,2196462946.868801
33969,318909,2196527609.579201
33970,318942,2196592272.2896013
33971,318975,2196656935.0000014
33972,319008,2196721597.7104015
33973,319041,2196786260.4208016
33974,319074,2196850923.1312017
33975,319107,2196915585.841602
33976,319140,2196980248.552002
33977,319173,2197044911.262402
33978,319206,2197109573.972802
33979,319239,2197174236.6832023
33980,319272,2197238899.3936024
33981,319305,2197303562.1040025
33982,319338,2197368224.8144026
33983,319371,2197432887.5248027
33984,319404,2197497550.235203
33985,319437,2197562212.945603
33986,319470,2197626875.656003
33987,319503,2197691538.366403
33988,319536,2197756201.076803
33989,319569,2197820863.7872033
33990,319602,2197885526.4976034
33991,319635,2197950189.2080035
33992,319668,2198014851.9184036
33993,319701,2198079514.6288037
33994,319734,2198144177.339204
33995,319767,2198208840.049604
33996,319800,2198273502.760004
33997,319833,2198338165.470404
33998,319866,2198402828.1808043
33999,319899,2198467490.8912044
34000,319932,2198532153.6016045
34001,319965,2198596816.3120046
34002,319998,2198661479.0224047
34003,320031,2198726141.732805
34004,320064,2198790804.443205
34005,320097,2198855467.153605
34006,320130,2198920129.864005
34007,320163,2198984792.574405
34008,320196,2199049455.2848053
34009,320230,2199114117.9952054
34010,320264,2199178780.7056055
34011,320298,2199243443.4160056
34012,320332,2199308106.1264057
34013,320366,2199372768.836806
34014,320400,2199437431.547206
34015,320434,2199502094.257606
34016,320468,2199566756.968006
34017,320502,2199631419.6784062
34018,320536,2199696082.3888063
34019,320570,2199760745.0992064
34020,320604,2199825407.8096066
34021,320638,2199890070.5200067
34022,320672,2199954733.2304068
34023,320706,2200019395.940807
34024,320740,2200084058.651207
34025,320774,2200148721.361607
34026,320808,2200213384.072007
34027,320842,2200278046.7824073
34028,320876,2200342709.4928074
34029,320910,2200407372.2032075
34030,320944,2200472034.9136076
34031,320978,2200536697.6240077
34032,321012,2200601360.334408
34033,321046,2200666023.044808
34034,321080,2200730685.755208
34035,321114,2200795348.465608
34036,321148,2200860011.176008
34037,321182,2200924673.8864083
34038,321216,2200989336.5968084
34039,321250,2201053999.3072085
34040,321284,2201118662.0176086
34041,321318,2201183324.7280087
34042,321352,2201247987.438409
34043,321386,2201312650.148809
34044,321420,2201377312.859209
34045,321454,2201441975.569609
34046,321488,2201506638.2800093
34047,321522,2201571300.9904094
34048,321556,2201635963.7008095
34049,321590,2201700626.4112096
34050,321624,2201765289.1216097
34051,321658,2201829951.83201
34052,321692,2201894614.54241
34053,321726,2201959277.25281
34054,321760,2202023939.96321
34055,321794,2202088602.67361
34056,321828,2202153265.3840103
34057,321862,2202217928.0944104
34058,321896,2202282590.8048105
34059,321930,2202347253.5152106
34060,321964,2202411916.2256107
34061,321998,2202476578.936011
34062,322032,2202541241.646411
34063,322066,2202605904.356811
34064,322100,2202670567.067211
34065,322134,2202735229.7776113
34066,322168,2202799892.4880114
34067,322202,2202864555.1984115
34068,322236,2202929217.9088116
34069,322270,2202993880.6192117
34070,322304,2203058543.329612
34071,322338,2203123206.040012
34072,322372,2203187868.750412
34073,322406,2203252531.460812
34074,322440,2203317194.171212
34075,322474,2203381856.8816123
34076,322508,2203446519.5920124
34077,322542,2203511182.3024125
34078,322576,2203575845.0128126
34079,322610,2203640507.7232127
34080,322644,2203705170.433613
34081,322678,2203769833.144013
34082,322712,2203834495.854413
34083,322746,2203899158.564813
34084,322780,2203963821.2752132
34085,322814,2204028483.9856133
34086,322848,2204093146.6960135
