KeywordCount, Counter, Storage(Bits)
8328,173,133248
8329,173,133264
8330,173,133280
8331,173,133296
8332,173,133312
8333,173,133328
8334,173,133344
8335,173,133360
8336,173,133376
8337,174,133392
8338,174,133408
8339,174,133424
8340,174,133440
8341,174,133456
8342,174,133472
8343,174,133488
8344,174,133504
8345,174,133520
8346,174,133536
8347,174,133552
8348,174,133568
8349,174,133584
8350,174,133600
8351,174,133616
8352,174,133632
8353,174,133648
8354,174,133664
8355,174,133680
8356,174,133696
8357,174,133712
8358,174,133728
8359,174,133744
8360,174,133760
8361,174,133776
8362,174,133792
8363,174,133808
8364,174,133824
8365,174,133840
8366,174,133856
8367,174,133872
8368,174,133888
8369,174,133904
8370,174,133920
8371,174,133936
8372,174,133952
8373,174,133968
8374,174,133984
8375,174,134000
8376,174,134016
8377,174,134032
8378,175,134048
8379,175,134064
8380,175,134080
8381,175,134096
8382,175,134112
8383,175,134128
8384,175,134144
8385,175,134160
8386,175,134176
8387,175,134192
8388,175,134208
8389,175,134224
8390,175,134240
8391,175,134256
8392,175,134272
8393,175,134288
8394,175,134304
8395,175,134320
8396,175,134336
8397,175,134352
8398,175,134368
8399,175,134384
8400,175,134400
8401,175,134416
8402,175,134432
8403,175,134448
8404,175,134464
8405,175,134480
8406,175,134496
8407,175,134512
8408,175,134528
8409,175,134544
8410,175,134560
8411,175,134576
8412,175,134592
8413,175,134608
8414,175,134624
8415,176,134640
8416,176,134656
8417,176,134672
8418,176,134688
8419,176,134704
8420,176,134720
8421,176,134736
8422,176,134752
8423,176,134768
8424,176,134784
8425,176,134800
8426,176,134816
8427,176,134832
8428,176,134848
8429,176,134864
8430,176,134880
8431,176,134896
8432,176,134912
8433,176,134928
8434,176,134944
8435,176,134960
8436,176,134976
8437,176,134992
8438,176,135008
8439,176,135024
8440,176,135040
8441,176,135056
8442,176,135072
8443,176,135088
8444,176,135104
8445,176,135120
8446,176,135136
8447,176,135152
8448,176,135168
8449,176,135184
8450,176,135200
8451,176,135216
8452,176,135232
8453,176,135248
8454,176,135264
8455,176,135280
8456,176,135296
8457,176,135312
8458,176,135328
8459,176,135344
8460,176,135360
8461,177,135376
8462,177,135392
8463,177,135408
8464,177,135424
8465,177,135440
8466,177,135456
8467,177,135472
8468,177,135488
8469,177,135504
8470,177,135520
8471,177,135536
8472,177,135552
8473,177,135568
8474,177,135584
8475,177,135600
8476,177,135616
8477,177,135632
8478,177,135648
8479,177,135664
8480,177,135680
8481,177,135696
8482,177,135712
8483,177,135728
8484,177,135744
8485,177,135760
8486,177,135776
8487,177,135792
8488,177,135808
8489,177,135824
8490,177,135840
8491,177,135856
8492,177,135872
8493,177,135888
8494,177,135904
8495,177,135920
8496,177,135936
8497,177,135952
8498,177,135968
8499,177,135984
8500,177,136000
8501,177,136016
8502,178,136032
8503,178,136048
8504,178,136064
8505,178,136080
8506,178,136096
8507,178,136112
8508,178,136128
8509,178,136144
8510,178,136160
8511,178,136176
8512,178,136192
8513,178,136208
8514,178,136224
8515,178,136240
8516,178,136256
8517,178,136272
8518,178,136288
8519,178,136304
8520,178,136320
8521,178,136336
8522,178,136352
8523,178,136368
8524,178,136384
8525,178,136400
8526,178,136416
8527,178,136432
8528,178,136448
8529,178,136464
8530,178,136480
8531,178,136496
8532,178,136512
8533,178,136528
8534,179,136544
8535,179,136560
8536,179,136576
8537,179,136592
8538,179,136608
8539,179,136624
8540,179,136640
8541,179,136656
8542,179,136672
8543,179,136688
8544,179,136704
8545,179,136720
8546,179,136736
8547,179,136752
8548,179,136768
8549,179,136784
8550,179,136800
8551,179,136816
8552,179,136832
8553,179,136848
8554,179,136864
8555,179,136880
8556,179,136896
8557,179,136912
8558,179,136928
8559,179,136944
8560,179,136960
8561,179,136976
8562,179,136992
8563,180,137008
8564,180,137024
8565,180,137040
8566,180,137056
8567,180,137072
8568,180,137088
8569,180,137104
8570,180,137120
8571,180,137136
8572,180,137152
8573,180,137168
8574,180,137184
8575,180,137200
8576,180,137216
8577,180,137232
8578,180,137248
8579,180,137264
8580,180,137280
8581,180,137296
8582,180,137312
8583,180,137328
8584,180,137344
8585,180,137360
8586,180,137376
8587,180,137392
8588,180,137408
8589,180,137424
8590,180,137440
8591,180,137456
8592,180,137472
8593,180,137488
8594,180,137504
8595,180,137520
8596,180,137536
8597,180,137552
8598,180,137568
8599,180,137584
8600,180,137600
8601,180,137616
8602,180,137632
8603,180,137648
8604,180,137664
8605,180,137680
8606,180,137696
8607,180,137712
8608,180,137728
8609,180,137744
8610,180,137760
8611,181,137776
8612,181,137792
8613,181,137808
8614,181,137824
8615,181,137840
8616,181,137856
8617,181,137872
8618,181,137888
8619,181,137904
8620,181,137920
8621,181,137936
8622,181,137952
8623,181,137968
8624,181,137984
8625,181,138000
8626,181,138016
8627,181,138032
8628,181,138048
8629,181,138064
8630,181,138080
8631,181,138096
8632,181,138112
8633,181,138128
8634,181,138144
8635,181,138160
8636,181,138176
8637,181,138192
8638,181,138208
8639,181,138224
8640,181,138240
8641,181,138256
8642,181,138272
8643,181,138288
8644,181,138304
8645,181,138320
8646,181,138336
8647,181,138352
8648,181,138368
8649,182,138384
8650,182,138400
8651,182,138416
8652,182,138432
8653,182,138448
8654,182,138464
8655,182,138480
8656,182,138496
8657,182,138512
8658,182,138528
8659,182,138544
8660,182,138560
8661,182,138576
8662,182,138592
8663,182,138608
8664,182,138624
8665,182,138640
8666,182,138656
8667,182,138672
8668,182,138688
8669,182,138704
8670,182,138720
8671,182,138736
8672,182,138752
8673,182,138768
8674,182,138784
8675,182,138800
8676,182,138816
8677,182,138832
8678,182,138848
8679,182,138864
8680,182,138880
8681,182,138896
8682,182,138912
8683,182,138928
8684,182,138944
8685,182,138960
8686,182,138976
8687,182,138992
8688,183,139008
8689,183,139024
8690,183,139040
8691,183,139056
8692,183,139072
8693,183,139088
8694,183,139104
8695,183,139120
8696,183,139136
8697,183,139152
8698,183,139168
8699,183,139184
8700,183,139200
8701,183,139216
8702,183,139232
8703,183,139248
8704,183,139264
8705,183,139280
8706,183,139296
8707,183,139312
8708,183,139328
8709,183,139344
8710,183,139360
8711,183,139376
8712,183,139392
8713,183,139408
8714,183,139424
8715,183,139440
8716,183,139456
8717,183,139472
8718,183,139488
8719,183,139504
8720,183,139520
8721,183,139536
8722,183,139552
8723,183,139568
8724,183,139584
8725,183,139600
8726,183,139616
8727,183,139632
8728,184,139648
8729,184,139664
8730,184,139680
8731,184,139696
8732,184,139712
8733,184,139728
8734,184,139744
8735,184,139760
8736,184,139776
8737,184,139792
8738,184,139808
8739,184,139824
8740,184,139840
8741,184,139856
8742,184,139872
8743,184,139888
8744,184,139904
8745,184,139920
8746,184,139936
8747,184,139952
8748,184,139968
8749,184,139984
8750,184,140000
8751,184,140016
8752,184,140032
8753,184,140048
8754,184,140064
8755,184,140080
8756,184,140096
8757,184,140112
8758,184,140128
8759,184,140144
8760,184,140160
8761,184,140176
8762,184,140192
8763,184,140208
8764,184,140224
8765,184,140240
8766,184,140256
8767,184,140272
8768,184,140288
8769,184,140304
8770,184,140320
8771,184,140336
8772,184,140352
8773,185,140368
8774,185,140384
8775,185,140400
8776,185,140416
8777,185,140432
8778,185,140448
8779,185,140464
8780,185,140480
8781,185,140496
8782,185,140512
8783,185,140528
8784,185,140544
8785,185,140560
8786,185,140576
8787,185,140592
8788,185,140608
8789,185,140624
8790,185,140640
8791,185,140656
8792,185,140672
8793,185,140688
8794,185,140704
8795,185,140720
8796,185,140736
8797,185,140752
8798,185,140768
8799,185,140784
8800,185,140800
8801,185,140816
8802,185,140832
8803,185,140848
8804,185,140864
8805,185,140880
8806,185,140896
8807,185,140912
8808,185,140928
8809,185,140944
8810,185,140960
8811,185,140976
8812,185,140992
8813,185,141008
8814,186,141024
8815,186,141040
8816,186,141056
8817,186,141072
8818,186,141088
8819,186,141104
8820,186,141120
8821,186,141136
8822,186,141152
8823,186,141168
8824,186,141184
8825,186,141200
8826,186,141216
8827,186,141232
8828,186,141248
8829,186,141264
8830,186,141280
8831,186,141296
8832,186,141312
8833,186,141328
8834,186,141344
8835,186,141360
8836,186,141376
8837,186,141392
8838,186,141408
8839,186,141424
8840,186,141440
8841,186,141456
8842,186,141472
8843,186,141488
8844,186,141504
8845,186,141520
8846,186,141536
8847,186,141552
8848,186,141568
8849,186,141584
8850,186,141600
8851,186,141616
8852,186,141632
8853,186,141648
8854,186,141664
8855,186,141680
8856,187,141696
8857,187,141712
8858,187,141728
8859,187,141744
8860,187,141760
8861,187,141776
8862,187,141792
8863,187,141808
8864,187,141824
8865,187,141840
8866,187,141856
8867,187,141872
8868,187,141888
8869,187,141904
8870,187,141920
8871,187,141936
8872,187,141952
8873,187,141968
8874,187,141984
8875,187,142000
8876,187,142016
8877,187,142032
8878,187,142048
8879,187,142064
8880,187,142080
8881,187,142096
8882,187,142112
8883,187,142128
8884,187,142144
8885,187,142160
8886,187,142176
8887,187,142192
8888,187,142208
8889,187,142224
8890,187,142240
8891,187,142256
8892,188,142272
8893,188,142288
8894,188,142304
8895,188,142320
8896,188,142336
8897,188,142352
8898,188,142368
8899,188,142384
8900,188,142400
8901,188,142416
8902,188,142432
8903,188,142448
8904,188,142464
8905,188,142480
8906,188,142496
8907,188,142512
8908,188,142528
8909,188,142544
8910,188,142560
8911,188,142576
8912,188,142592
8913,188,142608
8914,188,142624
8915,188,142640
8916,188,142656
8917,188,142672
8918,188,142688
8919,188,142704
8920,188,142720
8921,188,142736
8922,188,142752
8923,188,142768
8924,188,142784
8925,188,142800
8926,188,142816
8927,188,142832
8928,188,142848
8929,189,142864
8930,189,142880
8931,189,142896
8932,189,142912
8933,189,142928
8934,189,142944
8935,189,142960
8936,189,142976
8937,189,142992
8938,189,143008
8939,189,143024
8940,189,143040
8941,189,143056
8942,189,143072
8943,189,143088
8944,189,143104
8945,189,143120
8946,189,143136
8947,189,143152
8948,189,143168
8949,189,143184
8950,189,143200
8951,189,143216
8952,189,143232
8953,189,143248
8954,189,143264
8955,189,143280
8956,189,143296
8957,189,143312
8958,189,143328
8959,190,143344
8960,190,143360
8961,190,143376
8962,190,143392
8963,190,143408
8964,190,143424
8965,190,143440
8966,190,143456
8967,190,143472
8968,190,143488
8969,190,143504
8970,190,143520
8971,190,143536
8972,190,143552
8973,190,143568
8974,190,143584
8975,190,143600
8976,190,143616
8977,190,143632
8978,190,143648
8979,190,143664
8980,190,143680
8981,190,143696
8982,190,143712
8983,190,143728
8984,190,143744
8985,190,143760
8986,190,143776
8987,190,143792
8988,190,143808
8989,190,143824
8990,190,143840
8991,190,143856
8992,190,143872
8993,190,143888
8994,190,143904
8995,190,143920
8996,190,143936
8997,191,143952
8998,191,143968
8999,191,143984
9000,191,144000
9001,191,144016
9002,191,144032
9003,191,144048
9004,191,144064
9005,191,144080
9006,191,144096
9007,191,144112
9008,191,144128
9009,191,144144
9010,191,144160
9011,191,144176
9012,191,144192
9013,191,144208
9014,191,144224
9015,191,144240
9016,191,144256
9017,191,144272
9018,191,144288
9019,191,144304
9020,191,144320
9021,191,144336
9022,191,144352
9023,191,144368
9024,191,144384
9025,191,144400
9026,191,144416
9027,191,144432
9028,191,144448
9029,191,144464
9030,192,144480
9031,192,144496
9032,192,144512
9033,192,144528
9034,192,144544
9035,192,144560
9036,192,144576
9037,192,144592
9038,192,144608
9039,192,144624
9040,192,144640
9041,192,144656
9042,192,144672
9043,192,144688
9044,192,144704
9045,192,144720
9046,192,144736
9047,192,144752
9048,192,144768
9049,192,144784
9050,192,144800
9051,192,144816
9052,192,144832
9053,192,144848
9054,192,144864
9055,192,144880
9056,192,144896
9057,192,144912
9058,192,144928
9059,192,144944
9060,192,144960
9061,192,144976
9062,193,144992
9063,193,145008
9064,193,145024
9065,193,145040
9066,193,145056
9067,193,145072
9068,193,145088
9069,193,145104
9070,193,145120
9071,193,145136
9072,193,145152
9073,193,145168
9074,193,145184
9075,193,145200
9076,193,145216
9077,193,145232
9078,193,145248
9079,193,145264
9080,193,145280
9081,193,145296
9082,193,145312
9083,193,145328
9084,193,145344
9085,193,145360
9086,193,145376
9087,193,145392
9088,193,145408
9089,194,145424
9090,194,145440
9091,194,145456
9092,194,145472
9093,194,145488
9094,194,145504
9095,194,145520
9096,194,145536
9097,194,145552
9098,194,145568
9099,194,145584
9100,194,145600
9101,194,145616
9102,194,145632
9103,194,145648
9104,194,145664
9105,194,145680
9106,194,145696
9107,194,145712
9108,194,145728
9109,194,145744
9110,194,145760
9111,194,145776
9112,194,145792
9113,194,145808
9114,194,145824
9115,194,145840
9116,194,145856
9117,194,145872
9118,194,145888
9119,194,145904
9120,194,145920
9121,194,145936
9122,194,145952
9123,194,145968
9124,194,145984
9125,194,146000
9126,194,146016
9127,194,146032
9128,194,146048
9129,194,146064
9130,194,146080
9131,194,146096
9132,194,146112
9133,194,146128
9134,194,146144
9135,194,146160
9136,195,146176
9137,195,146192
9138,195,146208
9139,195,146224
9140,195,146240
9141,195,146256
9142,195,146272
9143,195,146288
9144,195,146304
9145,195,146320
9146,195,146336
9147,195,146352
9148,195,146368
9149,195,146384
9150,195,146400
9151,195,146416
9152,195,146432
9153,195,146448
9154,195,146464
9155,195,146480
9156,195,146496
9157,195,146512
9158,195,146528
9159,195,146544
9160,195,146560
9161,195,146576
9162,195,146592
9163,195,146608
9164,195,146624
9165,195,146640
9166,195,146656
9167,195,146672
9168,195,146688
9169,195,146704
9170,195,146720
9171,195,146736
9172,195,146752
9173,195,146768
9174,195,146784
9175,195,146800
9176,195,146816
9177,195,146832
9178,195,146848
9179,195,146864
9180,195,146880
9181,196,146896
9182,196,146912
9183,196,146928
9184,196,146944
9185,196,146960
9186,196,146976
9187,196,146992
9188,196,147008
9189,196,147024
9190,196,147040
9191,196,147056
9192,196,147072
9193,196,147088
9194,196,147104
9195,196,147120
9196,196,147136
9197,196,147152
9198,196,147168
9199,196,147184
9200,196,147200
9201,196,147216
9202,196,147232
9203,196,147248
9204,196,147264
9205,196,147280
9206,196,147296
9207,196,147312
9208,196,147328
9209,196,147344
9210,196,147360
9211,196,147376
9212,196,147392
9213,196,147408
9214,196,147424
9215,196,147440
9216,196,147456
9217,196,147472
9218,196,147488
9219,196,147504
9220,196,147520
9221,196,147536
9222,196,147552
9223,196,147568
9224,196,147584
9225,196,147600
9226,196,147616
9227,197,147632
9228,197,147648
9229,197,147664
9230,197,147680
9231,197,147696
9232,197,147712
9233,197,147728
9234,197,147744
9235,197,147760
9236,197,147776
9237,197,147792
9238,197,147808
9239,197,147824
9240,197,147840
9241,197,147856
9242,197,147872
9243,197,147888
9244,197,147904
9245,197,147920
9246,197,147936
9247,197,147952
9248,197,147968
9249,197,147984
9250,197,148000
9251,197,148016
9252,197,148032
9253,197,148048
9254,197,148064
9255,197,148080
9256,197,148096
9257,197,148112
9258,197,148128
9259,197,148144
9260,197,148160
9261,197,148176
9262,197,148192
9263,198,148208
9264,198,148224
9265,198,148240
9266,198,148256
9267,198,148272
9268,198,148288
9269,198,148304
9270,198,148320
9271,198,148336
9272,198,148352
9273,198,148368
9274,198,148384
9275,198,148400
9276,198,148416
9277,198,148432
9278,198,148448
9279,198,148464
9280,198,148480
9281,198,148496
9282,198,148512
9283,198,148528
9284,198,148544
9285,198,148560
9286,198,148576
9287,198,148592
9288,198,148608
9289,198,148624
9290,198,148640
9291,198,148656
9292,198,148672
9293,198,148688
9294,198,148704
9295,198,148720
9296,198,148736
9297,198,148752
9298,199,148768
9299,199,148784
9300,199,148800
9301,199,148816
9302,199,148832
9303,199,148848
9304,199,148864
9305,199,148880
9306,199,148896
9307,199,148912
9308,199,148928
9309,199,148944
9310,199,148960
9311,199,148976
9312,199,148992
9313,199,149008
9314,199,149024
9315,199,149040
9316,199,149056
9317,199,149072
9318,199,149088
9319,199,149104
9320,199,149120
9321,199,149136
9322,199,149152
9323,199,149168
9324,199,149184
9325,199,149200
9326,199,149216
9327,199,149232
9328,199,149248
9329,199,149264
9330,199,149280
9331,199,149296
9332,199,149312
9333,199,149328
9334,199,149344
9335,199,149360
9336,200,149376
9337,200,149392
9338,200,149408
9339,200,149424
9340,200,149440
9341,200,149456
9342,200,149472
9343,200,149488
9344,200,149504
9345,200,149520
9346,200,149536
9347,200,149552
9348,200,149568
9349,200,149584
9350,200,149600
9351,200,149616
9352,200,149632
9353,200,149648
9354,200,149664
9355,200,149680
9356,200,149696
9357,200,149712
9358,200,149728
9359,200,149744
9360,200,149760
9361,200,149776
9362,200,149792
9363,200,149808
9364,200,149824
9365,200,149840
9366,200,149856
9367,200,149872
9368,200,149888
9369,200,149904
9370,200,149920
9371,200,149936
9372,200,149952
9373,200,149968
9374,200,149984
9375,200,150000
9376,200,150016
9377,201,150032
9378,201,150048
9379,201,150064
9380,201,150080
9381,201,150096
9382,201,150112
9383,201,150128
9384,201,150144
9385,201,150160
9386,201,150176
9387,201,150192
9388,201,150208
9389,201,150224
9390,201,150240
9391,201,150256
9392,201,150272
9393,201,150288
9394,201,150304
9395,201,150320
9396,201,150336
9397,201,150352
9398,201,150368
9399,201,150384
9400,201,150400
9401,201,150416
9402,201,150432
9403,201,150448
9404,201,150464
9405,201,150480
9406,201,150496
9407,201,150512
9408,201,150528
9409,201,150544
9410,201,150560
9411,202,150576
9412,202,150592
9413,202,150608
9414,202,150624
9415,202,150640
9416,202,150656
9417,202,150672
9418,202,150688
9419,202,150704
9420,202,150720
9421,202,150736
9422,202,150752
9423,202,150768
9424,202,150784
9425,202,150800
9426,202,150816
9427,202,150832
9428,202,150848
9429,202,150864
9430,202,150880
9431,202,150896
9432,202,150912
9433,202,150928
9434,202,150944
9435,202,150960
9436,202,150976
9437,202,150992
9438,202,151008
9439,202,151024
9440,202,151040
9441,202,151056
9442,202,151072
9443,202,151088
9444,202,151104
9445,202,151120
9446,202,151136
9447,202,151152
9448,202,151168
9449,202,151184
9450,202,151200
9451,202,151216
9452,202,151232
9453,202,151248
9454,202,151264
9455,202,151280
9456,202,151296
9457,202,151312
9458,202,151328
9459,202,151344
9460,202,151360
9461,202,151376
9462,203,151392
9463,203,151408
9464,203,151424
9465,203,151440
9466,203,151456
9467,203,151472
9468,203,151488
9469,203,151504
9470,203,151520
9471,203,151536
9472,203,151552
9473,203,151568
9474,203,151584
9475,203,151600
9476,203,151616
9477,203,151632
9478,203,151648
9479,203,151664
9480,203,151680
9481,203,151696
9482,203,151712
9483,203,151728
9484,203,151744
9485,203,151760
9486,203,151776
9487,203,151792
9488,203,151808
9489,203,151824
9490,203,151840
9491,203,151856
9492,203,151872
9493,203,151888
9494,203,151904
9495,203,151920
9496,203,151936
9497,203,151952
9498,203,151968
9499,203,151984
9500,203,152000
9501,203,152016
9502,204,152032
9503,204,152048
9504,204,152064
9505,204,152080
9506,204,152096
9507,204,152112
9508,204,152128
9509,204,152144
9510,204,152160
9511,204,152176
9512,204,152192
9513,204,152208
9514,204,152224
9515,204,152240
9516,204,152256
9517,204,152272
9518,204,152288
9519,204,152304
9520,204,152320
9521,204,152336
9522,204,152352
9523,204,152368
9524,204,152384
9525,204,152400
9526,204,152416
9527,204,152432
9528,204,152448
9529,204,152464
9530,205,152480
9531,205,152496
9532,205,152512
9533,205,152528
9534,205,152544
9535,205,152560
9536,205,152576
9537,205,152592
9538,205,152608
9539,205,152624
9540,205,152640
9541,205,152656
9542,205,152672
9543,205,152688
9544,205,152704
9545,205,152720
9546,205,152736
9547,205,152752
9548,205,152768
9549,205,152784
9550,205,152800
9551,205,152816
9552,205,152832
9553,205,152848
9554,205,152864
9555,205,152880
9556,205,152896
9557,205,152912
9558,205,152928
9559,205,152944
9560,205,152960
9561,205,152976
9562,205,152992
9563,205,153008
9564,205,153024
9565,205,153040
9566,206,153056
9567,206,153072
9568,206,153088
9569,206,153104
9570,206,153120
9571,206,153136
9572,206,153152
9573,206,153168
9574,206,153184
9575,206,153200
9576,206,153216
9577,206,153232
9578,206,153248
9579,206,153264
9580,206,153280
9581,206,153296
9582,206,153312
9583,206,153328
9584,206,153344
9585,206,153360
9586,206,153376
9587,206,153392
9588,206,153408
9589,206,153424
9590,206,153440
9591,206,153456
9592,206,153472
9593,206,153488
9594,206,153504
9595,206,153520
9596,206,153536
9597,206,153552
9598,206,153568
9599,206,153584
9600,206,153600
9601,206,153616
9602,206,153632
9603,207,153648
9604,207,153664
9605,207,153680
9606,207,153696
9607,207,153712
9608,207,153728
9609,207,153744
9610,207,153760
9611,207,153776
9612,207,153792
9613,207,153808
9614,207,153824
9615,207,153840
9616,207,153856
9617,207,153872
9618,207,153888
9619,207,153904
9620,207,153920
9621,207,153936
9622,207,153952
9623,207,153968
9624,207,153984
9625,207,154000
9626,207,154016
9627,207,154032
9628,207,154048
9629,207,154064
9630,207,154080
9631,207,154096
9632,207,154112
9633,207,154128
9634,207,154144
9635,207,154160
9636,207,154176
9637,207,154192
9638,207,154208
9639,207,154224
9640,207,154240
9641,207,154256
9642,207,154272
9643,207,154288
9644,208,154304
9645,208,154320
9646,208,154336
9647,208,154352
9648,208,154368
9649,208,154384
9650,208,154400
9651,208,154416
9652,208,154432
9653,208,154448
9654,208,154464
9655,208,154480
9656,208,154496
9657,208,154512
9658,208,154528
9659,208,154544
9660,208,154560
9661,208,154576
9662,208,154592
9663,208,154608
9664,208,154624
9665,208,154640
9666,208,154656
9667,208,154672
9668,208,154688
9669,208,154704
9670,208,154720
9671,208,154736
9672,208,154752
9673,208,154768
9674,208,154784
9675,208,154800
9676,208,154816
9677,208,154832
9678,208,154848
9679,208,154864
9680,208,154880
9681,208,154896
9682,208,154912
9683,209,154928
9684,209,154944
9685,209,154960
9686,209,154976
9687,209,154992
9688,209,155008
9689,209,155024
9690,209,155040
9691,209,155056
9692,209,155072
9693,209,155088
9694,209,155104
9695,209,155120
9696,209,155136
9697,209,155152
9698,209,155168
9699,209,155184
9700,209,155200
9701,209,155216
9702,209,155232
9703,209,155248
9704,209,155264
9705,209,155280
9706,209,155296
9707,209,155312
9708,210,155328
9709,210,155344
9710,210,155360
9711,210,155376
9712,210,155392
9713,210,155408
9714,210,155424
9715,210,155440
9716,210,155456
9717,210,155472
9718,210,155488
9719,210,155504
9720,210,155520
9721,210,155536
9722,210,155552
9723,210,155568
9724,210,155584
9725,210,155600
9726,210,155616
9727,210,155632
9728,210,155648
9729,210,155664
9730,210,155680
9731,210,155696
9732,210,155712
9733,210,155728
9734,210,155744
9735,210,155760
9736,210,155776
9737,210,155792
9738,210,155808
9739,210,155824
9740,210,155840
9741,210,155856
9742,211,155872
9743,211,155888
9744,211,155904
9745,211,155920
9746,211,155936
9747,211,155952
9748,211,155968
9749,211,155984
9750,211,156000
9751,211,156016
9752,211,156032
9753,211,156048
9754,211,156064
9755,211,156080
9756,211,156096
9757,211,156112
9758,211,156128
9759,211,156144
9760,211,156160
9761,211,156176
9762,211,156192
9763,211,156208
9764,211,156224
9765,211,156240
9766,211,156256
9767,211,156272
9768,211,156288
9769,212,156304
9770,212,156320
9771,212,156336
9772,212,156352
9773,212,156368
9774,212,156384
9775,212,156400
9776,212,156416
9777,212,156432
9778,212,156448
9779,212,156464
9780,212,156480
9781,212,156496
9782,212,156512
9783,212,156528
9784,212,156544
9785,212,156560
9786,212,156576
9787,212,156592
9788,212,156608
9789,212,156624
9790,212,156640
9791,212,156656
9792,212,156672
9793,212,156688
9794,212,156704
9795,212,156720
9796,212,156736
9797,212,156752
9798,212,156768
9799,212,156784
9800,212,156800
9801,212,156816
9802,212,156832
9803,213,156848
9804,213,156864
9805,213,156880
9806,213,156896
9807,213,156912
9808,213,156928
9809,213,156944
9810,213,156960
9811,213,156976
9812,213,156992
9813,213,157008
9814,213,157024
9815,213,157040
9816,213,157056
9817,213,157072
9818,213,157088
9819,213,157104
9820,213,157120
9821,213,157136
9822,213,157152
9823,213,157168
9824,213,157184
9825,213,157200
9826,213,157216
9827,213,157232
9828,213,157248
9829,213,157264
9830,213,157280
9831,213,157296
9832,213,157312
9833,213,157328
9834,213,157344
9835,213,157360
9836,213,157376
9837,214,157392
9838,214,157408
9839,214,157424
9840,214,157440
9841,214,157456
9842,214,157472
9843,214,157488
9844,214,157504
9845,214,157520
9846,214,157536
9847,214,157552
9848,214,157568
9849,214,157584
9850,214,157600
9851,214,157616
9852,214,157632
9853,214,157648
9854,214,157664
9855,214,157680
9856,214,157696
9857,214,157712
9858,214,157728
9859,214,157744
9860,214,157760
9861,214,157776
9862,214,157792
9863,214,157808
9864,214,157824
9865,214,157840
9866,214,157856
9867,214,157872
9868,214,157888
9869,214,157904
9870,214,157920
9871,214,157936
9872,214,157952
9873,214,157968
9874,215,157984
9875,215,158000
9876,215,158016
9877,215,158032
9878,215,158048
9879,215,158064
9880,215,158080
9881,215,158096
9882,215,158112
9883,215,158128
9884,215,158144
9885,215,158160
9886,215,158176
9887,215,158192
9888,215,158208
9889,215,158224
9890,215,158240
9891,215,158256
9892,215,158272
9893,215,158288
9894,215,158304
9895,215,158320
9896,215,158336
9897,215,158352
9898,215,158368
9899,215,158384
9900,215,158400
9901,215,158416
9902,215,158432
9903,215,158448
9904,215,158464
9905,216,158480
9906,216,158496
9907,216,158512
9908,216,158528
9909,216,158544
9910,216,158560
9911,216,158576
9912,216,158592
9913,216,158608
9914,216,158624
9915,216,158640
9916,216,158656
9917,216,158672
9918,216,158688
9919,216,158704
9920,216,158720
9921,216,158736
9922,216,158752
9923,216,158768
9924,216,158784
9925,216,158800
9926,216,158816
9927,216,158832
9928,216,158848
9929,216,158864
9930,216,158880
9931,216,158896
9932,216,158912
9933,216,158928
9934,216,158944
9935,216,158960
9936,216,158976
9937,216,158992
9938,216,159008
9939,216,159024
9940,216,159040
9941,216,159056
9942,217,159072
9943,217,159088
9944,217,159104
9945,217,159120
9946,217,159136
9947,217,159152
9948,217,159168
9949,217,159184
9950,217,159200
9951,217,159216
9952,217,159232
9953,217,159248
9954,217,159264
9955,217,159280
9956,217,159296
9957,217,159312
9958,217,159328
9959,217,159344
9960,217,159360
9961,217,159376
9962,217,159392
9963,217,159408
9964,217,159424
9965,217,159440
9966,217,159456
9967,217,159472
9968,217,159488
9969,217,159504
9970,217,159520
9971,217,159536
9972,217,159552
9973,217,159568
9974,218,159584
9975,218,159600
9976,218,159616
9977,218,159632
9978,218,159648
9979,218,159664
9980,218,159680
9981,218,159696
9982,218,159712
9983,218,159728
9984,218,159744
9985,218,159760
9986,218,159776
9987,218,159792
9988,218,159808
9989,218,159824
9990,218,159840
9991,218,159856
9992,218,159872
9993,218,159888
9994,218,159904
9995,218,159920
9996,218,159936
9997,218,159952
9998,218,159968
9999,219,159984
10000,219,160000
10001,219,160016
10002,219,160032
10003,219,160048
10004,219,160064
10005,219,160080
10006,219,160096
10007,219,160112
10008,219,160128
10009,219,160144
10010,219,160160
10011,219,160176
10012,219,160192
10013,219,160208
10014,219,160224
10015,219,160240
10016,219,160256
10017,219,160272
10018,219,160288
10019,219,160304
10020,219,160320
10021,219,160336
10022,219,160352
10023,219,160368
10024,219,160384
10025,219,160400
10026,219,160416
10027,219,160432
10028,219,160448
10029,220,160464
10030,220,160480
10031,220,160496
10032,220,160512
10033,220,160528
10034,220,160544
10035,220,160560
10036,220,160576
10037,220,160592
10038,220,160608
10039,220,160624
10040,220,160640
10041,220,160656
10042,220,160672
10043,220,160688
10044,220,160704
10045,220,160720
10046,220,160736
10047,220,160752
10048,220,160768
10049,220,160784
10050,220,160800
10051,220,160816
10052,220,160832
10053,221,160848
10054,221,160864
10055,221,160880
10056,221,160896
10057,221,160912
10058,221,160928
10059,221,160944
10060,221,160960
10061,221,160976
10062,221,160992
10063,221,161008
10064,221,161024
10065,221,161040
10066,221,161056
10067,221,161072
10068,221,161088
10069,221,161104
10070,221,161120
10071,221,161136
10072,221,161152
10073,221,161168
10074,221,161184
