KeywordCount, Counter, Storage(Bits)
6979,621689,451322929.88152844
6980,621834,451387598.5919284
6981,621979,451452267.3023284
6982,622124,451516936.0127284
6983,622269,451581604.7231284
6984,622414,451646273.43352836
6985,622559,451710942.14392835
6986,622704,451775610.85432833
6987,622849,451840279.5647283
6988,622994,451904948.2751283
6989,623139,451969616.9855283
6990,623284,452034285.6959283
6991,623429,452098954.40632826
6992,623574,452163623.11672825
6993,623719,452228291.82712823
6994,623864,452292960.5375282
6995,624009,452357629.2479282
6996,624154,452422297.9583282
6997,624299,452486966.6687282
6998,624444,452551635.37912816
6999,624589,452616304.08952814
7000,624734,452680972.7999281
7001,624879,452745641.5103281
7002,625024,452810310.2207281
7003,625169,452874978.9311281
7004,625314,452939647.64152807
7005,625459,453004316.35192806
7006,625604,453068985.06232804
7007,625749,453133653.772728
7008,625894,453198322.483128
7009,626039,453262991.193528
7010,626184,453327659.903928
7011,626329,453392328.61432797
7012,626474,453456997.32472795
7013,626619,453521666.03512794
7014,626764,453586334.7455279
7015,626909,453651003.4559279
7016,627054,453715672.1663279
7017,627199,453780340.8767279
7018,627344,453845009.58712786
7019,627489,453909678.29752785
7020,627634,453974347.00792783
7021,627779,454039015.7183278
7022,627924,454103684.4287278
7023,628069,454168353.1391278
7024,628215,454233021.8495278
7025,628361,454297690.55992776
7026,628507,454362359.27032775
7027,628653,454427027.98072773
7028,628799,454491696.6911277
7029,628945,454556365.4015277
7030,629091,454621034.1119277
7031,629237,454685702.8223277
7032,629383,454750371.53272766
7033,629529,454815040.24312764
7034,629675,454879708.9535276
7035,629821,454944377.6639276
7036,629967,455009046.3743276
7037,630113,455073715.0847276
7038,630259,455138383.7951276
7039,630405,455203052.50552756
7040,630551,455267721.21592754
7041,630697,455332389.9263275
7042,630843,455397058.6367275
7043,630989,455461727.3471275
7044,631135,455526396.0575275
7045,631281,455591064.76792747
7046,631427,455655733.47832745
7047,631573,455720402.18872744
7048,631719,455785070.8991274
7049,631865,455849739.6095274
7050,632011,455914408.3199274
7051,632157,455979077.0303274
7052,632303,456043745.74072737
7053,632449,456108414.45112735
7054,632595,456173083.16152734
7055,632741,456237751.8719273
7056,632887,456302420.5823273
7057,633033,456367089.2927273
7058,633179,456431758.0031273
7059,633325,456496426.71352726
7060,633471,456561095.42392725
7061,633617,456625764.13432723
7062,633763,456690432.8447272
7063,633909,456755101.5551272
7064,634055,456819770.2655272
7065,634201,456884438.9759272
7066,634347,456949107.68632716
7067,634493,457013776.39672714
7068,634639,457078445.10712713
7069,634785,457143113.8175271
7070,634931,457207782.5279271
7071,635077,457272451.2383271
7072,635223,457337119.9487271
7073,635369,457401788.65912706
7074,635515,457466457.36952704
7075,635661,457531126.079927
7076,635807,457595794.790327
7077,635953,457660463.500727
7078,636099,457725132.211127
7079,636246,457789800.92152697
7080,636393,457854469.63192695
7081,636540,457919138.34232694
7082,636687,457983807.0527269
7083,636834,458048475.7631269
7084,636981,458113144.4735269
7085,637128,458177813.1839269
7086,637275,458242481.89432687
7087,637422,458307150.60472685
7088,637569,458371819.31512684
7089,637716,458436488.0255268
7090,637863,458501156.7359268
7091,638010,458565825.4463268
7092,638157,458630494.1567268
7093,638304,458695162.86712676
7094,638451,458759831.57752675
7095,638598,458824500.28792673
7096,638745,458889168.9983267
7097,638892,458953837.7087267
7098,639039,459018506.4191267
7099,639186,459083175.1295267
7100,639333,459147843.83992666
7101,639480,459212512.55032665
7102,639627,459277181.26072663
7103,639774,459341849.9711266
7104,639921,459406518.6815266
7105,640068,459471187.3919266
7106,640215,459535856.1023266
7107,640362,459600524.81272656
7108,640509,459665193.52312654
7109,640656,459729862.2335265
7110,640803,459794530.9439265
7111,640950,459859199.6543265
7112,641097,459923868.3647265
7113,641244,459988537.07512647
7114,641391,460053205.78552645
7115,641538,460117874.49592644
7116,641685,460182543.2063264
7117,641832,460247211.9167264
7118,641979,460311880.6271264
7119,642126,460376549.3375264
7120,642273,460441218.04792637
7121,642420,460505886.75832635
7122,642567,460570555.46872634
7123,642714,460635224.1791263
7124,642861,460699892.8895263
7125,643008,460764561.5999263
7126,643155,460829230.3103263
7127,643302,460893899.02072626
7128,643449,460958567.73112625
7129,643596,461023236.44152623
7130,643743,461087905.1519262
7131,643890,461152573.8623262
7132,644037,461217242.5727262
7133,644184,461281911.2831262
7134,644331,461346579.99352616
7135,644478,461411248.70392615
7136,644625,461475917.41432613
7137,644772,461540586.1247261
7138,644919,461605254.8351261
7139,645067,461669923.5455261
7140,645215,461734592.2559261
7141,645363,461799260.96632606
7142,645511,461863929.67672604
7143,645659,461928598.387126
7144,645807,461993267.097526
7145,645955,462057935.807926
7146,646103,462122604.518326
7147,646251,462187273.22872597
7148,646399,462251941.93912596
7149,646547,462316610.64952594
7150,646695,462381279.3599259
7151,646843,462445948.0703259
7152,646991,462510616.7807259
7153,647139,462575285.4911259
7154,647287,462639954.20152587
7155,647435,462704622.91192585
7156,647583,462769291.62232584
7157,647731,462833960.3327258
7158,647879,462898629.0431258
7159,648027,462963297.7535258
7160,648175,463027966.4639258
7161,648323,463092635.17432576
7162,648471,463157303.88472575
7163,648619,463221972.59512573
7164,648767,463286641.3055257
7165,648915,463351310.0159257
7166,649063,463415978.7263257
7167,649211,463480647.4367257
7168,649359,463545316.14712566
7169,649507,463609984.85752565
7170,649655,463674653.56792563
7171,649803,463739322.2783256
7172,649951,463803990.9887256
7173,650099,463868659.6991256
7174,650247,463933328.4095256
7175,650395,463997997.11992556
7176,650543,464062665.83032554
7177,650691,464127334.5407255
7178,650839,464192003.2511255
7179,650987,464256671.9615255
7180,651135,464321340.6719255
7181,651283,464386009.3823255
7182,651431,464450678.09272546
7183,651579,464515346.80312544
7184,651727,464580015.5135254
7185,651875,464644684.2239254
7186,652023,464709352.9343254
7187,652171,464774021.6447254
7188,652320,464838690.35512537
7189,652469,464903359.06552535
7190,652618,464968027.77592534
7191,652767,465032696.4863253
7192,652916,465097365.1967253
7193,653065,465162033.9071253
7194,653214,465226702.6175253
7195,653363,465291371.32792526
7196,653512,465356040.03832525
7197,653661,465420708.74872524
7198,653810,465485377.4591252
7199,653959,465550046.1695252
7200,654108,465614714.8799252
7201,654257,465679383.5903252
7202,654406,465744052.30072516
7203,654555,465808721.01112515
7204,654704,465873389.72152513
7205,654853,465938058.4319251
7206,655002,466002727.1423251
7207,655151,466067395.8527251
7208,655300,466132064.5631251
7209,655449,466196733.27352506
7210,655598,466261401.98392504
7211,655747,466326070.69432503
7212,655896,466390739.404725
7213,656045,466455408.115125
7214,656194,466520076.825525
7215,656343,466584745.535925
7216,656492,466649414.24632496
7217,656641,466714082.95672494
7218,656790,466778751.6671249
7219,656939,466843420.3775249
7220,657088,466908089.0879249
7221,657237,466972757.7983249
7222,657386,467037426.50872487
7223,657535,467102095.21912485
7224,657684,467166763.92952484
7225,657833,467231432.6399248
7226,657982,467296101.3503248
7227,658131,467360770.0607248
7228,658280,467425438.7711248
7229,658429,467490107.48152477
7230,658578,467554776.19192475
7231,658727,467619444.90232474
7232,658876,467684113.6127247
7233,659025,467748782.3231247
7234,659174,467813451.0335247
7235,659323,467878119.7439247
7236,659472,467942788.45432466
7237,659621,468007457.16472465
7238,659770,468072125.87512463
7239,659919,468136794.5855246
7240,660068,468201463.2959246
7241,660217,468266132.0063246
7242,660366,468330800.7167246
7243,660515,468395469.42712456
7244,660664,468460138.13752455
7245,660813,468524806.84792453
7246,660962,468589475.5583245
7247,661112,468654144.2687245
7248,661262,468718812.9791245
7249,661412,468783481.6895245
7250,661562,468848150.39992446
7251,661712,468912819.11032444
7252,661862,468977487.8207244
7253,662012,469042156.5311244
7254,662162,469106825.2415244
7255,662312,469171493.9519244
7256,662462,469236162.66232437
7257,662612,469300831.37272435
7258,662762,469365500.08312434
7259,662912,469430168.7935243
7260,663062,469494837.5039243
7261,663212,469559506.2143243
7262,663362,469624174.9247243
7263,663512,469688843.63512427
7264,663662,469753512.34552425
7265,663812,469818181.05592424
7266,663962,469882849.7663242
7267,664112,469947518.4767242
7268,664262,470012187.1871242
7269,664412,470076855.8975242
7270,664562,470141524.60792416
7271,664712,470206193.31832415
7272,664862,470270862.02872413
7273,665012,470335530.7391241
7274,665162,470400199.4495241
7275,665312,470464868.1599241
7276,665462,470529536.8703241
7277,665612,470594205.58072406
7278,665762,470658874.29112405
7279,665912,470723543.00152403
7280,666062,470788211.711924
7281,666212,470852880.422324
7282,666362,470917549.132724
7283,666512,470982217.843124
7284,666662,471046886.55352396
7285,666812,471111555.26392394
7286,666962,471176223.9743239
7287,667112,471240892.6847239
7288,667262,471305561.3951239
7289,667412,471370230.1055239
7290,667562,471434898.81592387
7291,667712,471499567.52632385
7292,667862,471564236.23672384
7293,668012,471628904.9471238
7294,668162,471693573.6575238
7295,668312,471758242.3679238
7296,668463,471822911.0783238
7297,668614,471887579.78872377
7298,668765,471952248.49912375
7299,668916,472016917.20952374
7300,669067,472081585.9199237
7301,669218,472146254.6303237
7302,669369,472210923.3407237
7303,669520,472275592.0511237
7304,669671,472340260.76152366
7305,669822,472404929.47192365
7306,669973,472469598.18232363
7307,670124,472534266.8927236
7308,670275,472598935.6031236
7309,670426,472663604.3135236
7310,670577,472728273.0239236
7311,670728,472792941.73432356
7312,670879,472857610.44472355
7313,671030,472922279.15512353
7314,671181,472986947.8655235
7315,671332,473051616.5759235
7316,671483,473116285.2863235
7317,671634,473180953.9967235
7318,671785,473245622.70712346
7319,671936,473310291.41752344
7320,672087,473374960.1279234
7321,672238,473439628.8383234
7322,672389,473504297.5487234
7323,672540,473568966.2591234
7324,672691,473633634.9695234
7325,672842,473698303.67992336
7326,672993,473762972.39032334
7327,673144,473827641.1007233
7328,673295,473892309.8111233
7329,673446,473956978.5215233
7330,673597,474021647.2319233
7331,673748,474086315.94232327
7332,673899,474150984.65272325
7333,674050,474215653.36312324
7334,674201,474280322.0735232
7335,674352,474344990.7839232
7336,674503,474409659.4943232
7337,674654,474474328.2047232
7338,674805,474538996.91512316
7339,674956,474603665.62552315
7340,675107,474668334.33592314
7341,675258,474733003.0463231
7342,675409,474797671.7567231
7343,675560,474862340.4671231
7344,675711,474927009.1775231
7345,675862,474991677.88792306
7346,676013,475056346.59832305
7347,676164,475121015.30872303
7348,676315,475185684.019123
7349,676466,475250352.729523
7350,676618,475315021.439923
7351,676770,475379690.150323
7352,676922,475444358.86072296
7353,677074,475509027.57112294
7354,677226,475573696.2815229
7355,677378,475638364.9919229
7356,677530,475703033.7023229
7357,677682,475767702.4127229
7358,677834,475832371.1231229
7359,677986,475897039.83352286
7360,678138,475961708.54392284
7361,678290,476026377.2543228
7362,678442,476091045.9647228
7363,678594,476155714.6751228
7364,678746,476220383.3855228
7365,678898,476285052.09592277
7366,679050,476349720.80632275
7367,679202,476414389.51672274
7368,679354,476479058.2271227
7369,679506,476543726.9375227
7370,679658,476608395.6479227
7371,679810,476673064.3583227
7372,679962,476737733.06872267
7373,680114,476802401.77912265
7374,680266,476867070.48952264
7375,680418,476931739.1999226
7376,680570,476996407.9103226
7377,680722,477061076.6207226
7378,680874,477125745.3311226
7379,681026,477190414.04152256
7380,681178,477255082.75192255
7381,681330,477319751.46232253
7382,681482,477384420.1727225
7383,681634,477449088.8831225
7384,681786,477513757.5935225
7385,681938,477578426.3039225
7386,682090,477643095.01432246
7387,682242,477707763.72472245
7388,682394,477772432.43512243
7389,682546,477837101.1455224
7390,682699,477901769.8559224
7391,682852,477966438.5663224
7392,683005,478031107.2767224
7393,683158,478095775.98712236
7394,683311,478160444.69752234
7395,683464,478225113.4079223
7396,683617,478289782.1183223
7397,683770,478354450.8287223
7398,683923,478419119.5391223
7399,684076,478483788.24952227
7400,684229,478548456.95992225
7401,684382,478613125.67032224
7402,684535,478677794.3807222
7403,684688,478742463.0911222
7404,684841,478807131.8015222
7405,684994,478871800.5119222
7406,685147,478936469.22232217
7407,685300,479001137.93272215
7408,685453,479065806.64312214
7409,685606,479130475.3535221
7410,685759,479195144.0639221
7411,685912,479259812.7743221
7412,686065,479324481.4847221
7413,686218,479389150.19512206
7414,686371,479453818.90552205
7415,686524,479518487.61592203
7416,686677,479583156.326322
7417,686830,479647825.036722
7418,686983,479712493.747122
7419,687136,479777162.457522
7420,687289,479841831.16792196
7421,687442,479906499.87832195
7422,687595,479971168.58872193
7423,687748,480035837.2991219
7424,687901,480100506.0095219
7425,688054,480165174.7199219
7426,688207,480229843.4303219
7427,688360,480294512.14072186
7428,688513,480359180.85112184
7429,688666,480423849.5615218
7430,688819,480488518.2719218
7431,688972,480553186.9823218
7432,689125,480617855.6927218
7433,689278,480682524.40312177
7434,689431,480747193.11352175
7435,689585,480811861.82392174
7436,689739,480876530.5343217
7437,689893,480941199.2447217
7438,690047,481005867.9551217
7439,690201,481070536.6655217
7440,690355,481135205.37592167
7441,690509,481199874.08632165
7442,690663,481264542.79672164
7443,690817,481329211.5071216
7444,690971,481393880.2175216
7445,691125,481458548.9279216
7446,691279,481523217.6383216
7447,691433,481587886.34872156
7448,691587,481652555.05912155
7449,691741,481717223.76952153
7450,691895,481781892.4799215
7451,692049,481846561.1903215
7452,692203,481911229.9007215
7453,692357,481975898.6111215
7454,692511,482040567.32152146
7455,692665,482105236.03192145
7456,692819,482169904.74232143
7457,692973,482234573.4527214
7458,693127,482299242.1631214
7459,693281,482363910.8735214
7460,693435,482428579.5839214
7461,693589,482493248.29432136
7462,693743,482557917.00472134
7463,693897,482622585.7151213
7464,694051,482687254.4255213
7465,694205,482751923.1359213
7466,694359,482816591.8463213
7467,694513,482881260.55672127
7468,694667,482945929.26712126
7469,694821,483010597.97752124
7470,694975,483075266.6879212
7471,695130,483139935.3983212
7472,695285,483204604.1087212
7473,695440,483269272.8191212
7474,695595,483333941.52952117
7475,695750,483398610.23992115
7476,695905,483463278.95032114
7477,696060,483527947.6607211
7478,696215,483592616.3711211
7479,696370,483657285.0815211
7480,696525,483721953.7919211
7481,696680,483786622.50232106
7482,696835,483851291.21272105
7483,696990,483915959.92312104
7484,697145,483980628.633521
7485,697300,484045297.343921
7486,697455,484109966.054321
7487,697610,484174634.764721
7488,697765,484239303.47512096
7489,697920,484303972.18552095
7490,698075,484368640.89592093
7491,698230,484433309.6063209
7492,698385,484497978.3167209
7493,698540,484562647.0271209
7494,698695,484627315.7375209
7495,698850,484691984.44792086
7496,699005,484756653.15832084
7497,699160,484821321.8687208
7498,699315,484885990.5791208
7499,699470,484950659.2895208
7500,699625,485015327.9999208
7501,699780,485079996.7103208
7502,699935,485144665.42072076
7503,700090,485209334.13112074
7504,700245,485274002.8415207
7505,700400,485338671.5519207
7506,700556,485403340.2623207
7507,700712,485468008.9727207
7508,700868,485532677.68312067
7509,701024,485597346.39352065
7510,701180,485662015.10392064
7511,701336,485726683.8143206
7512,701492,485791352.5247206
7513,701648,485856021.2351206
7514,701804,485920689.9455206
7515,701960,485985358.65592057
7516,702116,486050027.36632055
7517,702272,486114696.07672054
7518,702428,486179364.7871205
7519,702584,486244033.4975205
7520,702740,486308702.2079205
7521,702896,486373370.9183205
7522,703052,486438039.62872046
7523,703208,486502708.33912045
7524,703364,486567377.04952043
7525,703520,486632045.7599204
7526,703676,486696714.4703204
7527,703832,486761383.1807204
7528,703988,486826051.8911204
7529,704144,486890720.60152036
7530,704300,486955389.31192034
7531,704456,487020058.02232033
7532,704612,487084726.7327203
7533,704768,487149395.4431203
7534,704924,487214064.1535203
7535,705080,487278732.8639203
7536,705236,487343401.57432026
7537,705392,487408070.28472024
7538,705548,487472738.9951202
7539,705704,487537407.7055202
7540,705860,487602076.4159202
7541,706016,487666745.1263202
7542,706172,487731413.83672017
7543,706328,487796082.54712015
7544,706484,487860751.25752014
7545,706640,487925419.9679201
7546,706796,487990088.6783201
7547,706952,488054757.3887201
7548,707108,488119426.0991201
7549,707264,488184094.80952007
7550,707420,488248763.51992005
7551,707576,488313432.23032004
7552,707732,488378100.94072
7553,707889,488442769.65112
7554,708046,488507438.36152
7555,708203,488572107.07192
7556,708360,488636775.78231996
7557,708517,488701444.49271995
7558,708674,488766113.20311993
7559,708831,488830781.9135199
7560,708988,488895450.6239199
7561,709145,488960119.3343199
7562,709302,489024788.0447199
7563,709459,489089456.75511986
7564,709616,489154125.46551985
7565,709773,489218794.17591983
7566,709930,489283462.8863198
7567,710087,489348131.5967198
7568,710244,489412800.3071198
7569,710401,489477469.0175198
7570,710558,489542137.72791976
7571,710715,489606806.43831974
7572,710872,489671475.1487197
7573,711029,489736143.8591197
7574,711186,489800812.5695197
7575,711343,489865481.2799197
7576,711500,489930149.99031967
7577,711657,489994818.70071965
7578,711814,490059487.41111964
7579,711971,490124156.1215196
7580,712128,490188824.8319196
7581,712285,490253493.5423196
7582,712442,490318162.2527196
7583,712599,490382830.96311957
7584,712756,490447499.67351955
7585,712913,490512168.38391954
7586,713070,490576837.0943195
7587,713227,490641505.8047195
7588,713384,490706174.5151195
7589,713541,490770843.2255195
7590,713698,490835511.93591946
7591,713855,490900180.64631945
7592,714012,490964849.35671943
7593,714169,491029518.0671194
7594,714326,491094186.7775194
7595,714483,491158855.4879194
7596,714640,491223524.1983194
7597,714797,491288192.90871936
7598,714954,491352861.61911935
7599,715111,491417530.32951933
7600,715268,491482199.0399193
7601,715425,491546867.7503193
7602,715583,491611536.4607193
7603,715741,491676205.1711193
7604,715899,491740873.88151926
7605,716057,491805542.59191924
7606,716215,491870211.3023192
7607,716373,491934880.0127192
7608,716531,491999548.7231192
7609,716689,492064217.4335192
7610,716847,492128886.14391917
7611,717005,492193554.85431916
7612,717163,492258223.56471914
7613,717321,492322892.2751191
7614,717479,492387560.9855191
7615,717637,492452229.6959191
7616,717795,492516898.4063191
7617,717953,492581567.11671907
7618,718111,492646235.82711905
7619,718269,492710904.53751904
7620,718427,492775573.247919
7621,718585,492840241.958319
7622,718743,492904910.668719
7623,718901,492969579.379119
7624,719059,493034248.08951896
7625,719217,493098916.79991895
7626,719375,493163585.51031893
7627,719533,493228254.2207189
7628,719691,493292922.9311189
7629,719849,493357591.6415189
7630,720007,493422260.3519189
7631,720165,493486929.06231886
7632,720323,493551597.77271885
7633,720481,493616266.48311883
7634,720639,493680935.1935188
7635,720797,493745603.9039188
7636,720955,493810272.6143188
7637,721113,493874941.3247188
7638,721271,493939610.03511876
7639,721429,494004278.74551874
7640,721587,494068947.4559187
7641,721745,494133616.1663187
7642,721903,494198284.8767187
7643,722061,494262953.5871187
7644,722219,494327622.2975187
7645,722377,494392291.00791866
7646,722535,494456959.71831864
7647,722693,494521628.4287186
7648,722851,494586297.1391186
7649,723010,494650965.8495186
7650,723169,494715634.5599186
7651,723328,494780303.27031857
7652,723487,494844971.98071855
7653,723646,494909640.69111854
7654,723805,494974309.4015185
7655,723964,495038978.1119185
7656,724123,495103646.8223185
7657,724282,495168315.5327185
7658,724441,495232984.24311846
7659,724600,495297652.95351845
7660,724759,495362321.66391844
7661,724918,495426990.3743184
7662,725077,495491659.0847184
7663,725236,495556327.7951184
7664,725395,495620996.5055184
7665,725554,495685665.21591836
7666,725713,495750333.92631835
7667,725872,495815002.63671833
7668,726031,495879671.3471183
7669,726190,495944340.0575183
7670,726349,496009008.7679183
7671,726508,496073677.4783183
7672,726667,496138346.18871826
7673,726826,496203014.89911824
7674,726985,496267683.60951823
7675,727144,496332352.3199182
7676,727303,496397021.0303182
7677,727462,496461689.7407182
7678,727621,496526358.4511182
7679,727780,496591027.16151816
7680,727939,496655695.87191814
7681,728098,496720364.5823181
7682,728257,496785033.2927181
7683,728416,496849702.0031181
7684,728575,496914370.7135181
7685,728734,496979039.42391807
7686,728893,497043708.13431805
7687,729052,497108376.84471804
7688,729211,497173045.555118
7689,729370,497237714.265518
7690,729529,497302382.975918
7691,729688,497367051.686318
7692,729847,497431720.39671797
7693,730006,497496389.10711795
7694,730166,497561057.81751794
7695,730326,497625726.5279179
7696,730486,497690395.2383179
7697,730646,497755063.9487179
7698,730806,497819732.6591179
7699,730966,497884401.36951786
7700,731126,497949070.07991785
7701,731286,498013738.79031783
7702,731446,498078407.5007178
7703,731606,498143076.2111178
7704,731766,498207744.9215178
7705,731926,498272413.6319178
7706,732086,498337082.34231776
7707,732246,498401751.05271775
7708,732406,498466419.76311773
7709,732566,498531088.4735177
7710,732726,498595757.1839177
7711,732886,498660425.8943177
7712,733046,498725094.6047177
7713,733206,498789763.31511766
7714,733366,498854432.02551764
7715,733526,498919100.7359176
7716,733686,498983769.4463176
7717,733846,499048438.1567176
7718,734006,499113106.8671176
7719,734166,499177775.57751757
7720,734326,499242444.28791755
7721,734486,499307112.99831754
7722,734646,499371781.7087175
7723,734806,499436450.4191175
7724,734966,499501119.1295175
7725,735126,499565787.8399175
7726,735286,499630456.55031747
7727,735446,499695125.26071745
7728,735606,499759793.97111744
7729,735766,499824462.6815174
7730,735926,499889131.3919174
7731,736086,499953800.1023174
7732,736246,500018468.8127174
7733,736406,500083137.52311736
7734,736566,500147806.23351735
7735,736726,500212474.94391733
7736,736886,500277143.6543173
7737,737046,500341812.3647173
7738,737206,500406481.0751173
7739,737366,500471149.7855173
7740,737526,500535818.49591726
7741,737687,500600487.20631725
7742,737848,500665155.91671723
7743,738009,500729824.6271172
7744,738170,500794493.3375172
7745,738331,500859162.0479172
7746,738492,500923830.7583172
7747,738653,500988499.46871716
7748,738814,501053168.17911714
7749,738975,501117836.8895171
7750,739136,501182505.5999171
7751,739297,501247174.3103171
7752,739458,501311843.0207171
7753,739619,501376511.73111707
7754,739780,501441180.44151706
7755,739941,501505849.15191704
7756,740102,501570517.862317
7757,740263,501635186.572717
7758,740424,501699855.283117
7759,740585,501764523.993517
7760,740746,501829192.70391697
7761,740907,501893861.41431695
7762,741068,501958530.12471694
7763,741229,502023198.8351169
7764,741390,502087867.5455169
7765,741551,502152536.2559169
7766,741712,502217204.9663169
7767,741873,502281873.67671686
7768,742034,502346542.38711685
7769,742195,502411211.09751683
7770,742356,502475879.8079168
7771,742517,502540548.5183168
7772,742678,502605217.2287168
7773,742839,502669885.9391168
7774,743000,502734554.64951676
7775,743161,502799223.35991675
7776,743322,502863892.07031673
7777,743483,502928560.7807167
7778,743644,502993229.4911167
7779,743805,503057898.2015167
7780,743966,503122566.9119167
7781,744127,503187235.62231666
7782,744288,503251904.33271664
7783,744449,503316573.0431166
7784,744610,503381241.7535166
7785,744771,503445910.4639166
7786,744932,503510579.1743166
7787,745094,503575247.8847166
7788,745256,503639916.59511656
7789,745418,503704585.30551654
7790,745580,503769254.0159165
7791,745742,503833922.7263165
7792,745904,503898591.4367165
7793,746066,503963260.1471165
7794,746228,504027928.85751647
7795,746390,504092597.56791645
7796,746552,504157266.27831644
7797,746714,504221934.9887164
7798,746876,504286603.6991164
7799,747038,504351272.4095164
7800,747200,504415941.1199164
7801,747362,504480609.83031636
7802,747524,504545278.54071635
7803,747686,504609947.25111634
7804,747848,504674615.9615163
7805,748010,504739284.6719163
7806,748172,504803953.3823163
7807,748334,504868622.0927163
7808,748496,504933290.80311626
7809,748658,504997959.51351625
7810,748820,505062628.22391623
7811,748982,505127296.9343162
7812,749144,505191965.6447162
7813,749306,505256634.3551162
7814,749468,505321303.0655162
7815,749630,505385971.77591616
7816,749792,505450640.48631614
7817,749954,505515309.1967161
7818,750116,505579977.9071161
7819,750278,505644646.6175161
7820,750440,505709315.3279161
7821,750602,505773984.0383161
7822,750764,505838652.74871606
7823,750926,505903321.45911604
7824,751088,505967990.169516
7825,751251,506032658.879916
7826,751414,506097327.590316
7827,751577,506161996.300716
7828,751740,506226665.01111597
7829,751903,506291333.72151595
7830,752066,506356002.43191594
7831,752229,506420671.1423159
7832,752392,506485339.8527159
7833,752555,506550008.5631159
7834,752718,506614677.2735159
7835,752881,506679345.98391587
7836,753044,506744014.69431585
7837,753207,506808683.40471584
7838,753370,506873352.1151158
7839,753533,506938020.8255158
7840,753696,507002689.5359158
7841,753859,507067358.2463158
7842,754022,507132026.95671576
7843,754185,507196695.66711575
7844,754348,507261364.37751573
7845,754511,507326033.0879157
7846,754674,507390701.7983157
7847,754837,507455370.5087157
7848,755000,507520039.2191157
7849,755163,507584707.92951566
7850,755326,507649376.63991565
7851,755489,507714045.35031563
7852,755652,507778714.0607156
7853,755815,507843382.7711156
7854,755978,507908051.4815156
7855,756141,507972720.1919156
7856,756304,508037388.90231556
7857,756467,508102057.61271554
7858,756630,508166726.3231155
7859,756793,508231395.0335155
7860,756956,508296063.7439155
7861,757119,508360732.4543155
7862,757282,508425401.16471547
7863,757445,508490069.87511545
7864,757608,508554738.58551544
7865,757771,508619407.2959154
7866,757934,508684076.0063154
7867,758097,508748744.7167154
7868,758260,508813413.4271154
7869,758423,508878082.13751537
7870,758586,508942750.84791535
7871,758749,509007419.55831534
7872,758912,509072088.2687153
7873,759075,509136756.9791153
7874,759238,509201425.6895153
7875,759401,509266094.3999153
7876,759564,509330763.11031526
7877,759727,509395431.82071525
7878,759890,509460100.53111523
7879,760053,509524769.2415152
7880,760216,509589437.9519152
7881,760379,509654106.6623152
7882,760542,509718775.3727152
7883,760705,509783444.08311516
7884,760868,509848112.79351515
7885,761031,509912781.50391513
7886,761194,509977450.2143151
7887,761357,510042118.9247151
7888,761520,510106787.6351151
7889,761684,510171456.3455151
7890,761848,510236125.05591506
7891,762012,510300793.76631504
7892,762176,510365462.476715
7893,762340,510430131.187115
7894,762504,510494799.897515
7895,762668,510559468.607915
7896,762832,510624137.31831497
7897,762996,510688806.02871495
7898,763160,510753474.73911494
7899,763324,510818143.4495149
7900,763488,510882812.1599149
7901,763652,510947480.8703149
7902,763816,511012149.5807149
7903,763980,511076818.29111487
7904,764144,511141487.00151485
7905,764308,511206155.71191484
7906,764472,511270824.4223148
7907,764636,511335493.1327148
7908,764800,511400161.8431148
7909,764964,511464830.5535148
7910,765128,511529499.26391476
7911,765292,511594167.97431475
7912,765456,511658836.68471473
7913,765620,511723505.3951147
7914,765784,511788174.1055147
7915,765948,511852842.8159147
7916,766112,511917511.5263147
7917,766276,511982180.23671466
7918,766440,512046848.94711465
7919,766604,512111517.65751463
7920,766768,512176186.3679146
7921,766932,512240855.0783146
7922,767096,512305523.7887146
7923,767260,512370192.4991146
7924,767424,512434861.20951456
7925,767588,512499529.91991454
7926,767752,512564198.6303145
7927,767916,512628867.3407145
7928,768080,512693536.0511145
7929,768244,512758204.7615145
7930,768408,512822873.47191447
7931,768572,512887542.18231446
7932,768736,512952210.89271444
7933,768900,513016879.6031144
7934,769064,513081548.3135144
7935,769228,513146217.0239144
7936,769392,513210885.7343144
7937,769556,513275554.44471437
7938,769720,513340223.15511435
7939,769884,513404891.86551434
7940,770048,513469560.5759143
7941,770212,513534229.2863143
7942,770377,513598897.9967143
7943,770542,513663566.7071143
7944,770707,513728235.41751426
7945,770872,513792904.12791425
7946,771037,513857572.83831424
7947,771202,513922241.5487142
7948,771367,513986910.2591142
7949,771532,514051578.9695142
7950,771697,514116247.6799142
7951,771862,514180916.39031416
7952,772027,514245585.10071415
7953,772192,514310253.81111413
7954,772357,514374922.5215141
7955,772522,514439591.2319141
7956,772687,514504259.9423141
7957,772852,514568928.6527141
7958,773017,514633597.36311406
7959,773182,514698266.07351404
7960,773347,514762934.783914
7961,773512,514827603.494314
7962,773677,514892272.204714
7963,773842,514956940.915114
7964,774007,515021609.625514
7965,774172,515086278.33591396
7966,774337,515150947.04631394
7967,774502,515215615.7567139
7968,774667,515280284.4671139
7969,774832,515344953.1775139
7970,774997,515409621.8879139
7971,775162,515474290.59831387
7972,775327,515538959.30871385
7973,775492,515603628.01911384
7974,775657,515668296.7295138
7975,775822,515732965.4399138
7976,775987,515797634.1503138
7977,776152,515862302.8607138
7978,776317,515926971.57111377
7979,776482,515991640.28151375
7980,776647,516056308.99191374
