keyword,clientTime,serverTime,totalTime,resultLength,w1,w2
F341#F0,20058,1197880,1217940,159,1374,26946
F340#F0,20090,1204586,1224679,298,1377,26946
F339#F0,20070,1590876,1610949,418,1379,26946
F338#F0,21379,1247705,1269087,428,1382,26946
F337#F0,20564,1229671,1250238,419,1383,26946
F335#F0,21816,1239923,1261742,328,1385,26946
F334#F0,20127,1193825,1213954,211,1386,26946
F333#F0,20150,1189646,1209798,324,1387,26946
F332#F0,20150,1642496,1662649,453,1388,26946
F331#F0,22084,1363967,1386054,422,1392,26946
F330#F0,22279,1315461,1337744,326,1393,26946
F327#F0,22143,1322067,1344213,49,1405,26946
F326#F0,21089,1300704,1321795,340,1409,26946
F325#F0,21535,1287980,1309518,475,1412,26946
F324#F0,21022,1638091,1659116,433,1416,26946
F323#F0,22497,1247651,1270150,431,1420,26946
F322#F0,21567,1240165,1261735,434,1427,26946
F321#F0,23500,1290251,1313754,436,1433,26946
F320#F0,21955,1309825,1331783,426,1434,26946
F319#F0,21806,1311468,1333277,313,1438,26946
F318#F0,22023,1598885,1620912,342,1442,26946
F317#F0,21961,1233238,1255203,245,1449,26946
F316#F0,21698,1246309,1268010,392,1459,26946
F315#F0,22272,1278976,1301251,432,1460,26946
F314#F0,22685,1335800,1358487,357,1461,26946
F313#F0,22113,1327436,1349553,347,1463,26946
F312#F0,21868,1621136,1643007,387,1464,26946
F311#F0,22813,1248656,1271471,50,1467,26946
F310#F0,21984,1226871,1248858,463,1469,26946
F308#F0,22599,1344926,1367529,357,1473,26946
F306#F0,22919,1305541,1328466,313,1475,26946
F305#F0,21807,1224288,1246098,338,1481,26946
F304#F0,21835,1570354,1592192,296,1493,26946
F303#F0,23022,1220770,1243796,413,1496,26946
F302#F0,22188,1243433,1265623,432,1500,26946
F301#F0,21900,1271901,1293803,356,1507,26946
F298#F0,21804,1355576,1377383,489,1509,26946
F297#F0,23367,1361778,1385148,250,1512,26946
F296#F0,37477,1511128,1548609,462,1517,26946
F295#F0,23283,1213944,1237229,247,1518,26946
F293#F0,22447,1263029,1285479,353,1519,26946
F292#F0,22855,1219400,1242259,407,1522,26946
F291#F0,22557,1247629,1270188,395,1526,26946
F290#F0,22784,1468944,1491731,445,1536,26946
F289#F0,37868,1411856,1449728,365,1537,26946
F288#F0,23489,1248167,1271660,385,1538,26946
F287#F0,23492,1224222,1247716,421,1539,26946
F285#F0,22971,1233587,1256561,412,1545,26946
F284#F0,23030,1230441,1253475,436,1559,26946
F283#F0,23220,1495133,1518356,398,1562,26946
F282#F0,37999,1361005,1399008,457,1563,26946
F281#F0,22790,1244143,1266936,401,1565,26946
F280#F0,23570,1234576,1258149,362,1566,26946
F279#F0,24096,1287477,1311576,387,1567,26946
F278#F0,24040,1316252,1340295,360,1568,26946
F277#F0,23886,1501659,1525548,466,1570,26946
F276#F0,40242,1395829,1436076,420,1573,26946
F275#F0,23748,1220628,1244378,425,1575,26946
F274#F0,23931,1201399,1225333,413,1577,26946
F273#F0,24177,1345034,1369214,468,1579,26946
F272#F0,23660,1211275,1234938,407,1580,26946
F263#F0,23995,1435314,1459312,402,1586,26946
F262#F0,40225,1425594,1465823,516,1597,26946
F261#F0,23452,1247662,1271117,313,1602,26946
F260#F0,23713,1246230,1269945,305,1605,26946
F259#F0,24082,1299596,1323681,370,1608,26946
F258#F0,24712,1296138,1320853,381,1614,26946
F257#F0,25862,1517291,1543156,355,1619,26946
F256#F0,46323,1445150,1491478,272,1622,26946
F255#F0,24933,1252691,1277627,369,1625,26946
F254#F0,25687,1264874,1290564,272,1635,26946
F253#F0,24129,1217870,1242001,377,1638,26946
F252#F0,24581,1235606,1260190,295,1639,26946
F251#F0,24851,1545074,1569929,449,1640,26946
F250#F0,40704,1390257,1430966,377,1644,26946
F249#F0,24855,1239070,1263928,360,1652,26946
F248#F0,24501,1221512,1246015,316,1654,26946
F247#F0,25308,1231841,1257152,415,1655,26946
F246#F0,24378,1244599,1268979,335,1657,26946
F245#F0,24962,1459446,1484412,475,1660,26946
F244#F0,51103,1402711,1453818,369,1663,26946
F243#F0,25690,1242404,1268098,412,1669,26946
F242#F0,26714,1254043,1280760,442,1680,26946
F241#F0,24812,1216384,1241199,332,1682,26946
F240#F0,24798,1237286,1262087,391,1685,26946
F239#F0,25596,1476855,1502454,383,1688,26946
F236#F0,44102,1392389,1436496,270,1690,26946
F235#F0,25035,1252094,1277132,458,1693,26946
F234#F0,26180,1297109,1323292,353,1704,26946
F233#F0,25658,1276161,1301823,397,1709,26946
F231#F0,25082,1231748,1256834,421,1715,26946
F230#F0,25635,1464020,1489658,345,1720,26946
F228#F0,43562,1497343,1540910,217,1721,26946
F226#F0,25891,1228553,1254447,396,1727,26946
F225#F0,25558,1220365,1245926,310,1730,26946
F224#F0,25449,1214895,1240346,465,1735,26946
F223#F0,25264,1259665,1284931,266,1736,26946
F222#F0,30286,1623543,1653834,425,1745,26946
F221#F0,44149,1369550,1413703,484,1748,26946
F220#F0,25932,1272974,1298909,354,1751,26946
F219#F0,27857,1288015,1315875,283,1752,26946
F218#F0,28024,1246385,1274412,466,1757,26946
F217#F0,26306,1250947,1277256,382,1761,26946
F216#F0,26697,1533065,1559765,346,1762,26946
F215#F0,49980,1392002,1441986,393,1781,26946
F214#F0,28171,1292847,1321021,521,1788,26946
F213#F0,27499,1254292,1281794,363,1797,26946
F212#F0,27607,1252610,1280221,391,1802,26946
F211#F0,27564,1245656,1273223,494,1811,26946
F210#F0,27065,1515818,1542887,443,1815,26946
F209#F0,48566,1366527,1415099,494,1817,26946
F208#F0,26352,1238759,1265114,368,1820,26946
F207#F0,26851,1229537,1256390,512,1821,26946
F206#F0,26464,1223250,1249717,257,1833,26946
F205#F0,27866,1206311,1234179,448,1839,26946
F204#F0,26809,1539717,1566529,505,1841,26946
F203#F0,45830,1331225,1377060,233,1844,26946
F202#F0,27253,1226807,1254062,464,1846,26946
F201#F0,27619,1297737,1325360,440,1847,26946
F200#F0,27313,1212213,1239529,430,1864,26946
F199#F0,28015,1224624,1252642,514,1869,26946
F198#F0,27773,1529477,1557253,364,1881,26946
F196#F0,52412,1405358,1457775,413,1883,26946
F194#F0,28488,1325212,1353703,302,1894,26946
F193#F0,29399,1288538,1317940,453,1902,26946
F192#F0,29143,1332667,1361812,423,1913,26946
F191#F0,29619,1317202,1346823,505,1927,26946
F190#F0,29324,1539837,1569164,437,1935,26946
F189#F0,48516,1381711,1430232,445,1936,26946
F188#F0,29178,1294475,1323657,532,1940,26946
F187#F0,30904,1269750,1300656,473,1946,26946
F186#F0,29316,1277729,1307047,456,1948,26946
F185#F0,30152,1265714,1295869,456,1982,26946
F184#F0,29989,1520163,1550155,366,1983,26946
F183#F0,49167,1396959,1446132,396,1988,26946
F182#F0,30392,1330895,1361289,387,1990,26946
F181#F0,31112,1314286,1345401,550,1991,26946
F180#F0,30653,1273232,1303888,500,2004,26946
F179#F0,29979,1317215,1347196,479,2015,26946
F178#F0,29881,1558705,1588589,416,2017,26946
F177#F0,51082,1362958,1414045,292,2026,26946
F176#F0,31258,1258610,1289871,463,2033,26946
F175#F0,29885,1251243,1281130,345,2038,26946
F174#F0,29902,1260203,1290108,474,2040,26946
F172#F0,31870,1240158,1272032,351,2049,26946
F171#F0,29138,1537650,1566791,348,2052,26946
F169#F0,50603,1341176,1391785,433,2060,26946
F168#F0,31466,1335204,1366672,437,2071,26946
F167#F0,31560,1251566,1283129,378,2072,26946
F165#F0,30038,1284242,1314283,442,2075,26946
F164#F0,31493,1289405,1320902,510,2081,26946
F163#F0,31130,1580441,1611574,409,2105,26946
F162#F0,52866,1314456,1367327,377,2131,26946
F161#F0,34080,1267662,1301747,456,2134,26946
F160#F0,31717,1225946,1257666,597,2175,26946
F159#F0,31624,1237392,1269018,514,2193,26946
F158#F0,30928,1227821,1258751,505,2195,26946
F157#F0,31175,1581588,1612766,425,2198,26946
F156#F0,54935,1281034,1335974,436,2204,26946
F155#F0,33388,1287712,1321102,415,2219,26946
F154#F0,33843,1284420,1318266,405,2230,26946
F153#F0,33236,1278261,1311499,524,2233,26946
F152#F0,33564,1273722,1307289,608,2255,26946
F151#F0,33565,1636422,1669990,399,2263,26946
F150#F0,45897,1288054,1333955,471,2280,26946
F149#F0,34980,1276891,1311873,593,2282,26946
F148#F0,34260,1289890,1324153,476,2287,26946
F147#F0,34525,1280104,1314632,417,2297,26946
F146#F0,33456,1294116,1327575,576,2302,26946
F145#F0,34257,1684642,1718902,570,2305,26946
F144#F0,36720,1304261,1340984,581,2347,26946
F143#F0,34956,1294989,1329948,433,2351,26946
F142#F0,35142,1296895,1332040,537,2380,26946
F141#F0,34109,1239473,1273587,492,2381,26946
F140#F0,33874,1254039,1287915,557,2382,26946
F139#F0,34015,1662208,1696225,50,2386,26946
F137#F0,36106,1245831,1281940,501,2387,26946
F136#F0,36911,1333812,1370726,497,2393,26946
F135#F0,37983,1357735,1395721,600,2399,26946
F134#F0,35145,1225308,1260455,562,2413,26946
F133#F0,37283,1377210,1414497,397,2414,26946
F132#F0,57549,1537867,1595422,226,2416,26946
F131#F0,37605,1292328,1329936,569,2418,26946
F130#F0,36221,1278236,1314460,614,2419,26946
F129#F0,35667,1287264,1322934,608,2423,26946
F128#F0,36418,1273537,1309958,486,2451,26946
F127#F0,37169,1699778,1736951,49,2479,26946
F126#F0,37758,1305147,1342908,498,2486,26946
F125#F0,37718,1275122,1312843,593,2498,26946
F124#F0,38536,1291851,1330390,542,2507,26946
F123#F0,39412,1312583,1351998,598,2509,26946
F122#F0,37268,1288372,1325642,582,2526,26946
F121#F0,37742,1657177,1694921,424,2528,26946
F120#F0,39010,1277731,1316745,583,2556,26946
F119#F0,38472,1269654,1308128,607,2566,26946
F118#F0,38776,1286803,1325582,162,2568,26946
F117#F0,40684,1310714,1351400,475,2658,26946
F116#F0,41833,1516344,1558180,625,2664,26946
F115#F0,65576,1416946,1482527,640,2670,26946
F114#F0,39347,1284729,1324079,457,2673,26946
F113#F0,40475,1283724,1324203,524,2683,26946
F112#F0,40051,1286463,1326516,472,2686,26946
F111#F0,39307,1313902,1353211,506,2687,26946
F110#F0,38931,1687495,1726428,604,2688,26946
F109#F0,43163,1353330,1396497,522,2716,26946
F108#F0,41817,1297358,1339178,669,2723,26946
F107#F0,41133,1306766,1347901,526,2732,26946
F106#F0,41891,1262824,1304718,570,2740,26946
F105#F0,40604,1257944,1298551,491,2764,26946
F104#F0,44460,1683597,1728061,455,2767,26946
F103#F0,42292,1329911,1372206,617,2773,26946
F102#F0,41957,1296965,1338926,623,2822,26946
F101#F0,44571,1285743,1330318,435,2837,26946
F100#F0,41832,1305192,1347028,505,2846,26946
F99#F0,41298,1314062,1355365,401,2849,26946
F98#F0,42073,1641145,1683222,643,2850,26946
F97#F0,43301,1336979,1380282,624,2873,26946
F96#F0,41937,1299375,1341315,641,2895,26946
F95#F0,44766,1284378,1329146,605,2915,26946
F94#F0,43071,1290054,1333128,548,2920,26946
F93#F0,44593,1315377,1359972,515,2929,26946
F92#F0,44846,1659106,1703956,399,2936,26946
F91#F0,44121,1314242,1358366,694,2937,26946
F90#F0,44744,1301251,1345998,665,2954,26946
F89#F0,44850,1303843,1348695,574,2978,26946
F88#F0,44258,1288212,1332473,390,3015,26946
F87#F0,47769,1521730,1569502,651,3032,26946
F86#F0,78564,1489743,1568312,531,3131,26946
F85#F0,46591,1315834,1362428,644,3148,26946
F84#F0,46717,1320755,1367475,690,3187,26946
F83#F0,46929,1294366,1341298,507,3196,26946
F81#F0,48646,1323228,1371877,622,3233,26946
F80#F0,49315,1682583,1731902,607,3253,26946
F79#F0,50464,1343606,1394074,640,3266,26946
F78#F0,47540,1316794,1364337,488,3272,26946
F77#F0,50334,1311872,1362209,725,3280,26946
F76#F0,47700,1316332,1364036,614,3283,26946
F75#F0,48350,1311545,1359897,737,3284,26946
F74#F0,48231,1657493,1705728,574,3343,26946
F73#F0,50568,1322169,1372741,242,3361,26946
F72#F0,49275,1314094,1363372,560,3372,26946
F71#F0,48580,1311954,1360537,644,3380,26946
F70#F0,51320,1306346,1357668,644,3391,26946
F69#F0,49955,1410891,1460849,598,3412,26946
F68#F0,92027,1521886,1613918,626,3414,26946
F67#F0,52165,1328246,1380414,671,3576,26946
F66#F0,53546,1320952,1374502,763,3591,26946
F65#F0,54917,1323769,1378689,748,3693,26946
F64#F0,53442,1325794,1379239,782,3713,26946
F63#F0,55000,1659465,1714469,738,3728,26946
F62#F0,55927,1363028,1418958,742,3736,26946
F61#F0,55504,1323550,1379057,525,3767,26946
F60#F0,56470,1333409,1389882,807,3788,26946
F59#F0,58259,1316899,1375161,603,3803,26946
F58#F0,57462,1321296,1378763,545,3806,26946
F57#F0,57429,1686999,1744431,682,3822,26946
F56#F0,57706,1339371,1397080,673,3833,26946
F55#F0,62049,1344150,1406202,599,4181,26946
F54#F0,63023,1347983,1411009,738,4189,26946
F53#F0,63185,1325225,1388414,636,4231,26946
F52#F0,66297,1649776,1716076,799,4343,26946
F51#F0,117826,1361119,1478949,731,4401,26946
F50#F0,66492,1354195,1420690,676,4417,26946
F49#F0,67147,1344190,1411339,555,4441,26946
F48#F0,69731,1341409,1411143,599,4606,26946
F47#F0,73025,1355359,1428385,840,4742,26946
F46#F0,67575,1693857,1761434,933,4745,26946
F45#F0,75034,1343120,1418156,881,4961,26946
F44#F0,74832,1345098,1419933,848,4989,26946
F43#F0,72629,1405513,1478146,696,4993,26946
F42#F0,73736,1379345,1453083,870,5003,26946
F41#F0,73989,1356708,1430699,652,5034,26946
F40#F0,74739,1730812,1805552,977,5123,26946
F39#F0,79201,1351985,1431189,607,5242,26946
F38#F0,79618,1400111,1479732,625,5349,26946
F37#F0,84290,1395817,1480109,879,5624,26946
F36#F0,80988,1376678,1457669,627,5629,26946
F35#F0,90976,1813225,1904203,945,6108,26946
F34#F0,99398,1421690,1521091,1009,6391,26946
F33#F0,102621,1402801,1505425,767,6972,26946
F32#F0,104888,1436716,1541606,669,7133,26946
F31#F0,110921,1435934,1546858,1113,7478,26946
F30#F0,111239,1423619,1534860,844,7746,26946
F29#F0,115308,1797234,1912545,757,7963,26946
F28#F0,117531,1440155,1557688,1071,8011,26946
F27#F0,120422,1422118,1542543,829,8114,26946
F26#F0,119941,1470204,1590147,995,8183,26946
F25#F0,122635,1451628,1574266,1142,8204,26946
F24#F0,126038,1857944,1983984,1185,8548,26946
F23#F0,129274,1488701,1617978,1067,8580,26946
F22#F0,127121,1437573,1564698,1088,8695,26946
F21#F0,133163,1471481,1604646,1149,8828,26946
F20#F0,129370,1478257,1607630,763,8927,26946
F19#F0,127606,1656846,1784455,986,8951,26946
F18#F0,245106,1506245,1751355,1177,9726,26946
F17#F0,142412,1446970,1589385,1454,10177,26946
F16#F0,160806,1589492,1750301,720,11164,26946
F15#F0,184447,1658036,1842487,1322,12500,26946
F14#F0,192579,1959516,2152098,1364,13088,26946
F13#F0,217284,1618157,1835444,1296,14248,26946
F12#F0,206513,1620544,1827060,1346,14281,26946
F11#F0,212697,1682814,1895514,1461,14737,26946
F10#F0,220887,1704385,1925275,1435,15008,26946
F9#F0,224430,2049960,2274393,1839,15755,26946
F8#F0,242809,1678754,1921566,1840,16775,26946
F7#F0,256357,1753540,2009900,1929,17385,26946
F6#F0,264689,1752109,2016803,1802,18028,26946
F5#F0,271914,2115419,2387336,1776,18722,26946
F4#F0,311486,1749128,2060619,1983,19257,26946
F3#F0,314336,1811838,2126177,2079,21878,26946
F2#F0,323991,1841335,2165329,2101,22582,26946
F1#F0,359375,2257871,2617249,2058,25228,26946
F0#F0,408947,1996734,2405684,26946,26946,26946
