keyword,clientTime,serverTime,totalTime,resultLength,w1,w2
F709#F0,16442.0,1182504.0,1198946.0,323,940,26946
F707#F0,15299.0,1137732.0,1153031.0,341,941,26946
F704#F0,15142.0,1143377.0,1158519.0,261,942,26946
F700#F0,15320.0,1145665.0,1160985.0,283,944,26946
F698#F0,15041.0,1150852.0,1165893.0,147,945,26946
F697#F0,14781.0,1154505.4984126985,1169286.4984126985,177,948,26946
F693#F0,15718.0,1211652.0,1227370.0,236,950,26946
F692#F0,16231.0,1204972.0,1221203.0,328,953,26946
F691#F0,15603.0,1148174.0,1163777.0,248,954,26946
F690#F0,15512.0,1172282.0,1187794.0,297,955,26946
F686#F0,15518.0,1193719.0,1209237.0,318,956,26946
F684#F0,16505.0,1196216.320083682,1212721.320083682,212,958,26946
F682#F0,16826.0,1224358.0,1241184.0,248,959,26946
F679#F0,15224.0,1150923.0,1166147.0,297,960,26946
F678#F0,15588.0,1146440.0,1162028.0,270,961,26946
F677#F0,15416.0,1158789.0,1174205.0,181,962,26946
F674#F0,15397.0,1160511.0,1175908.0,330,963,26946
F671#F0,15320.0,1162921.199376947,1178241.199376947,309,965,26946
F668#F0,16266.0,1191579.0,1207845.0,241,967,26946
F666#F0,15872.0,1151562.0,1167434.0,284,969,26946
F664#F0,15648.0,1148009.0,1163657.0,295,970,26946
F663#F0,15513.0,1150000.0,1165513.0,246,971,26946
F662#F0,15451.0,1178852.0,1194303.0,315,972,26946
F661#F0,16425.0,1180064.8106995886,1196489.8106995886,169,973,26946
F660#F0,17462.0,1192122.0,1209584.0,295,974,26946
F659#F0,16065.0,1149665.0,1165730.0,239,975,26946
F658#F0,15749.0,1153484.0,1169233.0,189,976,26946
F657#F0,15597.0,1155664.0,1171261.0,270,978,26946
F655#F0,15879.0,1159413.0,1175292.0,270,979,26946
F654#F0,15764.0,1162965.848825332,1178729.848825332,203,982,26946
F653#F0,16300.0,1203558.0,1219858.0,294,983,26946
F652#F0,16052.0,1159633.0,1175685.0,239,984,26946
F651#F0,16113.0,1170578.0,1186691.0,295,985,26946
F650#F0,16402.0,1154580.0,1170982.0,282,987,26946
F649#F0,15686.0,1176645.0,1192331.0,319,988,26946
F647#F0,16452.0,1177835.9362348178,1194287.9362348178,329,989,26946
F645#F0,17116.0,1226877.0,1243993.0,296,990,26946
F644#F0,16643.0,1201957.0,1218600.0,249,991,26946
F642#F0,16459.0,1188566.0,1205025.0,313,992,26946
F641#F0,16765.0,1210322.0,1227087.0,183,993,26946
F638#F0,16388.0,1213016.0,1229404.0,319,994,26946
F637#F0,16745.0,1214236.338028169,1230981.338028169,288,995,26946
F635#F0,16524.0,1190995.0,1207519.0,340,996,26946
F633#F0,16183.0,1187472.0,1203655.0,301,997,26946
F632#F0,16228.0,1146598.0,1162826.0,256,998,26946
F630#F0,16138.0,1171000.0,1187138.0,263,999,26946
F629#F0,17106.0,1188980.0,1206086.0,282,1000,26946
F627#F0,15676.0,1190168.98,1205844.98,88,1001,26946
F624#F0,16846.0,1170484.0,1187330.0,323,1002,26946
F622#F0,16330.0,1196626.0,1212956.0,275,1004,26946
F619#F0,17100.0,1207597.0,1224697.0,270,1005,26946
F616#F0,17060.0,1192089.0,1209149.0,360,1006,26946
F615#F0,15971.0,1196007.0,1211978.0,135,1007,26946
F613#F0,15986.859980139026,1197194.6931479643,1213181.5531281033,340,1008,26946
F612#F0,16697.0,1168342.0,1185039.0,342,1011,26946
F611#F0,17675.0,1220093.0,1237768.0,215,1012,26946
F609#F0,16893.0,1204059.0,1220952.0,197,1013,26946
F607#F0,17014.0,1171709.0,1188723.0,334,1015,26946
F604#F0,16502.0,1172863.3931034484,1189365.3931034484,317,1016,26946
F603#F0,16518.242125984252,1248684.0,1265202.2421259843,243,1017,26946
F602#F0,16443.0,1167630.0,1184073.0,327,1018,26946
F599#F0,16295.0,1166717.0,1183012.0,317,1020,26946
F598#F0,16439.0,1202847.0,1219286.0,218,1022,26946
F597#F0,17216.0,1199936.0,1217152.0,287,1023,26946
F595#F0,16531.0,1201108.9579667645,1217639.9579667645,262,1024,26946
F594#F0,16579.4306640625,1241257.0,1257836.4306640625,248,1027,26946
F592#F0,15999.0,1175413.0,1191412.0,149,1028,26946
F591#F0,16461.0,1178425.0,1194886.0,174,1029,26946
F590#F0,16357.0,1148673.0,1165030.0,291,1031,26946
F588#F0,16547.0,1156951.0,1173498.0,259,1032,26946
F587#F0,17000.0,1383142.0,1400142.0,355,1033,26946
F586#F0,17016.456921587607,1277402.0,1294418.4569215877,228,1034,26946
F585#F0,16648.0,1170090.0,1186738.0,344,1036,26946
F584#F0,16874.0,1174608.0,1191482.0,348,1037,26946
F583#F0,18323.0,1186810.0,1205133.0,248,1038,26946
F582#F0,17440.0,1162337.0,1179777.0,254,1040,26946
F580#F0,16804.0,1163454.6317307693,1180258.6317307693,292,1041,26946
F578#F0,16820.14217098943,1263154.0,1279974.1421709894,331,1042,26946
F576#F0,16800.0,1154249.0,1171049.0,293,1044,26946
F574#F0,16621.0,1156827.0,1173448.0,306,1045,26946
F572#F0,17450.0,1170000.0,1187450.0,298,1047,26946
F571#F0,17297.0,1167480.0,1184777.0,342,1048,26946
F570#F0,17832.0,1168594.0076335878,1186426.0076335878,266,1049,26946
F569#F0,17848.999046711153,1300548.0,1318396.9990467113,254,1050,26946
F568#F0,17700.0,1206241.0,1223941.0,337,1051,26946
F564#F0,17667.0,1175116.0,1192783.0,328,1052,26946
F563#F0,18040.0,1223564.0,1241604.0,231,1054,26946
F560#F0,17248.0,1206340.0,1223588.0,282,1055,26946
F557#F0,17158.0,1412162.0,1429320.0,186,1056,26946
F554#F0,17174.248106060608,1299373.0,1316547.2481060605,287,1057,26946
F553#F0,17574.0,1181768.0,1199342.0,313,1058,26946
F552#F0,17560.0,1202453.0,1220013.0,303,1060,26946
F551#F0,17635.0,1223098.0,1240733.0,271,1064,26946
F549#F0,17425.0,1195504.0,1212929.0,340,1066,26946
F548#F0,18284.0,1383935.0,1402219.0,265,1067,26946
F545#F0,18301.135895032803,1301242.0,1319543.135895033,299,1068,26946
F544#F0,17968.0,1168354.0,1186322.0,361,1069,26946
F542#F0,17119.0,1153806.0,1170925.0,262,1070,26946
F539#F0,17151.0,1169817.0,1186968.0,358,1071,26946
F538#F0,17323.0,1167182.0,1184505.0,194,1072,26946
F536#F0,18288.0,1302105.0,1320393.0,296,1074,26946
F534#F0,18305.027932960897,1333546.0,1351851.027932961,323,1075,26946
F533#F0,17610.0,1156804.0,1174414.0,189,1078,26946
F531#F0,17775.0,1151192.0,1168967.0,287,1080,26946
F529#F0,17495.0,1197508.0,1215003.0,327,1081,26946
F525#F0,18010.0,1228200.0,1246210.0,167,1082,26946
F524#F0,17785.0,1280988.0,1298773.0,303,1083,26946
F523#F0,17817.843951985225,1353943.0,1371760.8439519852,380,1085,26946
F522#F0,17851.0,1164034.0,1181885.0,296,1086,26946
F521#F0,17837.0,1171988.0,1189825.0,356,1088,26946
F520#F0,18299.0,1211830.0,1230129.0,270,1089,26946
F519#F0,18619.0,1220998.0,1239617.0,255,1090,26946
F518#F0,19198.0,1271046.0,1290244.0,192,1092,26946
F517#F0,19250.74175824176,1368830.0,1388080.7417582418,339,1095,26946
F516#F0,18416.0,1219940.0,1238356.0,374,1098,26946
F515#F0,18373.0,1205287.0,1223660.0,346,1099,26946
F514#F0,18079.0,1204559.0,1222638.0,229,1100,26946
F513#F0,18573.0,1234164.0,1252737.0,334,1101,26946
F512#F0,18651.0,1315393.0,1334044.0,211,1102,26946
F510#F0,18667.924682395642,1357046.0,1375713.9246823955,278,1103,26946
F508#F0,17882.0,1158121.0,1176003.0,357,1104,26946
F506#F0,17946.0,1155493.0,1173439.0,325,1107,26946
F505#F0,18143.0,1157630.0,1175773.0,441,1108,26946
F503#F0,17869.0,1156739.0,1174608.0,153,1109,26946
F502#F0,17688.0,1235517.0,1253205.0,317,1112,26946
F501#F0,17719.812949640287,1427911.0,1445630.8129496402,216,1114,26946
F500#F0,17956.0,1156651.0,1174607.0,367,1118,26946
F499#F0,17676.0,1165362.0,1183038.0,129,1119,26946
F498#F0,17886.0,1216684.0,1234570.0,317,1126,26946
F496#F0,18874.0,1211159.0,1230033.0,151,1127,26946
F495#F0,18681.0,1152340.0,1171021.0,331,1128,26946
F494#F0,17738.0,1153361.5780141845,1171099.5780141845,312,1129,26946
F491#F0,18737.0,1183672.0,1202409.0,275,1130,26946
F490#F0,17995.0,1151832.0,1169827.0,329,1131,26946
F489#F0,18581.0,1153508.0,1172089.0,335,1132,26946
F488#F0,19549.0,1177657.0,1197206.0,317,1134,26946
F487#F0,18516.0,1164793.0,1183309.0,284,1138,26946
F486#F0,19927.0,1165816.543936731,1185743.543936731,394,1139,26946
F485#F0,18790.0,1171113.0,1189903.0,213,1141,26946
F483#F0,18654.0,1151529.0,1170183.0,278,1142,26946
F481#F0,18453.0,1160185.0,1178638.0,310,1143,26946
F480#F0,19607.0,1201505.0,1221112.0,322,1144,26946
F479#F0,19670.0,1172214.0,1191884.0,395,1145,26946
F478#F0,18508.0,1173237.7676855896,1191745.7676855896,189,1146,26946
F477#F0,18823.0,1184358.0,1203181.0,308,1149,26946
F476#F0,18230.0,1151864.0,1170094.0,265,1150,26946
F473#F0,18310.0,1178526.0,1196836.0,343,1151,26946
F472#F0,19912.0,1219746.0,1239658.0,336,1155,26946
F471#F0,19708.0,1237251.0,1256959.0,321,1157,26946
F469#F0,19863.0,1238320.36127917,1258183.36127917,317,1158,26946
F466#F0,19522.0,1215327.0,1234849.0,332,1159,26946
F465#F0,19205.0,1220352.0,1239557.0,251,1160,26946
F464#F0,18695.0,1154416.0,1173111.0,281,1163,26946
F463#F0,19544.0,1211175.0,1230719.0,179,1164,26946
F462#F0,20649.0,1215602.0,1236251.0,291,1166,26946
F460#F0,20054.0,1218729.6209262435,1238783.6209262435,377,1169,26946
F458#F0,19930.0,1242066.0,1261996.0,337,1170,26946
F457#F0,18655.0,1174887.0,1193542.0,297,1172,26946
F456#F0,18756.0,1151667.0,1170423.0,285,1173,26946
F455#F0,18730.0,1170040.0,1188770.0,358,1174,26946
F454#F0,18945.0,1161371.0,1180316.0,443,1176,26946
F453#F0,19175.0,1162358.5603741496,1181533.5603741496,316,1177,26946
F452#F0,19663.0,1187575.0,1207238.0,346,1183,26946
F451#F0,20194.0,1220842.0,1241036.0,339,1188,26946
F448#F0,20173.0,1198297.0,1218470.0,277,1189,26946
F447#F0,19729.0,1220114.0,1239843.0,254,1191,26946
F446#F0,20647.0,1208984.0,1229631.0,328,1192,26946
F444#F0,19956.0,1211012.4966442953,1230968.4966442953,293,1194,26946
F443#F0,19516.0,1229963.0,1249479.0,372,1195,26946
F442#F0,18780.0,1183803.0,1202583.0,453,1197,26946
F441#F0,18828.0,1228537.0,1247365.0,173,1199,26946
F440#F0,20334.0,1208718.0,1229052.0,377,1200,26946
F438#F0,20041.0,1212414.0,1232455.0,239,1202,26946
F437#F0,19934.0,1213422.6638935108,1233356.6638935108,324,1203,26946
F436#F0,20715.0,1188950.0,1209665.0,305,1205,26946
F435#F0,19768.0,1205261.0,1225029.0,372,1208,26946
F434#F0,19792.0,1199710.0,1219502.0,413,1209,26946
F432#F0,19670.0,1201776.0,1221446.0,359,1215,26946
F428#F0,20462.0,1213992.0,1234454.0,313,1216,26946
F426#F0,20560.0,1214990.3486842106,1235550.3486842106,358,1217,26946
F425#F0,20756.0,1166248.0,1187004.0,261,1218,26946
F424#F0,20130.0,1167795.0,1187925.0,127,1220,26946
F423#F0,19889.0,1185957.0,1205846.0,202,1221,26946
F422#F0,20747.0,1203622.0,1224369.0,339,1222,26946
F421#F0,20026.0,1284913.0,1304939.0,145,1223,26946
F420#F0,20140.62142273099,1384880.0,1405020.621422731,302,1230,26946
F418#F0,21221.0,1219427.0,1240648.0,349,1232,26946
F417#F0,20480.0,1236072.0,1256552.0,410,1234,26946
F416#F0,20387.0,1227991.0,1248378.0,391,1238,26946
F415#F0,20399.0,1215535.0,1235934.0,356,1241,26946
F414#F0,20472.0,1217493.960515713,1237965.960515713,271,1243,26946
F413#F0,20537.879324215606,1249231.0,1269768.8793242157,390,1247,26946
F411#F0,20938.0,1189791.0,1210729.0,251,1248,26946
F410#F0,21601.0,1213411.0,1235012.0,161,1249,26946
F409#F0,20879.0,1218573.0,1239452.0,304,1250,26946
F408#F0,21029.0,1193269.0,1214298.0,380,1251,26946
F407#F0,22153.0,1195176.7042366106,1217329.7042366106,315,1253,26946
F406#F0,22170.679968076616,1232124.0,1254294.6799680765,416,1254,26946
F405#F0,19831.0,1166945.0,1186776.0,462,1255,26946
F403#F0,20294.0,1185909.0,1206203.0,301,1256,26946
F400#F0,21224.0,1217003.0,1238227.0,339,1257,26946
F399#F0,21281.0,1219364.0,1240645.0,366,1260,26946
F398#F0,21400.0,1458774.0,1480174.0,364,1266,26946
F396#F0,21450.710900473936,1291257.0,1312707.7109004739,356,1269,26946
F395#F0,21225.0,1224552.0,1245777.0,420,1271,26946
F392#F0,20956.0,1222739.0,1243695.0,427,1272,26946
F391#F0,20732.0,1229362.0,1250094.0,400,1273,26946
F390#F0,20070.0,1186467.0,1206537.0,385,1277,26946
F389#F0,20296.0,1187396.1049334377,1207692.1049334377,351,1278,26946
F388#F0,20391.286384976527,1269504.0,1289895.2863849765,350,1284,26946
F387#F0,21529.0,1237735.0,1259264.0,385,1287,26946
F386#F0,21486.0,1238347.0,1259833.0,358,1289,26946
F385#F0,21583.0,1214409.0,1235992.0,227,1291,26946
F384#F0,21614.0,1224341.0,1245955.0,435,1292,26946
F383#F0,22073.0,1225288.6323529412,1247361.6323529412,240,1293,26946
F382#F0,22090.071152358858,1255522.0,1277612.0711523588,322,1294,26946
F381#F0,22194.0,1239245.0,1261439.0,346,1295,26946
F377#F0,20957.0,1163425.0,1184382.0,388,1297,26946
F376#F0,20815.0,1160395.0,1181210.0,330,1298,26946
F375#F0,21410.0,1224849.0,1246259.0,397,1300,26946
F374#F0,21245.0,1467753.0,1488998.0,340,1304,26946
F373#F0,21342.753067484664,1240593.0,1261935.7530674846,376,1310,26946
F372#F0,20943.0,1179420.0,1200363.0,44,1313,26946
F371#F0,22127.0,1223053.0,1245180.0,396,1314,26946
F370#F0,21847.0,1176768.0,1198615.0,395,1315,26946
F369#F0,22324.0,1233008.0,1255332.0,182,1317,26946
F368#F0,22833.0,1391119.0,1413952.0,384,1319,26946
F366#F0,22850.310841546627,1305493.0,1328343.3108415466,324,1320,26946
F364#F0,22360.0,1216811.0,1239171.0,246,1322,26946
F363#F0,22403.0,1222272.0,1244675.0,378,1323,26946
F362#F0,21524.0,1214145.0,1235669.0,264,1324,26946
F361#F0,22008.0,1225615.0,1247623.0,324,1325,26946
F360#F0,22458.0,1420584.0,1443042.0,309,1329,26946
F359#F0,22474.89841986456,1323797.0,1346271.8984198645,409,1330,26946
F358#F0,22358.0,1188871.0,1211229.0,353,1331,26946
F357#F0,22298.0,1204819.0,1227117.0,175,1334,26946
F356#F0,22619.0,1194480.0,1217099.0,302,1337,26946
F355#F0,23462.0,1231996.0,1255458.0,261,1339,26946
F354#F0,22582.0,1424881.0,1447463.0,344,1342,26946
F353#F0,22598.827123695974,1334236.0,1356834.827123696,414,1343,26946
F352#F0,22547.0,1220877.0,1243424.0,323,1348,26946
F351#F0,22660.0,1229967.0,1252627.0,317,1354,26946
F350#F0,22608.0,1212827.0,1235435.0,393,1355,26946
F349#F0,21690.0,1166872.0,1188562.0,420,1356,26946
F348#F0,21632.0,1365649.0,1387281.0,249,1358,26946
F347#F0,21663.858615611192,1306816.0,1328479.8586156112,313,1360,26946
F346#F0,22232.0,1162129.0,1184361.0,404,1361,26946
F345#F0,21771.0,1178377.0,1200148.0,403,1363,26946
F344#F0,22991.0,1152992.0,1175983.0,177,1365,26946
F343#F0,22125.0,1152582.0,1174707.0,362,1367,26946
F342#F0,22347.0,1334622.0,1356969.0,356,1368,26946
F341#F0,22445.013157894733,1355278.0,1377723.0131578948,159,1374,26946
F340#F0,22526.0,1171505.0,1194031.0,298,1377,26946
F339#F0,21972.0,1167505.0,1189477.0,418,1379,26946
F338#F0,21861.0,1164859.0,1186720.0,428,1382,26946
F337#F0,21913.0,1158247.0,1180160.0,419,1383,26946
F335#F0,21941.0,1290408.0,1312349.0,328,1385,26946
F334#F0,21956.841877256316,1389908.0,1411864.8418772563,211,1386,26946
F333#F0,23817.0,1218530.0,1242347.0,324,1387,26946
F332#F0,21953.0,1171828.0,1193781.0,453,1388,26946
F331#F0,22310.0,1183322.0,1205632.0,422,1392,26946
F330#F0,23011.0,1168368.0,1191379.0,326,1393,26946
F327#F0,23085.0,1261466.0,1284551.0,49,1405,26946
F326#F0,23150.722419928825,1414587.0,1437737.7224199288,340,1409,26946
F325#F0,23477.0,1231828.0,1255305.0,475,1412,26946
F324#F0,24262.0,1218685.0,1242947.0,433,1416,26946
F323#F0,23359.0,1216755.0,1240114.0,431,1420,26946
F322#F0,23743.0,1223384.0,1247127.0,434,1427,26946
F321#F0,24162.0,1249224.0,1273386.0,436,1433,26946
F320#F0,24178.861130495465,1403933.0,1428111.8611304956,426,1434,26946
F319#F0,23391.0,1210903.0,1234294.0,313,1438,26946
F318#F0,24149.0,1218427.0,1242576.0,342,1442,26946
F317#F0,23902.0,1218771.0,1242673.0,245,1449,26946
F316#F0,23867.0,1214214.0,1238081.0,392,1459,26946
F315#F0,24405.0,1293649.0,1318054.0,432,1460,26946
F314#F0,24421.715753424658,1412834.0,1437255.7157534247,357,1461,26946
F313#F0,23398.0,1177715.0,1201113.0,347,1463,26946
F312#F0,23439.0,1198167.0,1221606.0,387,1464,26946
F311#F0,23273.0,1205600.0,1228873.0,50,1467,26946
F310#F0,24197.0,1218528.0,1242725.0,463,1469,26946
F308#F0,24120.0,1221241.0,1245361.0,357,1473,26946
F306#F0,24126.0,1222899.1683638834,1247025.1683638834,313,1475,26946
F305#F0,24676.0,1236137.0,1260813.0,338,1481,26946
F304#F0,23860.0,1173569.0,1197429.0,296,1493,26946
F303#F0,23817.0,1209853.0,1233670.0,413,1496,26946
F302#F0,24715.0,1178336.0,1203051.0,432,1500,26946
F301#F0,25355.0,1219169.0,1244524.0,356,1507,26946
F298#F0,25512.0,1220787.0079628401,1246299.0079628401,489,1509,26946
F297#F0,24624.0,1184768.0,1209392.0,250,1512,26946
F296#F0,25150.0,1227822.0,1252972.0,462,1517,26946
F295#F0,25196.0,1228291.0,1253487.0,247,1518,26946
F293#F0,24228.0,1166898.0,1191126.0,353,1519,26946
F292#F0,25594.0,1201390.0,1226984.0,407,1522,26946
F291#F0,25763.0,1204547.3981603154,1230310.3981603154,395,1526,26946
F290#F0,25233.0,1235021.0,1260254.0,445,1536,26946
F289#F0,27217.0,1172192.0,1199409.0,365,1537,26946
F288#F0,25174.0,1185495.0,1210669.0,385,1538,26946
F287#F0,24300.0,1200933.0,1225233.0,421,1539,26946
F285#F0,25768.0,1219147.0,1244915.0,412,1545,26946
F284#F0,25860.0,1230194.2867313914,1256054.2867313914,436,1559,26946
F283#F0,26645.0,1209050.0,1235695.0,398,1562,26946
F282#F0,25184.0,1180204.0,1205388.0,457,1563,26946
F281#F0,25752.0,1185683.0,1211435.0,401,1565,26946
F280#F0,24953.0,1181851.0,1206804.0,362,1566,26946
F279#F0,24726.0,1176981.0,1201707.0,387,1567,26946
F278#F0,25006.0,1177732.1046585834,1202738.1046585834,360,1568,26946
F277#F0,25999.0,1237341.0,1263340.0,466,1570,26946
F276#F0,26438.0,1219471.0,1245909.0,420,1573,26946
F275#F0,26131.0,1228210.0,1254341.0,425,1575,26946
F274#F0,25622.0,1234453.0,1260075.0,413,1577,26946
F273#F0,26076.0,1220150.0,1246226.0,468,1579,26946
F272#F0,25859.0,1220922.735908803,1246781.735908803,407,1580,26946
F263#F0,26310.0,1215585.0,1241895.0,402,1586,26946
F262#F0,25547.0,1167141.0,1192688.0,516,1597,26946
F261#F0,26954.0,1192521.0,1219475.0,313,1602,26946
F260#F0,26309.0,1231274.0,1257583.0,305,1605,26946
F259#F0,26212.0,1231240.0,1257452.0,370,1608,26946
F258#F0,26289.0,1235834.1791044776,1262123.1791044776,381,1614,26946
F257#F0,27082.0,1233563.0,1260645.0,355,1619,26946
F256#F0,27095.0,1217320.0,1244415.0,272,1622,26946
F255#F0,27064.0,1222969.0,1250033.0,369,1625,26946
F254#F0,27322.0,1225203.0,1252525.0,272,1635,26946
F253#F0,27040.0,1229657.0,1256697.0,377,1638,26946
F252#F0,27315.0,1230407.7063492064,1257722.7063492064,295,1639,26946
F251#F0,27179.0,1244660.0,1271839.0,449,1640,26946
F250#F0,27028.0,1180759.0,1207787.0,377,1644,26946
F249#F0,27682.0,1199632.0,1227314.0,360,1652,26946
F248#F0,26496.0,1193781.0,1220277.0,316,1654,26946
F247#F0,27382.0,1179757.0,1207139.0,415,1655,26946
F246#F0,26361.0,1181182.6882175226,1207543.6882175226,335,1657,26946
F245#F0,28018.0,1242888.0,1270906.0,475,1660,26946
F244#F0,28087.0,1227663.0,1255750.0,369,1663,26946
F243#F0,27890.0,1226538.0,1254428.0,412,1669,26946
F242#F0,26915.0,1186002.0,1212917.0,442,1680,26946
F241#F0,27996.0,1239058.0,1267054.0,332,1682,26946
F240#F0,27700.0,1241267.9726516053,1268967.9726516053,391,1685,26946
F239#F0,28678.0,1193904.0,1222582.0,383,1688,26946
F236#F0,26930.0,1179219.0,1206149.0,270,1690,26946
F235#F0,27400.0,1202847.0,1230247.0,458,1693,26946
F234#F0,27253.0,1209912.0,1237165.0,353,1704,26946
F233#F0,28294.0,1235243.0,1263537.0,397,1709,26946
F231#F0,28124.0,1239579.722059684,1267703.722059684,421,1715,26946
F230#F0,28536.0,1240772.0,1269308.0,345,1720,26946
F228#F0,28348.0,1242104.0,1270452.0,217,1721,26946
F226#F0,28657.0,1251547.0,1280204.0,396,1727,26946
F225#F0,28417.0,1247199.0,1275616.0,310,1730,26946
F224#F0,28651.0,1248922.0,1277573.0,465,1735,26946
F223#F0,28039.0,1497942.0,1525981.0,266,1736,26946
F222#F0,28457.0,1183452.0,1211909.0,425,1745,26946
F221#F0,27463.0,1209730.0,1237193.0,484,1748,26946
F220#F0,29342.0,1234162.0,1263504.0,354,1751,26946
F219#F0,29171.0,1242577.0,1271748.0,283,1752,26946
F218#F0,29129.0,1348542.0,1377671.0,466,1757,26946
F217#F0,29195.31531018782,1353515.0,1382710.3153101879,382,1761,26946
F216#F0,29007.0,1176369.0,1205376.0,346,1762,26946
F215#F0,28121.0,1211448.0,1239569.0,393,1781,26946
F214#F0,29827.0,1227752.0,1257579.0,521,1788,26946
F213#F0,29689.0,1233169.0,1262858.0,363,1797,26946
F212#F0,30408.0,1236600.1880912632,1267008.1880912632,391,1802,26946
F211#F0,30559.871254162044,1249379.0,1279938.871254162,494,1811,26946
F210#F0,30264.0,1221875.0,1252139.0,443,1815,26946
F209#F0,32155.0,1221543.0,1253698.0,494,1817,26946
F208#F0,30679.0,1235657.0,1266336.0,368,1820,26946
F207#F0,30581.0,1232311.0,1262892.0,512,1821,26946
F206#F0,30527.0,1240431.6655683692,1270958.6655683692,257,1833,26946
F205#F0,35107.0,1231754.0,1266861.0,448,1839,26946
F204#F0,29539.0,1197804.0,1227343.0,505,1841,26946
F203#F0,30617.0,1189443.0,1220060.0,233,1844,26946
F202#F0,30223.0,1221208.0,1251431.0,464,1846,26946
F201#F0,30135.0,1190018.0,1220153.0,440,1847,26946
F200#F0,29835.0,1200971.0622631295,1230806.0622631295,430,1864,26946
F199#F0,33165.0,1240750.0,1273915.0,514,1869,26946
F198#F0,30441.0,1219890.0,1250331.0,364,1881,26946
F196#F0,31037.0,1222929.0,1253966.0,413,1883,26946
F194#F0,31761.0,1221357.0,1253118.0,302,1894,26946
F193#F0,31556.0,1189612.0,1221168.0,453,1902,26946
F192#F0,30754.0,1196491.985278654,1227245.985278654,423,1913,26946
F191#F0,33148.0,1223807.0,1256955.0,505,1927,26946
F190#F0,30293.0,1192860.0,1223153.0,437,1935,26946
F189#F0,32402.0,1230001.0,1262403.0,445,1936,26946
F188#F0,31762.0,1220256.0,1252018.0,532,1940,26946
F187#F0,30704.0,1194565.0,1225269.0,473,1946,26946
F186#F0,31291.0,1195792.7132579652,1227083.7132579652,456,1948,26946
F185#F0,32155.0,1235928.0,1268083.0,456,1982,26946
F184#F0,32686.0,1194663.0,1227349.0,366,1983,26946
F183#F0,31832.0,1198328.0,1230160.0,396,1988,26946
F182#F0,31683.0,1195969.0,1227652.0,387,1990,26946
F181#F0,32393.0,1218391.0,1250784.0,550,1991,26946
F180#F0,33121.0,1226346.3405323958,1259467.3405323958,500,2004,26946
F179#F0,31969.0,1252538.0,1284507.0,479,2015,26946
F178#F0,32133.0,1174193.0,1206326.0,416,2017,26946
F177#F0,32706.0,1194881.0,1227587.0,292,2026,26946
F176#F0,32413.0,1245319.0,1277732.0,463,2033,26946
F175#F0,34342.0,1386418.0,1420760.0,345,2038,26946
F174#F0,34375.70166830225,1377809.0,1412184.7016683023,474,2040,26946
F172#F0,34079.0,1244546.0,1278625.0,351,2049,26946
F171#F0,33408.0,1228616.0,1262024.0,348,2052,26946
F169#F0,34228.0,1229502.0,1263730.0,433,2060,26946
F168#F0,35072.0,1239947.0,1275019.0,437,2071,26946
F167#F0,35206.0,1240545.71897634,1275751.71897634,378,2072,26946
F165#F0,35065.0,1264309.0,1299374.0,442,2075,26946
F164#F0,33200.0,1235594.0,1268794.0,510,2081,26946
F163#F0,34534.0,1230268.0,1264802.0,409,2105,26946
F162#F0,35059.0,1242175.0,1277234.0,377,2131,26946
F161#F0,35138.0,1223429.0,1258567.0,456,2134,26946
F160#F0,36175.0,1246934.4306466728,1283109.4306466728,597,2175,26946
F159#F0,36805.0,1244064.0,1280869.0,514,2193,26946
F158#F0,35959.0,1245359.0,1281318.0,505,2195,26946
F157#F0,36089.0,1183368.0,1219457.0,425,2198,26946
F156#F0,34792.0,1184624.0,1219416.0,436,2204,26946
F155#F0,35248.0,1207370.0,1242618.0,415,2219,26946
F154#F0,35745.0,1213355.159981974,1249100.159981974,405,2230,26946
F153#F0,37221.0,1252923.0,1290144.0,523,2233,26946
F152#F0,37322.0,1249637.0,1286959.0,608,2255,26946
F151#F0,37011.0,1255741.0,1292752.0,399,2263,26946
F150#F0,37800.0,1242251.0,1280051.0,471,2280,26946
F149#F0,39303.0,1342053.0,1381356.0,593,2282,26946
F148#F0,39389.115249780894,1398662.0,1438051.115249781,476,2287,26946
F147#F0,36777.0,1213743.0,1250520.0,417,2297,26946
F146#F0,38395.0,1242862.0,1281257.0,576,2302,26946
F145#F0,37687.0,1252968.0,1290655.0,570,2305,26946
F144#F0,38201.0,1220258.0,1258459.0,581,2347,26946
F143#F0,38299.0,1222337.6898167874,1260636.6898167874,433,2351,26946
F142#F0,38771.42492556359,1273249.0,1312020.4249255636,537,2380,26946
F141#F0,38724.0,1194507.0,1233231.0,492,2381,26946
F140#F0,37806.0,1249971.0,1287777.0,557,2382,26946
F139#F0,39290.0,1250201.0,1289491.0,50,2386,26946
F137#F0,39289.0,1246757.0,1286046.0,501,2387,26946
F136#F0,40000.0,1249890.8676162548,1289890.8676162548,497,2393,26946
F135#F0,40942.0,1254855.0,1295797.0,600,2399,26946
F134#F0,38868.0,1205561.0,1244429.0,562,2413,26946
F133#F0,41083.0,1206872.0,1247955.0,397,2414,26946
F132#F0,38312.0,1211778.0,1250090.0,226,2416,26946
F131#F0,37858.0,1196134.0,1233992.0,569,2418,26946
F130#F0,38219.0,1196628.6790736145,1234847.6790736145,614,2419,26946
F129#F0,39841.0,1266739.0,1306580.0,608,2423,26946
F128#F0,40180.0,1198314.0,1238494.0,486,2451,26946
